match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
10382131,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382131,,,,,90,1.0,,1,,,substitution,121401188.0,False,True,regular,,,,,,,
10382131,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10382131,,,,,86,,,5,,,substitution,121401145.0,False,False,regular,,,,,,,
10382131,,,,,82,,,9,,,substitution,121401126.0,False,False,regular,,,,,,,
10382131,,,,,82,,,9,,,substitution,121401125.0,False,False,regular,,,,,,,
10382131,,1.0,4.0,,81,,,10,,,goal,166856012.0,,False,regular,,910048.0,Brian Brobbey,,,,
10382131,,,,,77,,,14,,,substitution,121401087.0,False,True,regular,,,,,,,
10382131,,,,,77,,,14,,,substitution,121401088.0,False,True,regular,,,,,,,
10382131,,,,,70,,,21,,,substitution,121401027.0,False,True,regular,,,,,,,
10382131,,,,,69,,,22,,,substitution,121401026.0,False,True,regular,,,,,,,
10382131,,1.0,3.0,,62,,,29,,,goal,166855537.0,,False,regular,,910048.0,Brian Brobbey,,,,
10382131,,,,,58,,,33,,,card,120518263.0,,True,yellow,,989586.0,Shawn Adewoye,Shawn Adewoye,Foul,False,
10382131,,,,,55,,,36,,,card,120518258.0,,False,yellow,,186719.0,Florian Grillitsch,Florian Grillitsch,Foul,False,
10382131,,1.0,2.0,,53,,,38,,,goal,166855253.0,,False,regular,,100386.0,Steven Berghuis,,,,
10382131,,,,,46,,,45,,,substitution,121400825.0,False,False,regular,,,,,,,
10382131,,,,,46,,,45,,,substitution,121400823.0,False,True,regular,,,,,,,
10382131,,,,,46,,,45,,,substitution,121400824.0,False,False,regular,,,,,,,
10382131,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382131,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10382131,,,,,43,,,3,,,card,120518060.0,,False,yellow,,44864.0,Daley Blind,Daley Blind,Argument,False,
10382131,,1.0,1.0,,40,,,6,,,goal,166854234.0,,True,regular,,795135.0,Pelle Clement,,,,
10382131,,0.0,1.0,,22,,,24,,,goal,166853553.0,,False,regular,,100386.0,Steven Berghuis,,,,
10382131,,,,,18,,,28,,,card,120517963.0,,True,yellow,,1010846.0,Yassin Oukili,Yassin Oukili,Foul,False,
10382131,,,,,13,,,33,,,varDecision,13970.0,,True,goalAwarded,,36781.0,Michiel Kramer,,,,False
10382131,,,,,2,,,44,,,card,120517864.0,,True,yellow,,884944.0,Jurien Gaari,Jurien Gaari,Foul,False,
