match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_aerialLost,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_wasFouled,stat_keyPass,stat_bigChanceCreated,stat_goals,stat_accurateCross,captain,stat_goalAssist,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
10382131,home,RKC Waalwijk,Etienne Vaessen,etienne-vaessen,E. Vaessen,G,1,187,465,M,809408,EUR,806716800,G,1,1,False,23.0,14.0,11.0,2.0,12.0,16.0,2.0,7.0,12.0,1.0,3.0,4.0,90.0,37.0,6.0,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382131,home,RKC Waalwijk,Julian Lelieveld,julian-lelieveld,J. Lelieveld,D,2,184,104,M,798179,EUR,880329600,D,2,2,False,14.0,14.0,,,12.0,12.0,2.0,3.0,2.0,,,,45.0,28.0,6.7,5.0,0,,,1.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10382131,home,RKC Waalwijk,Jurien Gaari,jurien-gaari,J. Gaari,D,3,181,58,M,884944,EUR,756604800,D,23,23,False,43.0,38.0,5.0,2.0,33.0,34.0,5.0,9.0,6.0,,,,90.0,60.0,6.5,7.0,1,,,,1.0,3.0,3.0,2.0,5.0,1.0,,1.0,1.0,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,
10382131,home,RKC Waalwijk,Shawn Adewoye,shawn-adewoye,S. Adewoye,D,4,183,156,M,989586,EUR,962236800,D,4,4,False,24.0,20.0,3.0,1.0,17.0,19.0,3.0,5.0,5.0,,,,90.0,44.0,6.9,7.0,1,,,,,2.0,2.0,,7.0,1.0,,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
10382131,home,RKC Waalwijk,Dario Van Den Buijs,dario-van-den-buijs,D. V. D. Buijs,D,33,188,65,M,783468,EUR,810864000,D,24,24,False,32.0,23.0,10.0,4.0,17.0,22.0,6.0,12.0,1.0,,,,77.0,46.0,6.8,11.0,0,,,2.0,1.0,,3.0,,5.0,2.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,
10382131,home,RKC Waalwijk,Thierry Lutonda,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,False,25.0,19.0,2.0,1.0,9.0,12.0,10.0,16.0,4.0,,,,90.0,58.0,6.3,15.0,1,,,3.0,,7.0,8.0,2.0,5.0,4.0,3.0,5.0,3.0,,,2.0,,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
10382131,home,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,33,33,False,25.0,22.0,2.0,1.0,16.0,16.0,6.0,9.0,6.0,,,,77.0,36.0,6.2,7.0,1,,,,,4.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,
10382131,home,RKC Waalwijk,Vurnon Anita,vurnon-anita,V. Anita,M,,166,66,M,15007,EUR,607651200,M,6,6,False,39.0,34.0,3.0,2.0,23.0,26.0,11.0,13.0,8.0,,,,90.0,48.0,6.2,7.0,0,,,,1.0,3.0,4.0,1.0,1.0,2.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,
10382131,home,RKC Waalwijk,Pelle Clement,pelle-clement,P. Clement,M,6,177,70,M,795135,EUR,832464000,M,14,14,False,16.0,14.0,1.0,,8.0,9.0,6.0,7.0,1.0,,,,70.0,28.0,6.7,8.0,2,,,,,4.0,2.0,,1.0,1.0,1.0,3.0,,,,,,,,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,
10382131,home,RKC Waalwijk,Iliass Bel Hassani,iliass-bel-hassani,I. Bel Hassani,M,,173,104,M,128799,EUR,716601600,F,11,11,False,30.0,19.0,7.0,3.0,9.0,11.0,11.0,26.0,1.0,,,,69.0,48.0,6.8,21.0,2,,,7.0,,3.0,3.0,2.0,,,,2.0,1.0,2.0,,,,,,,1.0,,,,2.0,1.0,,,1.0,,,,,,
