match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_challengeLost,player_firstName,player_lastName,stat_totalCross,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_bigChanceCreated,stat_dispossessed,captain,stat_shotOffTarget,stat_accurateCross,stat_totalOffside,stat_blockedScoringAttempt,stat_penaltyWon,stat_penaltyFaced,stat_penaltyConceded,stat_bigChanceMissed
11368614,home,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,True,3.0,3.0,,,1.0,,,3.0,3.0,,,,34.0,6.0,8.3,,0.260776,1.0,2,,,,,,1.0,1.0,,,,,,,,1.1137,0.8524,,,,,,,,,1.0,,,1.0,,,,,,,
11368614,home,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181,1573,M,1084081,EUR,1051228800,D,4,4,True,21.0,19.0,1.0,1.0,0.0,11.0,12.0,8.0,9.0,2.0,,,25.0,23.0,6.5,3.0,0.00362359,,0,,,,2.0,,,,,,,,,,,,,,1.0,Arnau Martinez,,,,,,,1.0,,,,,,,,,
11368614,home,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368614,home,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368614,home,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368614,home,Girona FC,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368614,home,Girona FC,Toni Villa,toni-villa,Toni,M,19,171,108,M,813523,EUR,789436800,M,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368614,home,Girona FC,Jastin García,jastin-garcia,J. García,F,16,180,142,M,1518119,EUR,1074211200,F,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368614,away,Granada,Marc Martínez,marc-martinez,M. Martínez,G,1,185,33,M,232548,EUR,639187200,G,13,13,False,30.0,22.0,20.0,12.0,0.0,12.0,12.0,10.0,18.0,5.0,,2.0,90.0,34.0,6.0,8.0,0.00307303,,0,-1.2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
11368614,away,Granada,Ricard Sánchez,ricard-sanchez,R. Sánchez,D,2,175,157,M,986726,EUR,951177600,D,12,12,False,11.0,7.0,1.0,,0.0,3.0,5.0,4.0,7.0,1.0,,,72.0,19.0,5.8,6.0,0.0080166,,0,,,,2.0,2.0,,,1.0,,2.0,2.0,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,
11368614,away,Granada,Miguel Rubio,miguel-rubio,M. Rubio,D,15,191,184,M,934351,EUR,889574400,D,4,4,False,22.0,21.0,6.0,5.0,0.0,17.0,17.0,4.0,5.0,4.0,,,90.0,42.0,6.3,1.0,0.00209819,,1,,,1.0,,3.0,,,8.0,3.0,1.0,1.0,,,,0.0074,,,,,,,1.0,1.0,,,,,1.0,,,,,,,
11368614,away,Granada,Raúl Torrente,raul-torrente,R. Torrente,D,4,193,720,M,1134758,EUR,1000080000,D,28,28,False,22.0,19.0,5.0,2.0,0.0,15.0,16.0,4.0,6.0,1.0,,,72.0,34.0,6.1,3.0,0.0559481,,0,,,,1.0,,,,9.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11368614,away,Granada,Faitout Maouassa,faitout-maouassa,F. Maouassa,M,27,172,207,M,801287,EUR,899683200,D,3,3,False,13.0,11.0,3.0,1.0,0.0,7.0,7.0,4.0,7.0,3.0,,,60.0,23.0,5.8,5.0,0.00421239,1.0,1,,,,2.0,,,,1.0,,,,,,,0.0329,,,,,,1.0,2.0,,,,,,1.0,,,,,,,
11368614,away,Granada,Sergio Ruiz Alonso,sergio-ruiz-alonso,S. R. Alonso,M,20,171,83,M,857227,EUR,787536000,M,20,20,False,31.0,27.0,3.0,2.0,0.0,16.0,18.0,11.0,14.0,9.0,,,90.0,40.0,5.6,8.0,0.0436898,1.0,0,,,,7.0,2.0,,,,1.0,2.0,1.0,1.0,,3.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,True,,,,,,,1.0,
11368614,away,Granada,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187,380,M,326471,EUR,787708800,M,23,23,False,32.0,23.0,2.0,1.0,0.0,10.0,12.0,13.0,20.0,1.0,,,90.0,42.0,6.2,10.0,0.0269491,1.0,3,,,,5.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,2.0,0.0754,,,3.0,,,,,,,,,,2.0,,,1.0,,,,
11368614,away,Granada,Facundo Pellistri,facundo-pellistri,F. Pellistri,M,28,174,7659,M,989803,EUR,1008806400,M,19,19,False,16.0,14.0,,,0.0,6.0,6.0,8.0,12.0,3.0,,,61.0,23.0,5.8,8.0,0.133267,3.0,0,,facupellistri,1.0,2.0,2.0,,,,,,,4.0,,2.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,
11368614,away,Granada,Gonzalo Villar,gonzalo-villar,G. Villar,M,12,181,1019,M,914765,EUR,890611200,M,24,24,False,11.0,9.0,2.0,1.0,0.0,4.0,4.0,6.0,8.0,2.0,,,45.0,14.0,6.3,3.0,0.0342106,1.0,1,,,,2.0,,,,,,,,,,1.0,0.0582,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,
11368614,away,Granada,Sergio Rodelas,sergio-rodelas,S. Rodelas,F,26,168,75,M,1526648,EUR,1101859200,M,26,26,False,5.0,5.0,1.0,1.0,0.0,4.0,4.0,2.0,3.0,6.0,,,45.0,16.0,6.7,4.0,0.321561,1.0,0,,,,5.0,4.0,,,,,3.0,2.0,3.0,,1.0,,,1.0,3.0,,,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,
11368614,away,Granada,Lucas Boyé,lucas-boye,L. Boyé,F,15,183,1345,M,814385,EUR,825465600,F,7,7,False,30.0,20.0,3.0,3.0,0.0,9.0,9.0,11.0,21.0,1.0,,,90.0,52.0,6.5,19.0,0.0217868,,3,,,1.0,9.0,6.0,2.0,,,,1.0,,5.0,2.0,3.0,0.7592,0.2498,2.0,1.0,,,,3.0,2.0,,,3.0,,1.0,,,,,,,1.0
11368614,away,Granada,Kamil Piątkowski,kamil-piatkowski,K. Piątkowski,D,91,191,2396,M,942335,EUR,961545600,D,22,22,True,12.0,10.0,3.0,1.0,0.0,10.0,11.0,,1.0,4.0,,,45.0,20.0,6.3,2.0,8.425e-05,,0,,,,1.0,2.0,,,3.0,,2.0,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
11368614,away,Granada,José Callejón,jose-callejon,J. Callejón,F,,178,736,M,40965,EUR,540000000,F,9,9,True,15.0,14.0,2.0,1.0,0.0,3.0,3.0,12.0,13.0,1.0,,,45.0,28.0,6.8,4.0,0.202987,1.0,1,,,,3.0,6.0,,,,,3.0,1.0,,2.0,,0.1135,,,1.0,,,1.0,2.0,1.0,,,1.0,,1.0,1.0,,,,,,
11368614,away,Granada,Miguel Ángel Brau,miguel-angel-brau,M. Á. Brau,D,33,183,95,M,1089161,EUR,1009411200,D,39,39,True,8.0,6.0,1.0,,0.0,2.0,3.0,4.0,6.0,,,,30.0,15.0,6.2,4.0,0.00312293,,0,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
11368614,away,Granada,Bruno Méndez,bruno-mendez,Bruno Méndez,D,4,184,752,M,923000,EUR,936921600,D,2,2,True,4.0,3.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0,1.0,,,18.0,9.0,5.7,5.0,0.00154715,,0,,,,2.0,,,,1.0,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,
11368614,away,Granada,Pablo Sáenz,pablo-saenz,P. Sáenz,M,21,175,33,M,1175743,EUR,990489600,F,33,33,True,6.0,4.0,,,0.0,1.0,3.0,4.0,4.0,3.0,,,18.0,11.0,6.8,2.0,0.042524,,0,,,,2.0,4.0,,,,,3.0,3.0,,1.0,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,
11368614,away,Granada,Adri López,adri-lopez,A. López,G,,185,10,M,894438,EUR,915840000,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368614,away,Granada,Augusto Batalla,augusto-batalla,A. Batalla,G,13,186,1488,M,358910,EUR,830822400,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368614,away,Granada,Carlos Neva,neva-carlos,C. Neva,D,21,174,128,M,914178,EUR,834537600,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368614,away,Granada,Óscar Melendo,oscar-melendo,Ó. Melendo,M,21,167,152,M,861317,EUR,872294400,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368614,away,Granada,Antonio Puertas,antonio-puertas,A. Puertas,M,7,183,210,M,316406,EUR,698630400,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368614,away,Granada,Theo Corbeanu,theo-corbeanu,T. Corbeanu,M,7,190,261,M,1121430,EUR,1021593600,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368614,away,Granada,Matías Arezo,matias-arezo,M. Arezo,F,19,178,2640,M,975814,EUR,1037836800,F,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
