match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,captain,stat_totalCross,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_bigChanceMissed,stat_goals,stat_shotOffTarget,stat_bigChanceCreated,stat_hitWoodwork,stat_totalOffside,player_sofascoreId,stat_blockedScoringAttempt
12512900,away,Benfica,João Mário,,,joao-mario,J. Mário,M,10,179,3804,M,97001,EUR,727401600,M,20,20,False,59.0,50.0,4.0,3.0,0.0,13.0,13.0,37.0,48.0,,3.0,,4.0,,,,,,,90.0,71.0,7.3,14.0,0.450323,1,,2.0,,1.0,,3.0,2.0,,1.0,,,,2.0,True,2.0,1.0,0.0362,0.0884,1.0,,,,,,,,,JoaoMario,
12512900,away,Benfica,Gianluca Prestianni,Gianluca Prestianni,,gianluca-prestianni,G. Prestianni,M,25,165,7794,M,1201395,EUR,1138665600,M,25,25,False,13.0,8.0,,,0.0,2.0,2.0,6.0,12.0,1.0,2.0,,4.0,,,,,,,45.0,31.0,6.0,15.0,0.0131219,2,,7.0,,3.0,,,,,2.0,,1.0,,2.0,,1.0,,0.0472,,,,3.0,,,1.0,,,,,1.0
12512900,away,Benfica,Fredrik Aursnes,,,fredrik-aursnes,F. Aursnes,M,8,179,3950,M,228364,EUR,818553600,M,8,8,False,58.0,45.0,7.0,2.0,0.0,15.0,18.0,30.0,42.0,,5.0,,4.0,,,,,,,90.0,76.0,6.9,20.0,0.0818325,0,,8.0,2.0,2.0,,4.0,2.0,1.0,,3.0,,,,,2.0,,,,1.0,,1.0,,,,,,,,
12512900,away,Benfica,Vangelis Pavlidis,,,vangelis-pavlidis,V. Pavlidis,F,14,186,15120,M,795236,EUR,911606400,F,14,14,False,31.0,25.0,1.0,1.0,0.0,7.0,7.0,18.0,25.0,2.0,3.0,,2.0,,,,,,,90.0,44.0,6.8,14.0,0.0333395,2,,7.0,2.0,,,1.0,1.0,,,2.0,,,3.0,,1.0,1.0,0.2053,0.2595,,,3.0,,,,,,3.0,vangelis_pavlidis,1.0
12512900,away,Benfica,Orkun Kökçü,,,orkun-kokcu,O. Kökçü,M,10,175,12817,M,907461,EUR,978048000,M,10,10,True,36.0,30.0,,,0.0,7.0,8.0,24.0,33.0,,1.0,,3.0,,,,,,,45.0,48.0,6.5,12.0,0.0586168,1,,8.0,3.0,2.0,,,,,2.0,1.0,1.0,,,,5.0,,0.0392,,2.0,1.0,1.0,,,1.0,,,,orkunkokcu,
12512900,away,Benfica,Marcos Leonardo,,,marcos-leonardo,M. Leonardo,F,9,177,22760,M,1047227,EUR,1051833600,F,36,36,True,2.0,1.0,1.0,,0.0,,,1.0,3.0,,,,1.0,,,,,,,29.0,5.0,6.4,3.0,0.00466494,1,,1.0,,,,,,,,,,,,,1.0,,0.0584,,,,1.0,,,,,,1.0,marcosleonardo09,1.0
12512900,away,Benfica,Álvaro Carreras,,,alvaro-carreras,Á. Carreras,D,18,186,79899,M,1085081,EUR,1048377600,D,3,3,True,21.0,16.0,3.0,2.0,0.0,5.0,7.0,12.0,15.0,,,,3.0,,,,,,,28.0,29.0,6.5,9.0,0.0549816,0,,3.0,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,2.0,1.0,,,,,,,,,
12512900,away,Benfica,Ángel Di María,,,angel-di-maria,Á. Di María,F,11,180,84815,M,30027,EUR,571795200,M,11,11,True,10.0,6.0,2.0,,0.0,,,8.0,12.0,,2.0,,,,,,,,,18.0,17.0,7.1,6.0,0.110918,1,,1.0,,1.0,,,,2.0,,,,,1.0,,2.0,,0.1201,,2.0,2.0,,,,1.0,,,,ÁDiMaría,
12512900,away,Benfica,Tiago Gouveia,,,tiago-gouveia,T. Gouveia,F,47,176,1493,M,976410,EUR,992822400,F,47,47,True,5.0,4.0,1.0,,0.0,2.0,3.0,2.0,2.0,,1.0,,1.0,,,,,,,10.0,12.0,6.5,4.0,0.0005606,1,,2.0,,1.0,,1.0,1.0,,,,,,,,,,0.1903,,,,1.0,,,1.0,,,,,
12512900,away,Benfica,Samuel Soares,,,samuel-soares,S. Soares,G,24,189,1436,M,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12512900,away,Benfica,António Silva,,,antonio-silva,A. Silva,D,4,187,8155,M,1006069,EUR,1067472000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,antoniosilva.66,
12512900,away,Benfica,João Rêgo,João Rêgo,,joao-rego,J. Rêgo,M,84,185,1396,M,1158353,EUR,1119225600,M,84,84,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12512900,away,Benfica,Martim Neto,,,neto-martim,M. Neto,M,16,185,858,M,1100646,EUR,1042502400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
