match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotOffTarget,stat_goals,stat_wasFouled,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_fouls,captain,stat_totalOffside,player_sofascoreId,stat_bigChanceCreated,stat_goodHighClaim,stat_punches,stat_lastManTackle,stat_bigChanceMissed,stat_hitWoodwork
12450953,home,Lille,Jonathan David,,,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,27.0,25.0,,,1.0,11.0,11.0,14.0,16.0,1.0,4.0,,,,90.0,41.0,7.6,5.0,0.0943272,2,,,,1.0,2.0,3.0,6.0,,,1.0,,,3.0,,3.0,0.1478,0.1551,1.0,1.0,,1.0,,,,2.0,,,jodavid,1.0,,,,,
12450953,home,Lille,Osame Sahraoui,,,osame-sahraoui,O. Sahraoui,M,11,170,7380,M,965357,EUR,992217600,F,11,11,True,25.0,20.0,,,0.0,5.0,5.0,15.0,20.0,,3.0,,,,45.0,31.0,6.7,8.0,0.0591166,0,,,,,,1.0,1.0,,,,,,,,2.0,,,1.0,,,1.0,1.0,,,,,,osamesahraoui,,,,,,
12450953,home,Lille,Ngal'ayel Mukau,Ngal'ayel Mukau,,ngalayel-mukau,N. Mukau,M,17,188,7441,M,1391541,EUR,1099440000,M,17,17,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,2.0,,,,,16.0,10.0,6.4,2.0,0.00287199,0,,,,1.0,,4.0,2.0,,1.0,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,
12450953,home,Lille,Ayyoub Bouaddi,Ayyoub Bouaddi,,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,1564180,EUR,1191283200,M,32,32,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,2.0,1.0,,,,10.0,11.0,6.9,1.0,0.00615045,0,,,,,1.0,1.0,3.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,
12450953,home,Lille,Aïssa Mandi,,,aissa-mandi,A. Mandi,D,23,186,10320,M,122810,EUR,688089600,D,2,2,True,2.0,1.0,,,0.0,1.0,2.0,,,,,,,,1.0,4.0,,3.0,1.1e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,aissamandi23,,,,,,
12450953,home,Lille,Vito Mannone,,,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450953,home,Lille,Gabriel Gudmundsson,,,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450953,home,Lille,Angel Gomes,,,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450953,home,Lille,Aaron Malouda,Aaron,Malouda,malouda-aaron,A. Malouda,F,19,183,388,M,1513467,EUR,1133308800,F,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450953,home,Lille,Mohamed Bayo,,,mohamed-bayo,M. Bayo,F,9,188,4444,M,909318,EUR,896918400,F,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,mohamedbayo27,,,,,,
12450953,away,Nice,Marcin Bułka,,,marcin-bulka,M. Bułka,G,99,198,4805,M,889590,EUR,938995200,G,1,1,False,39.0,28.0,15.0,6.0,0.0,26.0,34.0,2.0,5.0,3.0,7.0,,1.0,2.0,90.0,53.0,6.8,12.0,0.00214537,0,-0.0789,,,,3.0,1.0,3.0,,,,,,,,,,,,,,,1.0,,,,,,marcinbulka1,,1.0,2.0,,,
12450953,away,Nice,Jonathan Clauss,,,jonathan-clauss,J. Clauss,M,92,178,2004,M,821728,EUR,717379200,D,92,92,False,41.0,32.0,3.0,2.0,0.0,14.0,17.0,21.0,33.0,5.0,6.0,1.0,,,90.0,72.0,7.1,17.0,0.509024,0,,9.0,3.0,,,1.0,2.0,,,,,3.0,2.0,1.0,1.0,,,3.0,,,,,,,1.0,,,,1.0,,,,,
12450953,away,Nice,Youssouf Ndayishimiye,,,youssouf-ndayishimiye,Y. Ndayishimiye,D,55,183,1788,M,985934,EUR,909446400,D,55,55,False,55.0,43.0,9.0,2.0,0.0,36.0,38.0,7.0,17.0,4.0,5.0,,,,90.0,71.0,7.0,13.0,0.00642685,0,,,,2.0,1.0,5.0,6.0,1.0,,,2.0,1.0,4.0,3.0,1.0,,,,,,1.0,,,,2.0,,,,,,,1.0,,
12450953,away,Nice,Dante,,,dante,Dante,D,4,188,1257,M,3577,EUR,435283200,D,4,4,False,64.0,55.0,9.0,1.0,0.0,49.0,51.0,6.0,13.0,2.0,3.0,,,,90.0,72.0,6.3,10.0,0.00251626,0,,,,1.0,,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,True,,,,,,,,
12450953,away,Nice,Ali Abdi,,,ali-abdi,A. Abdi,M,2,183,4213,M,919027,EUR,756345600,D,2,2,False,31.0,25.0,1.0,,0.0,14.0,15.0,12.0,19.0,2.0,2.0,,,,77.0,54.0,6.9,9.0,0.0221836,0,,3.0,1.0,1.0,2.0,3.0,7.0,,,,,2.0,4.0,4.0,,,,,,,,2.0,1.0,,1.0,,,,,,,,,
12450953,away,Nice,Hicham Boudaoui,,,hicham-boudaoui,H. Boudaoui,M,6,176,11417,M,985923,EUR,938044800,M,6,6,False,49.0,40.0,7.0,3.0,0.0,21.0,24.0,19.0,25.0,4.0,12.0,,,,90.0,74.0,6.6,14.0,0.0119178,2,,,,5.0,3.0,11.0,8.0,1.0,,,,1.0,2.0,2.0,3.0,0.0578,,,,,2.0,3.0,1.0,2.0,3.0,,,hicham_boudaoui,,,,,,
12450953,away,Nice,Pablo Rosario,,,pablo-rosario,P. Rosario,M,13,188,1208,M,804472,EUR,852595200,M,8,8,False,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,,14.0,4.0,6.1,1.0,4.124e-05,1,,,,,1.0,2.0,1.0,1.0,,,,,,,1.0,0.4259,,,1.0,,,,,,1.0,,,,,,,,1.0,
12450953,away,Nice,Mohamed-Ali Cho,,,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,M,25,25,False,17.0,14.0,,,0.0,7.0,7.0,7.0,12.0,,2.0,,,,77.0,33.0,6.3,13.0,0.0260333,0,,2.0,,,1.0,6.0,5.0,,3.0,,,,,,3.0,,,1.0,,,2.0,4.0,2.0,,1.0,,,,,,,,,
12450953,away,Nice,Sofiane Diop,,,sofiane-diop,S. Diop,M,10,175,3842,M,944164,EUR,960508800,M,10,10,False,28.0,20.0,2.0,1.0,0.0,8.0,13.0,12.0,17.0,,5.0,,,,77.0,43.0,7.2,14.0,0.0275618,2,,2.0,,,1.0,3.0,2.0,,,2.0,,3.0,,,1.0,0.983,1.3868,,,1.0,1.0,3.0,,,,,,,,,,,,
12450953,away,Nice,Evann Guessand,,,evann-guessand,E. Guessand,F,29,185,5228,M,930245,EUR,993945600,M,29,29,False,27.0,22.0,,,0.0,7.0,8.0,15.0,22.0,,8.0,,,,90.0,49.0,7.3,15.0,0.17909,0,,3.0,,2.0,1.0,6.0,8.0,,3.0,,,2.0,1.0,1.0,2.0,,,3.0,,,2.0,5.0,4.0,,,,,,1.0,,,,,
12450953,away,Nice,Gaëtan Laborde,,,gaetan-laborde,G. Laborde,F,9,181,848,M,149730,EUR,767923200,F,24,24,False,21.0,14.0,1.0,,0.0,5.0,7.0,9.0,14.0,,1.0,,,,77.0,32.0,7.4,10.0,0.0933463,4,,,,3.0,5.0,6.0,6.0,1.0,,1.0,,,,,2.0,0.5077,0.8752,3.0,2.0,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,
12450953,away,Nice,Tanguy Ndombélé,,,tanguy-ndombele,T. Ndombélé,M,22,181,2715,M,845486,EUR,851731200,M,22,22,True,22.0,20.0,3.0,2.0,0.0,7.0,7.0,13.0,16.0,2.0,5.0,,,,76.0,39.0,6.7,6.0,0.00894613,1,,1.0,,1.0,,3.0,6.0,,1.0,,,2.0,1.0,1.0,2.0,0.6763,,,1.0,,4.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0
12450953,away,Nice,Melvin Bard,,,melvin-bard,M. Bard,D,26,173,502,M,906075,EUR,973468800,D,26,26,True,8.0,7.0,1.0,1.0,0.0,5.0,5.0,2.0,4.0,,,,,,13.0,19.0,6.4,5.0,0.00126883,1,,1.0,,,,2.0,1.0,,1.0,,,1.0,,,2.0,0.2762,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,
12450953,away,Nice,Badredine Bouanani,Badredine Bouanani,,badredine-bouanani,B. Bouanani,M,27,177,10091,M,1153265,EUR,1102464000,M,19,19,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,13.0,5.0,6.4,1.0,0.00254217,0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,bouanani,,,,,,
12450953,away,Nice,Bernard Nguene,Bernard Nguene,,bernard-nguene,B. Nguene,F,26,180,220,M,2017474,EUR,1154649600,F,49,49,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,13.0,5.0,6.3,3.0,0.00013481,0,,,,2.0,,3.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
12450953,away,Nice,Youssoufa Moukoko,,,youssoufa-moukoko,Y. Moukoko,F,9,179,12001,M,997006,EUR,1100908800,F,15,15,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,2.0,,,,13.0,9.0,6.6,2.0,0.00261316,0,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,youssoufa_10,,,,,,
12450953,away,Nice,Maxime Dupé,,,maxime-dupe,M. Dupé,G,31,186,170,M,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450953,away,Nice,Mohamed Abdelmonem,,,mohamed-abdelmonem,M. Abdelmonem,D,33,183,28932,M,926506,EUR,917827200,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,mohamed_abdelmonem66,,,,,,
12450953,away,Nice,Antoine Mendy,,,mendy-antoine,A. Mendy,D,5,186,6281,M,1120615,EUR,1085529600,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450953,away,Nice,Tom Louchet,,,tom-louchet,T. Louchet,M,20,176,395,M,1127313,EUR,1052006400,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
