match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_shotOffTarget,stat_expectedGoals,stat_accurateCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_totalOffside,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals,stat_errorLeadToAShot
12421070,home,Royale Union Saint-Gilloise,Franjo Ivanović,franjo-ivanovic,F. Ivanović,F,9,185,6334,M,1103333,EUR,1064966400,F,9,9,False,,14.0,11.0,,,1.0,,,11.0,14.0,1.0,,,82.0,48.0,9.5,12.0,0.37664,8,,,1.0,2.0,5.0,13.0,1.0,,1.0,1.0,5.0,3.0,,3.0,3.0,,,,2.0,1.5305,,8.0,7.0,2.0,,,,1.0,4.0,1.0,1.2217,2.0,,,,,
12421070,home,Royale Union Saint-Gilloise,Lazare Amani,jean-thierry-lazare-amani,L. Amani,M,88,172,4079,M,845136,EUR,889228800,M,8,8,True,,10.0,9.0,1.0,,0.0,4.0,5.0,5.0,5.0,2.0,,,26.0,20.0,6.3,5.0,0.0120302,0,,,,,6.0,4.0,1.0,,4.0,1.0,1.0,,1.0,2.0,,2.0,Jean Thierry Lazare,Amani,,,,1.0,,,,,,,,,,,jtl_amani_8,,,,
12421070,home,Royale Union Saint-Gilloise,Casper Terho,terho-casper,C. Terho,F,17,184,347,M,1050672,EUR,1056412800,F,17,17,True,,11.0,11.0,,,1.0,6.0,6.0,5.0,6.0,2.0,,,26.0,18.0,7.0,2.0,0.411216,0,,1.0,1.0,,5.0,,,2.0,,,,2.0,3.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
12421070,home,Royale Union Saint-Gilloise,Kevin Rodriguez,rodriguez-kevin,K. Rodríguez,F,13,190,3056,M,1431770,EUR,952128000,F,13,13,True,,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,8.0,9.0,6.6,2.0,0.00099904,0,,,,1.0,,2.0,1.0,,,,2.0,,,,1.0,,Kevin Rodríguez,,,,,,,,,,,,,,,,,,,,
12421070,home,Royale Union Saint-Gilloise,Anan Khalaili,khalaili-anan,A. Khalaili,M,25,183,2317,M,1403362,EUR,1094169600,F,25,25,True,,2.0,1.0,,,0.0,,,1.0,2.0,,,,10.0,4.0,6.6,1.0,0.00107075,1,,,,,,1.0,,,1.0,,,,,,,,,,1.0,0.0409,,,,,,,,,,,,,,,,,
12421070,home,Royale Union Saint-Gilloise,Sofiane Boufal,sofiane-boufal,S. Boufal,F,17,175,14022,M,257205,EUR,748224000,F,23,23,True,,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,2.0,,,11.0,11.0,6.6,2.0,0.00084342,0,,,,,3.0,2.0,,,2.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,Sofianeboufal_19,,,,
12421070,home,Royale Union Saint-Gilloise,Vic Chambaere,chambaere-vic,V. Chambaere,G,1,190,143,M,1108599,EUR,1042156800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421070,home,Royale Union Saint-Gilloise,Fedde Leysen,fedde-leysen,F. Leysen,D,48,191,390,M,1088899,EUR,1057708800,D,48,48,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Fedde Leysen,,,,,,,,,,,,,,,,,,,,
12421070,home,Royale Union Saint-Gilloise,Ross Sykes,ross-sykes,R. Sykes,D,26,196,234,M,845558,EUR,922406400,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421070,home,Royale Union Saint-Gilloise,Kamiel Van de Perre,van-de-perre-kamiel,K. V. D. Perre,M,6,181,375,M,1146316,EUR,1076544000,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421070,away,KV Kortrijk,Patrik Sigurdur Gunnarsson,patrik-sigurdur-gunnarsson,P. S. Gunnarsson,G,31,188,108,M,879496,EUR,974246400,G,31,31,False,,34.0,25.0,19.0,10.0,0.0,19.0,21.0,6.0,13.0,5.0,,1.0,90.0,39.0,6.2,10.0,0.001775,0,-0.8203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
12421070,away,KV Kortrijk,Mark Mampasi,mark-mampasi,M. Mampasi,D,18,185,119,M,998740,EUR,1047427200,D,4,4,False,,29.0,19.0,8.0,2.0,0.0,14.0,17.0,5.0,12.0,,,,56.0,35.0,6.4,10.0,0.00118686,0,,,1.0,,1.0,3.0,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12421070,away,KV Kortrijk,João Silva,joao-silva,J. Silva,D,6,187,281,M,1068519,EUR,916272000,D,44,44,False,True,39.0,33.0,8.0,4.0,0.0,24.0,26.0,9.0,13.0,1.0,,,90.0,51.0,7.4,7.0,0.00246544,0,,,3.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,2.0,4.0,,,,,,,,,,1.0,
12421070,away,KV Kortrijk,Bram Lagae,bram-lagae,B. Lagae,D,4,183,177,M,1126688,EUR,1074038400,D,26,26,False,,45.0,34.0,13.0,5.0,0.0,23.0,29.0,11.0,16.0,3.0,,,90.0,74.0,6.5,18.0,0.00764953,1,,,1.0,2.0,6.0,4.0,8.0,2.0,2.0,1.0,1.0,,3.0,1.0,,1.0,Bram,Lagae,,0.0652,,,,,,1.0,,,1.0,,,,,,,,1.0
12421070,away,KV Kortrijk,Ryan Alebiosu,ryan-alebiosu,R. Alebiousu,M,2,188,779,M,1014441,EUR,1008547200,M,2,2,False,,18.0,14.0,1.0,,0.0,8.0,9.0,7.0,11.0,2.0,,,56.0,31.0,6.4,9.0,0.0162496,0,,2.0,,,4.0,3.0,1.0,,1.0,1.0,1.0,,1.0,,,2.0,,,,,1.0,3.0,2.0,,,,,,,,,,,,,,
12421070,away,KV Kortrijk,Nayel Mehssatou,nayel-mehssatou,N. Mehssatou,M,8,172,534,M,1064174,EUR,1018569600,M,6,6,False,,39.0,30.0,8.0,4.0,0.0,13.0,16.0,17.0,25.0,7.0,,,90.0,63.0,7.1,13.0,0.0571557,1,,2.0,,1.0,2.0,7.0,2.0,1.0,3.0,1.0,,,,1.0,2.0,1.0,,,1.0,0.0716,,2.0,2.0,,,1.0,,,,,,,,,,,
12421070,away,KV Kortrijk,Abdelkahar Kadri,abdelkahar-kadri,A. Kadri,M,37,170,2010,M,1007528,EUR,961804800,M,10,10,False,,51.0,40.0,4.0,2.0,0.0,15.0,17.0,26.0,37.0,6.0,,,90.0,76.0,6.9,21.0,0.116727,1,,3.0,2.0,,7.0,5.0,,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,0.0629,1.0,3.0,1.0,,,,,,1.0,,0.5195,,,,,,
12421070,away,KV Kortrijk,Tomoki Takamine,takamine-tomoki,T. Takamine,M,31,177,78,M,981064,EUR,883353600,M,23,23,False,,33.0,29.0,4.0,2.0,0.0,13.0,14.0,16.0,19.0,4.0,,,81.0,42.0,6.5,5.0,0.173834,0,,,1.0,1.0,5.0,2.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
12421070,away,KV Kortrijk,Mounaim El Idrissy,mounaim-el-idrissy,M. El Idrissy,F,9,181,189,M,960007,EUR,918604800,M,7,7,False,,14.0,12.0,1.0,1.0,0.0,6.0,6.0,7.0,10.0,4.0,,,74.0,27.0,6.3,7.0,0.259246,0,,2.0,2.0,,8.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,,
12421070,away,KV Kortrijk,Roko Šimić,roko-simic,R. Šimić,F,9,190,1482,M,1048950,EUR,1063152000,F,21,21,False,,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,1.0,,,56.0,15.0,6.4,6.0,0.0117092,1,,,1.0,1.0,5.0,1.0,2.0,,,,4.0,,2.0,2.0,,,,,1.0,0.1278,,,,,,,,,,,,,,,,,
12421070,away,KV Kortrijk,Thierry Ambrose,thierry-ambrose,T. Ambrose,F,68,178,423,M,356024,EUR,859507200,F,68,68,False,,23.0,10.0,1.0,,0.0,3.0,4.0,7.0,19.0,1.0,,,90.0,40.0,6.1,22.0,0.0248658,0,,,3.0,2.0,11.0,6.0,1.0,,1.0,,2.0,,,4.0,,1.0,,,,,,6.0,3.0,,,,,,,,,,,,,,
12421070,away,KV Kortrijk,Haruya Fujii,fujii-haruya,H. Fujii,D,13,186,241,M,929608,EUR,977788800,D,24,24,True,,22.0,17.0,2.0,1.0,0.0,7.0,7.0,10.0,15.0,1.0,,,34.0,29.0,6.3,7.0,0.00873748,0,,,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
12421070,away,KV Kortrijk,Billal Messaoudi,billal-messaoudi,B. Messaoudi,M,9,184,641,M,1125840,EUR,882662400,F,45,45,True,,7.0,5.0,1.0,1.0,0.0,,,5.0,8.0,,,,34.0,13.0,6.4,7.0,0.0184368,0,,1.0,,,3.0,1.0,,,,,1.0,,,1.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,,
12421070,away,KV Kortrijk,Brecht Dejaegere,brecht-dejaegere,B. Dejaegere,M,19,174,155,M,122859,EUR,675475200,M,16,16,True,,11.0,8.0,2.0,1.0,0.0,5.0,5.0,3.0,7.0,2.0,,,34.0,19.0,6.6,5.0,0.00678506,0,,1.0,,,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
12421070,away,KV Kortrijk,Takuro Kaneko,kaneko-takuro,T. Kaneko,M,77,178,740,M,980430,EUR,870220800,M,30,30,True,,3.0,3.0,,,0.0,,,3.0,7.0,,,,16.0,16.0,6.8,6.0,0.00082927,0,,4.0,,,2.0,4.0,,,1.0,1.0,,,,1.0,,,,,,,,4.0,3.0,,,,,,,,,,,,,,
12421070,away,KV Kortrijk,Abdoulaye Sissako,abdoulaye-sissako,A. Sissako,M,8,186,79,M,846330,EUR,896140800,M,27,27,True,,10.0,9.0,3.0,3.0,0.0,5.0,5.0,4.0,5.0,,,,9.0,11.0,6.7,1.0,0.00179414,0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12421070,away,KV Kortrijk,Lucas Pirard,lucas-pirard,L. Pirard,G,21,191,81,M,190379,EUR,794793600,G,95,95,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421070,away,KV Kortrijk,Tom Vandenberghe,tom-vandenberghe,T. Vandenberghe,G,23,190,77,M,1046454,EUR,714009600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421070,away,KV Kortrijk,Massimo Bruno,massimo-bruno,M. Bruno,M,17,177,60,M,94298,EUR,748224000,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421070,away,KV Kortrijk,Nacho Ferri,nacho-ferri,N. Ferri,F,90,192,459,M,1196903,EUR,1096934400,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
