match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
11481888,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11481888,,,,,90,,,1,,,substitution,121936208.0,False,True,regular,,,,,,,
11481888,,,,,90,,,1,,,substitution,121936207.0,False,True,regular,,,,,,,
11481888,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11481888,,,,,83,,,8,,,substitution,121936180.0,False,False,regular,,,,,,,
11481888,,,,,80,,,11,,,substitution,121936163.0,False,True,regular,,,,,,,
11481888,,,,,74,,,17,,,substitution,121936110.0,False,False,regular,,,,,,,
11481888,,,,,73,,,18,,,substitution,121936111.0,False,False,regular,,,,,,,
11481888,,,,,72,,,19,,,substitution,121936095.0,False,True,regular,,,,,,,
11481888,,,,,71,,,20,,,substitution,121936094.0,False,True,regular,,,,,,,
11481888,,,,,61,,,30,,,substitution,121936003.0,False,False,regular,,,,,,,
11481888,,,,,61,,,30,,,substitution,121936002.0,False,False,regular,,,,,,,
11481888,,3.0,1.0,,47,,,44,,,goal,171216354.0,,True,penalty,,penalty,76132.0,Milan Đurić,,,
11481888,,,,,46,,,45,,,card,120848278.0,,False,yellow,,,791203.0,Lorenco Šimić,Lorenco Šimić,Handball,False
11481888,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11481888,,2.0,1.0,,45,3.0,,1,,,goal,171216040.0,,True,regular,,,288321.0,Paweł Dawidowicz,,,
11481888,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
11481888,,1.0,1.0,,39,,,7,,,goal,171215739.0,,False,penalty,,penalty,133792.0,Francesco Forte,,,
11481888,,,,,12,,,34,,,card,120848105.0,,False,yellow,,,970998.0,Patrizio Masini,Patrizio Masini,Persistent fouling,False
11481888,,1.0,0.0,,2,,,44,,,goal,171214722.0,,True,regular,,,826003.0,Jordi Mboula,,,
