match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_outfielderBlock,stat_keyPass,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,captain,stat_blockedScoringAttempt,stat_totalOffside,stat_goals,stat_hitWoodwork,stat_errorLeadToAShot,player_sofascoreId,stat_crossNotClaimed
12504436,away,Parma,Zion Suzuki,zion-suzuki,Z. Suzuki,G,31,189,4904,M,905351,EUR,1029888000,G,31,31,False,22.0,14.0,9.0,1.0,0.0,14.0,15.0,,7.0,3.0,4.0,,3.0,3.0,,90.0,30.0,6.5,8.0,5.166e-05,0,-0.337,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0
12504436,away,Parma,Enrico Del Prato,enrico-del-prato,E. Del Prato,D,15,183,860,M,928103,EUR,942192000,D,15,15,False,35.0,30.0,1.0,1.0,0.0,24.0,25.0,6.0,10.0,3.0,3.0,,,,,90.0,54.0,7.5,7.0,0.00535978,1,,,,2.0,2.0,5.0,3.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,0.0558,,1.0,2.0,1.0,,,,True,,,,,,,
12504436,away,Parma,Botond Balogh,botond-balogh,B. Balogh,D,5,189,1291,M,983510,EUR,1023321600,D,4,4,False,23.0,22.0,2.0,2.0,0.0,15.0,16.0,7.0,7.0,5.0,,,,,,60.0,29.0,6.7,1.0,0.00213684,0,,,,2.0,3.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12504436,away,Parma,Lautaro Valenti,lautaro-valenti,L. Valenti,D,5,188,629,M,958517,EUR,916272000,D,5,5,False,45.0,35.0,8.0,4.0,0.0,20.0,24.0,15.0,21.0,6.0,6.0,,,,,90.0,62.0,7.2,11.0,0.00615042,1,,,,,1.0,3.0,2.0,2.0,,1.0,1.0,,,,,,1.0,1.0,,0.0351,0.229,,,1.0,,,,,,,,,,,
12504436,away,Parma,Emanuele Valeri,emanuele-valeri,E. Valeri,D,14,180,818,M,891346,EUR,912988800,D,14,14,False,18.0,15.0,1.0,1.0,0.0,4.0,5.0,12.0,20.0,2.0,3.0,,,,,90.0,43.0,7.0,15.0,0.0674973,0,,,,,2.0,4.0,3.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,2.0,7.0,1.0,,,,,,,,,
12504436,away,Parma,Mandela Keita,mandela-keita,M. Keita,M,16,180,1230,M,1110136,EUR,1020988800,M,16,16,False,25.0,20.0,,,0.0,11.0,13.0,9.0,12.0,2.0,5.0,,,,,84.0,38.0,7.2,5.0,0.00727422,0,,Mandela Keita,,,4.0,10.0,7.0,5.0,,2.0,1.0,2.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,
12504436,away,Parma,Hernani,hernani,Hernani,M,8,188,409,M,156019,EUR,764726400,M,27,27,False,32.0,25.0,5.0,4.0,0.0,11.0,14.0,14.0,18.0,,5.0,,,,,72.0,48.0,7.2,10.0,0.00926109,1,,,,,3.0,8.0,3.0,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,3.0,3.0,0.0202,,,1.0,,,,,,1.0,,,,,,
12504436,away,Parma,Pontus Almqvist,pontus-almqvist,P. Almqvist,F,11,183,456,M,856065,EUR,931564800,M,11,11,False,9.0,6.0,1.0,,0.0,4.0,4.0,2.0,5.0,,3.0,,,,,60.0,25.0,6.6,10.0,0.00412583,1,,,,1.0,7.0,4.0,1.0,1.0,,,,,1.0,6.0,1.0,,1.0,2.0,2.0,0.1254,0.7144,,,,,,,,,,,,,,
12504436,away,Parma,Simon Sohm,simon-sohm,S. Sohm,M,23,188,941,M,909991,EUR,986947200,M,19,19,False,39.0,31.0,4.0,2.0,0.0,7.0,7.0,24.0,33.0,2.0,,,,,,90.0,48.0,7.0,11.0,0.0934869,1,,,,3.0,4.0,3.0,1.0,1.0,2.0,,2.0,1.0,,,,,,1.0,,0.0347,,1.0,,2.0,1.0,,,,,,,,,,
12504436,away,Parma,Valentin Mihăilă,valentin-mihaila,V. Mihăilă,M,7,177,3261,M,925242,EUR,949449600,M,28,28,False,28.0,21.0,,,0.0,5.0,8.0,18.0,25.0,1.0,2.0,,,,,72.0,48.0,6.7,18.0,0.100528,0,,,,2.0,6.0,4.0,1.0,,5.0,1.0,1.0,,3.0,1.0,1.0,,,2.0,1.0,,,,,1.0,5.0,2.0,,,,1.0,,,,,
12504436,away,Parma,Ange-Yoan Bonny,ange-yoan-bonny,A. Bonny,F,14,189,10665,M,1086223,EUR,1067040000,F,13,13,False,12.0,8.0,,,0.0,4.0,4.0,4.0,8.0,1.0,3.0,,,,,90.0,25.0,7.0,8.0,0.00635605,2,,,,2.0,5.0,6.0,1.0,,2.0,1.0,2.0,,1.0,3.0,2.0,,,,1.0,0.1277,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,
12504436,away,Parma,Antoine Hainaut,antoine-hainaut,A. Hainaut,M,18,188,140,M,1394202,EUR,1013990400,M,20,20,True,24.0,21.0,3.0,2.0,0.0,9.0,9.0,12.0,15.0,,1.0,,,,,30.0,41.0,7.2,6.0,0.0419901,0,,Antoine Hainaut,,1.0,3.0,9.0,3.0,1.0,,,3.0,,2.0,3.0,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,
12504436,away,Parma,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,22,22,True,11.0,9.0,1.0,,0.0,1.0,1.0,8.0,11.0,1.0,1.0,,,,,30.0,28.0,6.9,9.0,0.00569296,1,,,,1.0,7.0,6.0,,,3.0,2.0,1.0,1.0,2.0,5.0,4.0,,1.0,,1.0,0.0456,0.4476,,,,1.0,,,,,,,,,,
12504436,away,Parma,Drissa Camara,drissa-camara,D. Camara,M,3,179,550,M,958167,EUR,1013990400,M,23,23,True,7.0,6.0,,,0.0,1.0,1.0,5.0,7.0,,1.0,,,,,18.0,13.0,6.5,5.0,0.00344042,1,,,,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,0.0111,,,,,1.0,,,,1.0,,,,,,
12504436,away,Parma,Dennis Man,dennis-man,D. Man,M,27,182,10418,M,812145,EUR,904089600,F,98,98,True,9.0,7.0,,,0.0,1.0,2.0,6.0,7.0,,1.0,,,,,18.0,12.0,6.6,4.0,0.00475759,0,,,,,1.0,2.0,,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,dennisman,
12504436,away,Parma,Anas Haj Mohamed,anas-haj-mohamed,A. H. Mohamed,F,21,174,1496,M,1155432,EUR,1111795200,F,61,61,True,7.0,4.0,3.0,1.0,0.0,,2.0,4.0,5.0,,1.0,,,,,12.0,10.0,6.4,4.0,0.00334963,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12504436,away,Parma,Edoardo Corvi,edoardo-corvi,E. Corvi,G,40,183,241,M,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504436,away,Parma,Richard Marcone,richard-marcone,R. Marcone,G,16,184,28,M,173355,EUR,727574400,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504436,away,Parma,Nicolas Trabucchi,nicolas-trabucchi,N. Trabucchi,D,63,185,78,M,1991608,EUR,1187308800,D,63,63,True,,,,,,,,,,,,,,,,,,,,,0,,Nicolas Trabucchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504436,away,Parma,Giovanni Leoni,giovanni-leoni,G. Leoni,D,15,196,14345,M,1473137,EUR,1166659200,D,46,46,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504436,away,Parma,Mathias Løvik,lovik-mathias-fjortoft,M. F. Løvik,M,14,183,457,M,1133715,EUR,1070668800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504436,away,Parma,Elia Plicco,elia-plicco,E. Plicco,M,65,168,82,M,1587207,EUR,1170288000,M,65,65,True,,,,,,,,,,,,,,,,,,,,,0,,Elia,Plicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
