match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12499513,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499513,,,,,90,7.0,,1,,,substitution,123944471.0,False,False,regular,,,,,,
12499513,,,,,90,7.0,,1,,,substitution,123944485.0,False,False,regular,,,,,,
12499513,,,,,90,0.0,,1,,,injuryTime,,,,,14.0,,,,,
12499513,,,,,80,,,11,,,substitution,123944331.0,False,True,regular,,,,,,
12499513,,,,,80,,,11,,,substitution,123944330.0,False,True,regular,,,,,,
12499513,,,,,80,,,11,,,substitution,123944332.0,False,True,regular,,,,,,
12499513,,,,,79,,,12,,,substitution,123944313.0,False,False,regular,,,,,,
12499513,,,,,79,,,12,,,substitution,123944312.0,False,False,regular,,,,,,
12499513,,,,,60,,,31,,,substitution,123944198.0,True,True,injury,,,,,,
12499513,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499513,,,,,45,1.0,,1,,,card,123415179.0,,False,yellow,,Giorgos Masouras,Foul,False,592560.0,Giorgos Masouras
12499513,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,
12499513,,,,,29,,,17,,,substitution,123943735.0,True,True,injury,,,,,,
12499513,,,,,9,,,37,,,substitution,123943580.0,True,False,injury,,,,,,
