match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
12436587,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436587,,,,,90,13.0,,1,,,card,Djed Spence,Foul,False,123283878.0,False,yellow,945798.0,Djed Spence,,,
12436587,,,,,90,8.0,,1,,,card,Brennan Johnson,Argument,False,123283874.0,False,yellow,1085180.0,Brennan Johnson,,,
12436587,,,,,90,8.0,,1,,,card,Pedro Porro,Argument,False,123283873.0,False,yellow,913654.0,Pedro Porro,,,
12436587,,,,,90,1.0,,1,,,substitution,,,,123795933.0,True,regular,,,False,,
12436587,,,,,90,1.0,,1,,,substitution,,,,123795932.0,True,regular,,,False,,
12436587,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,12.0,
12436587,,,,,88,,,3,,,substitution,,,,123795900.0,False,regular,,,False,,
12436587,,,,,88,,,3,,,substitution,,,,123795899.0,False,regular,,,False,,
12436587,,,,,86,,,5,,,card,Cole Palmer,Time wasting,False,123283866.0,True,yellow,982780.0,Cole Palmer,,,
12436587,,,,,82,,,9,,,substitution,,,,123795871.0,True,regular,,,False,,
12436587,,,,,80,,,11,,,card,Pedro Neto,Foul,False,123283860.0,True,yellow,879349.0,Pedro Neto,,,
12436587,,,,,73,,,18,,,card,Marc Cucurella,Argument,False,123283853.0,True,yellow,794939.0,Marc Cucurella,,,
12436587,,,,,72,,,19,,,card,Pape Matar Sarr,Foul,False,123283854.0,False,yellow,1002711.0,Pape Matar Sarr,,,
12436587,,,,,71,,,20,,,varDecision,,,,32510.0,False,goalAwarded,1002711.0,Pape Matar Sarr,,,False
12436587,,,,,68,,,23,,,substitution,,,,123795834.0,True,regular,,,False,,
12436587,,,,,67,,,24,,,card,Nicolas Jackson,Foul,False,123283842.0,True,yellow,1085381.0,Nicolas Jackson,,,
12436587,,,,,64,,,27,,,substitution,,,,123795825.0,False,regular,,,False,,
12436587,,,,,64,,,27,,,substitution,,,,123795824.0,False,regular,,,False,,
12436587,,,,,57,,,34,,,varDecision,,,,32509.0,True,goalAwarded,987650.0,Moisés Caicedo,,,False
12436587,,1.0,0.0,,50,,,41,,,goal,,,,282694047.0,True,regular,974505.0,Enzo Fernández,,,
12436587,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436587,,,,,45,1.0,,1,,,card,Trevoh Chalobah,Argument,False,123283768.0,True,yellow,826134.0,Trevoh Chalobah,,,
12436587,,,,,45,1.0,,1,,,card,Cristian Romero,Argument,False,123283769.0,False,yellow,829932.0,Cristian Romero,,,
12436587,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
