match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
14109676,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14109676,,,,,90,5.0,,1,,,card,Muharrem Cinan,Time wasting,False,124095296.0,False,yellow,957582.0,Muharrem Cinan,,,
14109676,,,,,90,2.0,,1,,,substitution,,,,124821637.0,False,regular,,,False,,
14109676,,,,,90,2.0,,1,,,substitution,,,,124821636.0,False,regular,,,False,,
14109676,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
14109676,,,,,89,,,2,,,card,Aleksandar Jovanović,Time wasting,False,124095231.0,False,yellow,800971.0,Aleksandar Jovanović,,,
14109676,,,,,85,,,6,,,substitution,,,,124821525.0,False,regular,,,False,,
14109676,,2.0,3.0,,77,,,14,,,goal,,,,324941587.0,True,regular,284767.0,Umut Nayir,,,
14109676,,,,,75,,,16,,,substitution,,,,124821440.0,True,regular,,,False,,
14109676,,,,,74,,,17,,,substitution,,,,124821411.0,True,regular,,,False,,
14109676,,,,,74,,,17,,,substitution,,,,124821410.0,True,regular,,,False,,
14109676,,,,,74,,,17,,,substitution,,,,124821412.0,False,regular,,,False,,
14109676,,1.0,3.0,,71,,,20,,,goal,,,,324941038.0,False,regular,255957.0,Tayfur Bingöl,,,
14109676,,1.0,2.0,,63,,,28,,,goal,,,,324940217.0,False,regular,1082953.0,Habib Keita,,,
14109676,,,,,61,,,30,,,card,Adil Demirbağ,Foul,False,124094888.0,True,yellow,787949.0,Adil Demirbağ,,,
14109676,,1.0,1.0,,51,,,40,,,goal,,,,324939109.0,True,penalty,1015939.0,Pedrinho,,,penalty
14109676,,,,,48,,,43,,,card,Botond Balogh,Foul,False,124094753.0,False,yellow,983510.0,Botond Balogh,,,
14109676,,,,,46,,,45,,,substitution,,,,124821059.0,False,regular,,,False,,
14109676,,,,,46,,,45,,,substitution,,,,124821045.0,True,regular,,,False,,
14109676,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14109676,,,,,45,3.0,,1,,,card,Ahmet Oğuz,Foul,False,124094538.0,False,yellow,603902.0,Ahmet Oğuz,,,
14109676,,,,,45,2.0,,1,,,card,Jackson Muleka,Foul,False,124094522.0,True,yellow,927649.0,Jackson Muleka,,,
14109676,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
14109676,,0.0,1.0,,44,,,2,,,goal,,,,324936628.0,False,regular,255957.0,Tayfur Bingöl,,,
14109676,,,,,38,,,8,,,card,Serdar Dursun,Foul,False,124094448.0,False,yellow,123917.0,Serdar Dursun,,,
14109676,,,,,26,,,20,,,substitution,,,,124820716.0,True,injury,,,True,,
14109676,,,,,21,,,25,,,card,Guilherme Haubert Sityá,Foul,False,124094298.0,True,yellow,224112.0,Guilherme Haubert Sityá,,,
14109676,,,,,-5,,,6,,,card,Uğurcan Yazğılı,Argument,False,124095369.0,True,yellow,904303.0,Uğurcan Yazğılı,,,
