match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
15197290,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
15197290,,,,,90,5.0,,1,,,substitution,125323930.0,False,True,regular,,,,,,
15197290,,2.0,1.0,,90,,,1,,,goal,334538002.0,,False,regular,984624.0,Yéremy Pino,,,,
15197290,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,
15197290,,,,,80,,,11,,,substitution,125323788.0,False,True,regular,,,,,,
15197290,,,,,79,,,12,,,substitution,125323785.0,False,True,regular,,,,,,
15197290,,,,,79,,,12,,,substitution,125323784.0,False,True,regular,,,,,,
15197290,,,,,79,,,12,,,card,124501519.0,,True,yellow,824767.0,Sam Heathcote,,Sam Heathcote,Foul,False
15197290,,,,,76,,,15,,,card,124501513.0,,False,yellow,877994.0,Marc Guéhi,,Marc Guéhi,Foul,False
15197290,,,,,69,,,22,,,substitution,125323768.0,False,False,regular,,,,,,
15197290,,,,,62,,,29,,,card,124501444.0,,False,yellow,357584.0,Borna Sosa,,Borna Sosa,Foul,False
15197290,,2.0,0.0,,60,,,31,,,goal,334534282.0,,True,regular,792316.0,Isaac Buckley-Ricketts,,,,
15197290,,,,,46,,,45,,,substitution,125323648.0,False,False,regular,,,,,,
15197290,,,,,46,,,45,,,substitution,125323647.0,False,False,regular,,,,,,
15197290,,,,,46,,,45,,,substitution,125323643.0,False,False,regular,,,,,,
15197290,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
15197290,,,,,45,2.0,,1,,,card,124501343.0,,True,yellow,859618.0,Josh Kay,,Josh Kay,Foul,False
15197290,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,
15197290,,1.0,0.0,,43,,,3,,,goal,334530737.0,,True,regular,2212761.0,Paul Dawson,,,,
