match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,captain,stat_aerialLost,stat_wonTackle,stat_aerialWon,stat_unsuccessfulTouch,stat_wasFouled,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_accurateCross,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_penaltyWon,stat_penaltyFaced,stat_penaltyConceded,stat_totalOffside
14288799,home,FC Alverca,Chiquinho,,,chiquinho,Chiquinho,M,10,179.0,452,M,1015826,EUR,949708800,F,10,10,False,11.0,9.0,2.0,,0.0,1.0,2.0,8.0,9.0,,5.0,,,,72.0,23.0,7.9,5.0,0.0368587,83.213348157338,5.0,30.283592136543,1.0,,0,,0.23,0.1,0.15,,5.0,8.0,,,,,40.482879242787,59.00035593113,,3.0,,2.0,1.0,5.0,,1.0,2.0,1.0,,,1.0,,2.0,,,,,,,1.0,1.0,,,
14288799,home,FC Alverca,Sandro Lima,,,sandro-lima,S. Lima,F,91,186.0,114,M,344023,EUR,657072000,F,91,91,True,10.0,6.0,2.0,1.0,0.0,3.0,3.0,3.0,7.0,2.0,2.0,,,,45.0,18.0,6.7,5.0,0.00288263,29.234887462634,4.0,1.8255179517774,0.0,,2,,0.02,0.01,0.23,,8.0,6.0,,,2.0,2.0,,,,5.0,2.0,3.0,,1.0,,1.0,,,,2.0,,0.1555,,-0.17,,,,,,,,,,
14288799,home,FC Alverca,Kauan Gomes,Kauan,Gomes,kauan-de-souza-gomes,K. d. S. Gomes,D,37,176.0,33,M,1631412,EUR,1114473600,D,37,37,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,,,,25.0,6.0,6.2,2.0,0.0901483,21.651527082402,1.0,-13.200059417453,0.0,,1,,0.07,0.08,-0.16,,2.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,0.0237,1.0,-0.17,,1.0,,,,,,,,
14288799,home,FC Alverca,Rhaldney,,,rhaldney,Rhaldney,M,26,184.0,223,M,992024,EUR,911520000,M,26,26,True,15.0,13.0,2.0,2.0,0.0,6.0,7.0,7.0,8.0,1.0,1.0,,,,18.0,17.0,6.4,2.0,0.00488459,57.57003432577,6.0,31.393388788509,0.0,,0,,0.01,0.05,-0.06,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
14288799,home,FC Alverca,Cédric Nuozzi,,,cedric-nuozzi,C. Nuozzi,F,11,177.0,138,M,1405454,EUR,1138579200,F,11,11,True,13.0,12.0,,,0.0,,,12.0,13.0,,,,,,18.0,18.0,6.5,5.0,0.0130011,49.727151057034,6.0,6.0609074483449,0.0,,0,,0.0,0.05,0.0,,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
14288799,home,FC Alverca,Julián Jose Martinez,Julián Jose Martinez,,julian-jose-martinez,J. Martinez,D,3,177.0,393,M,1476213,EUR,1070236800,D,3,3,True,6.0,3.0,,,0.0,1.0,2.0,2.0,4.0,1.0,1.0,,,,14.0,9.0,6.6,4.0,0.00094475,48.877120483031,4.0,9.1229732251806,1.0,,0,,-0.03,0.01,0.14,,,,,,,,18.274981538273,23.307526338074,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14288799,home,FC Alverca,Matheus Mendes,,,matheus-mendes,M. Mendes,G,31,193.0,413,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288799,home,FC Alverca,Davy Gui,Davy,Gui,davy-jean-carl-kamon-gui-gui,D. Gui,M,6,185.0,94,M,2033832,EUR,1150329600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288799,home,FC Alverca,Mathis Clairicia,Mathis Clairicia,,mathis-claricia,M. Clairicia,F,19,188.0,64,M,1168617,EUR,1030665600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288799,home,FC Alverca,Fabrício Garcia,,,fabricio-garcia,F. Garcia,F,98,172.0,82,M,1190120,EUR,988934400,F,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288799,away,Santa Clara,Gabriel Batista,,,gabriel-batista,G. Batista,G,1,188.0,353,M,822526,EUR,896832000,G,1,1,False,15.0,13.0,4.0,2.0,0.0,13.0,14.0,,1.0,1.0,7.0,1.0,,,90.0,20.0,6.5,2.0,5.245e-05,7.9411643516581,2.0,6.0722249122818,0.0,,0,-0.0798,0.02,0.0,-0.07,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14288799,away,Santa Clara,Diogo Calila,,,diogo-calila,D. Calila,M,2,173.0,591,M,892083,EUR,907977600,D,2,2,False,41.0,36.0,3.0,1.0,0.0,18.0,18.0,18.0,23.0,2.0,4.0,,,,90.0,71.0,6.4,16.0,0.0158214,233.49160005729,22.0,126.79333005181,4.0,,0,,-0.02,0.29,-0.06,,6.0,3.0,1.0,1.0,1.0,1.0,21.951725608536,68.471511072517,,4.0,,1.0,2.0,1.0,6.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,
14288799,away,Santa Clara,Sidney Lima,Sidney,,sidney-lima,S. Lima,D,23,182.0,138,M,1131145,EUR,853459200,D,23,23,False,70.0,65.0,2.0,1.0,0.0,43.0,44.0,22.0,26.0,5.0,2.0,,,,90.0,81.0,6.5,6.0,0.00708419,292.92014912522,37.0,204.13809696467,1.0,,0,,-0.05,0.2,-0.22,,4.0,5.0,,,2.0,1.0,24.606105905122,27.049363781797,,3.0,2.0,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,
14288799,away,Santa Clara,Frederico Venâncio,,,frederico-venancio,F. Venâncio,D,21,186.0,70,M,254815,EUR,728784000,D,21,21,False,77.0,73.0,3.0,2.0,0.0,46.0,48.0,27.0,29.0,5.0,7.0,,,,90.0,93.0,7.3,5.0,0.0492091,298.60007051659,40.0,222.95213693179,1.0,,1,,0.3,0.26,0.14,,2.0,7.0,,1.0,4.0,1.0,17.10091686628,20.203706813355,,1.0,3.0,3.0,1.0,,,,,,,,2.0,0.0176,1.0,-0.09,,1.0,,,,,,,,1.0
14288799,away,Santa Clara,Guilherme Romão,,,guilherme-romao,G. Romão,D,5,179.0,114,M,883908,EUR,876182400,D,5,5,False,46.0,37.0,5.0,2.0,0.0,12.0,14.0,25.0,32.0,2.0,6.0,,,,90.0,63.0,6.7,14.0,0.0133395,153.63739901793,18.0,101.89882529459,0.0,,1,,0.09,0.09,-0.14,,1.0,4.0,,,1.0,1.0,,,,,1.0,2.0,,1.0,3.0,,,,,1.0,,0.0082,2.0,-0.01,,,,,,,,,,
14288799,away,Santa Clara,Pedro Ferreira,,,ferreira-pedro,P. Ferreira,M,8,183.0,119,M,851277,EUR,883958400,M,8,8,False,23.0,21.0,3.0,2.0,0.0,9.0,9.0,12.0,14.0,2.0,,,,,45.0,31.0,7.1,2.0,0.00617022,70.450340982373,10.0,32.083284764627,1.0,,0,,0.05,0.03,0.21,,1.0,5.0,,,3.0,1.0,20.55162026993,21.621452888277,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
14288799,away,Santa Clara,Serginho,,,serginho,Serginho,M,35,181.0,94,M,1019184,EUR,944006400,M,35,35,False,46.0,41.0,4.0,2.0,0.0,17.0,17.0,24.0,29.0,,10.0,,,,90.0,59.0,6.7,11.0,0.0260536,268.6875032832,29.0,137.5110040205,2.0,,3,,-0.04,0.33,-0.06,,4.0,3.0,1.0,,2.0,1.0,26.145710336636,49.849845863768,,,2.0,,2.0,1.0,2.0,2.0,,,1.0,,,0.0936,,-0.33,,3.0,,,,,,,,
14288799,away,Santa Clara,Vinícius Lopes,,,vinicius-lopes,V. Lopes,F,70,175.0,316,M,1001753,EUR,926035200,M,70,70,False,20.0,19.0,,,1.0,6.0,6.0,13.0,14.0,1.0,2.0,,,,78.0,43.0,6.6,8.0,0.0449637,207.41378492862,17.0,109.60686285193,2.0,,4,,0.06,0.2,-0.07,,8.0,6.0,,,1.0,4.0,14.378873582393,35.735334206699,,1.0,,1.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,1.0,1.0,0.1112,3.0,-0.3,,2.0,1.0,,0.1472,,,,,
14288799,away,Santa Clara,Gustavo Klismahn,Klismahn,,gustavo-klismahn,G. Klismahn,M,77,179.0,89,M,1162051,EUR,943315200,M,77,77,False,16.0,11.0,3.0,2.0,0.0,2.0,3.0,9.0,13.0,,,,,,45.0,25.0,6.6,10.0,0.0147186,66.683101190508,7.0,41.920910748689,1.0,,1,,0.11,0.03,-0.05,,2.0,2.0,,,1.0,1.0,29.694566931722,33.024931733465,,,1.0,,2.0,1.0,2.0,1.0,,,,,,0.0175,1.0,-0.18,,1.0,,,,,,,,
14288799,away,Santa Clara,Gabriel Silva,Gabriel Silva,,gabriel-silva,Gabriel Silva,F,10,177.0,800,M,1046794,EUR,1016755200,M,10,10,False,20.0,16.0,1.0,1.0,0.0,6.0,7.0,10.0,13.0,1.0,2.0,,,,89.0,32.0,6.5,10.0,0.06475,106.00104433473,17.0,6.6645066340822,0.0,,2,,-0.09,0.2,-0.04,,1.0,2.0,,,,,,,,,,,1.0,2.0,3.0,,1.0,,,,,0.2271,1.0,-0.47,1.0,2.0,,,,,,,,
14288799,away,Santa Clara,Gonçalo Paciência,,,goncalo-paciencia,G. Paciência,F,39,184.0,1125,M,138890,EUR,775699200,F,39,39,False,8.0,6.0,2.0,1.0,0.0,4.0,4.0,2.0,4.0,1.0,,,,,65.0,19.0,6.5,8.0,0.00189016,9.351931618655,1.0,-2.7420644303992,0.0,,1,,-0.07,-0.03,0.45,,6.0,1.0,,2.0,,1.0,,,,1.0,,1.0,2.0,,,4.0,,,,1.0,,0.0769,,-0.08,,,,,,,,,,
14288799,away,Santa Clara,José Tavares,José Tavares,,jose-tavares,J. Tavares,M,65,178.0,31,M,2155276,EUR,1054512000,M,65,65,True,26.0,21.0,1.0,,0.0,11.0,13.0,10.0,13.0,,7.0,,,,45.0,35.0,7.1,5.0,0.0126364,81.105053578635,10.0,38.664183647511,0.0,,2,,-0.05,0.06,0.14,,1.0,8.0,,,1.0,1.0,,,,,1.0,3.0,,4.0,,,,,,,1.0,0.0722,1.0,-0.04,,1.0,1.0,,0.1162,,,,,
14288799,away,Santa Clara,Brenner,,,brenner,Brenner,F,11,171.0,184,M,1799251,EUR,1009929600,F,11,11,True,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,,2.0,,,,45.0,21.0,7.0,10.0,0.162842,84.730588611771,8.0,49.64509971474,2.0,,0,,0.28,0.1,0.17,,4.0,4.0,,,,1.0,14.275107188722,27.77650099041,,,,1.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0,,,,3.0,,,,,,,1.0,,,,
14288799,away,Santa Clara,Luis Fernando,Luis,Fernando,fernando,L. Fernando,F,26,175.0,500,M,1459634,EUR,1113264000,F,26,26,True,8.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,7.0,,,,,,25.0,13.0,7.9,1.0,0.0158638,89.640335730512,6.0,48.63674524559,2.0,,1,,-0.02,0.18,0.13,,,3.0,,,,,23.588035221802,44.279275438061,,,,,,1.0,,,2.0,2.0,,,1.0,0.0768,,0.51,,,1.0,1.0,0.7834,,,,,
14288799,away,Santa Clara,Welinton,,,welinton,Welinton,M,49,183.0,62,M,989385,EUR,930700800,F,49,49,True,8.0,4.0,,,0.0,2.0,3.0,2.0,5.0,2.0,,,,,12.0,11.0,6.5,5.0,0.00100375,33.527969017642,4.0,17.015680649462,1.0,,0,,-0.26,0.19,0.14,,,1.0,,,,,16.826873944312,18.172173260235,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,
14288799,away,Santa Clara,Darlan,,,darlan,Darlan,M,37,172.0,153,M,973924,EUR,892684800,M,37,37,True,1.0,,,,0.0,,,,1.0,,,,,,8.0,1.0,6.6,1.0,,5.6947769052001,1.0,-3.3772223474659,0.0,,0,,-0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288799,away,Santa Clara,Neneca,,,neneca,Neneca,G,12,192.0,89,M,1186955,EUR,1061942400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288799,away,Santa Clara,Henrique Silva,,,henrique-silva,H. Silva,D,94,,52,M,1459627,EUR,1129507200,D,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288799,away,Santa Clara,Paulo Victor,Paulo Victor,,paulo-victor,P. Victor,D,64,180.0,196,M,1108505,EUR,987120000,D,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288799,away,Santa Clara,Elias Manoel,Elias Manoel,,elias-manoel,E. Manoel,F,7,176.0,650,M,1066681,EUR,1007078400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
