match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_goalAssist,stat_dispossessed,stat_wasFouled,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_accurateCross,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_challengeLost,stat_clearanceOffLine,captain,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10385383,away,Brentford,Bryan Mbeumo,bryan-mbeumo,B. Mbeumo,M,19,173,110440,M,bryan_m19,927083,EUR,933984000,F,19,19,False,11.0,8.0,1.0,,2.0,3.0,6.0,8.0,1.0,3.0,,,,74.0,25.0,6.7,9.0,0.1145,0.0377,0.0467882,2,,,1.0,,4.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,3.0,1.0,,,,,,1.0,,,
10385383,away,Brentford,Ivan Toney,ivan-toney,I. Toney,F,17,185,12673,M,ivantoney,290927,EUR,826934400,F,17,17,False,29.0,16.0,2.0,1.0,2.0,4.0,14.0,25.0,2.0,4.0,,,,90.0,53.0,7.9,17.0,1.0107,2.1254,0.0790247,6,,,7.0,7.0,10.0,9.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,6.0,3.0,2.0,2.0,,,True,3.0,,2.0,,
10385383,away,Brentford,Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,185,9605,M,,135256,EUR,763257600,M,6,6,True,4.0,3.0,,,1.0,1.0,2.0,3.0,2.0,,,,,28.0,11.0,6.8,1.0,0.0,0.0,0.246199,0,,,2.0,,3.0,2.0,,,2.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
10385383,away,Brentford,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176,50158,M,yowissa,805123,EUR,841708800,M,11,11,True,7.0,5.0,1.0,1.0,1.0,1.0,4.0,6.0,,2.0,,,,16.0,13.0,7.1,3.0,0.0,0.0,0.009208,0,,,,,,4.0,,,1.0,1.0,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,
10385383,away,Brentford,Joshua Dasilva,joshua-dasilva,J. D. Silva,M,10,184,464,M,,856260,EUR,909100800,M,10,10,True,3.0,2.0,,,,,3.0,4.0,,1.0,,,,15.0,6.0,7.6,2.0,0.0,0.0,0.553645,0,,1.0,,,,1.0,,,,,,2.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,2.0,,,
10385383,away,Brentford,Matthew Cox,matthew-cox,M. Cox,G,1,183,149,M,,1065525,EUR,1051833600,G,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Matthew Cox,,,,,,,,,,,,,,,,,
10385383,away,Brentford,Tristan Crama,crama-tristan,T. Crama,D,4,192,136,M,,1018087,EUR,1005177600,D,32,32,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385383,away,Brentford,Keane Lewis-Potter,keane-lewis-potter,K. Lewis-Potter,D,23,170,1089,M,,972421,EUR,982800000,F,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385383,away,Brentford,Sergi Canós,sergi-canos,S. Canós,M,7,173,366,M,,790833,EUR,854841600,F,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385383,away,Brentford,Saman Ghoddos,saman-ghoddos,S. Ghoddos,M,7,177,2079,M,,548050,EUR,747273600,F,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385383,away,Brentford,Yehor Yarmolyuk,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180,2555,M,,1031258,EUR,1078099200,M,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
