match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
10433974,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10433974,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10433974,,,,,84,,,7,,,card,,Muhammed Alperen Uysal,Time wasting,False,120533539.0,False,yellow,97960.0,Muhammed Alperen Uysal,,
10433974,,,,,82,,,9,,,substitution,,,,,121422869.0,False,regular,,,False,
10433974,,,,,81,,,10,,,substitution,,,,,121422868.0,False,regular,,,False,
10433974,,,,,81,,,10,,,substitution,,,,,121422867.0,False,regular,,,False,
10433974,,,,,72,,,19,,,substitution,,,,,121422815.0,False,injury,,,True,
10433974,,,,,67,,,24,,,substitution,,,,,121422789.0,True,regular,,,False,
10433974,,,,,64,,,27,,,substitution,,,,,121422773.0,False,regular,,,False,
10433974,,,,,49,,,42,,,card,,Max Gradel,Foul,False,120533481.0,True,yellow,16590.0,Max Gradel,,
10433974,,,,,46,,,45,,,substitution,,,,,121422758.0,True,regular,,,False,
10433974,,,,,46,,,45,,,substitution,,,,,121422757.0,True,regular,,,False,
10433974,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10433974,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10433974,,,,,40,,,6,,,substitution,,,,,121422749.0,True,regular,,,False,
10433974,,,,,40,,,6,,,substitution,,,,,121422748.0,True,regular,,,False,
10433974,,0.0,2.0,,24,,,22,,,goal,,,,,166952483.0,False,regular,818391.0,Haji Wright,,
10433974,,0.0,1.0,,18,,,28,,,goal,,,,,166952441.0,False,ownGoal,142541.0,Erdoğan Yeşilyurt,,owngoal
10433974,,,,,10,,,36,,,card,,Veysel Sarı,Foul,False,120533430.0,False,yellow,98276.0,Veysel Sarı,,
10433974,,,,,3,,,43,,,card,,Hakan Arslan,Foul,False,120533428.0,True,yellow,60646.0,Hakan Arslan,,
