match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,captain,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_shotOffTarget,stat_aerialLost,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_errorLeadToAShot,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_errorLeadToAGoal,player_lastName,stat_goodHighClaim,stat_ownGoals,stat_hitWoodwork
14566598,home,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1183028,M,ViniJr,868812,EUR,963360000,F,7,7,False,37.0,32.0,1.0,1.0,2.0,7.0,10.0,27.0,5.0,,,,,90.0,60.0,10.0,16.0,0.635183,33.336,9.69593,20.0,307.56552174142,28.0,234.78,30.765,,5,,0.89,1.0,-0.17,,3.65,3.3,1.44,0.87,0.43,,25.0,,4.0,5.0,1.0,2.0,3.0,,,0.4365,208.33502111461,11.0,7.0,0.46,,1.0,,1.0,1.0,,5.0,4.0,6.0,,,4.0,1.0,1.0,1.0,,1.0,1.0,0.7174,,,,,
14566598,home,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179,67330,M,Danifuli10,547838,EUR,839376000,M,19,19,True,22.0,20.0,5.0,5.0,0.0,11.0,13.0,9.0,3.0,,,,,45.0,29.0,6.2,5.0,0.0694871,27.612,5.56543,3.0,70.702578703263,11.0,3.36,7.875,,0,,0.19,0.05,-0.65,,1.4,2.72,1.05,0.35,0.04,,9.0,,2.0,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,2.0,1.0,,1.0,,,1.0,,,,,1.0,,,,
14566598,home,Real Madrid,Gonzalo García,gonzalo-garcia,G. García,F,16,182,101356,M,,1402716,EUR,1080086400,F,16,16,True,3.0,3.0,,,0.0,2.0,2.0,1.0,,,,,,19.0,5.0,6.4,,0.0008206,31.464,2.97668,7.0,10.950638923435,2.0,1.05,1.26,,1,,-0.02,0.06,0.13,,0.74,1.3,0.47,0.33,0.14,,1.0,,1.0,,,,1.0,,,0.0249,,,,-0.19,,,,,,1.0,,,,,Gonzalo García,,,,,,,,,,,,,
14566598,home,Real Madrid,Daniel Carvajal,daniel-carvajal,D. Carvajal,D,2,173,153327,M,DaniCarvajal,138572,EUR,695088000,D,2,2,True,7.0,7.0,,,0.0,3.0,3.0,4.0,,,,,,14.0,9.0,6.6,1.0,0.00242452,29.268,2.05988,3.0,7.2106473713433,2.0,0.10499999999999,3.465,,1,,-0.01,0.0,0.0,,0.58,0.86,0.37,0.2,0.05,,4.0,,,,,,,,,0.0543,,,,-0.04,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
14566598,home,Real Madrid,Fran García,fran-garcia,F. Garcia,D,20,170,66445,M,frangarci11,851271,EUR,934588800,D,20,20,True,8.0,7.0,,,0.0,6.0,6.0,2.0,1.0,,,,,13.0,10.0,6.5,1.0,0.0051111,31.032,2.2631,4.0,12.281086730513,2.0,9.66,7.98,,0,,-0.09,0.01,0.0,,0.51,1.05,0.42,0.2,0.09,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566598,home,Real Madrid,Dani Meso,dani-meso,D. Meso,M,47,173,2210,M,,1474201,EUR,1125705600,M,47,47,True,5.0,5.0,,,0.0,2.0,2.0,3.0,1.0,,,,,11.0,7.0,6.4,2.0,0.00096842,28.332,1.34783,1.0,18.180202210343,3.0,-12.495,-2.73,,0,,-0.03,-0.26,-0.05,,0.29,0.67,0.29,0.08,0.02,,3.0,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14566598,home,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79117,M,ALunin,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566598,home,Real Madrid,Fran González,gonzalez-fran,F. González,G,26,199,17482,M,_franglez1,1493226,EUR,1119571200,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566598,home,Real Madrid,David Alaba,david-alaba,D. Alaba,D,4,180,92856,M,DAlaba,66492,EUR,709344000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566598,home,Real Madrid,Pol Fortuny,pol-fortuny,P. Fortuny,M,33,168,2739,M,,1184325,EUR,1110499200,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pol Fortuny,,,,,,,,,,,,,
14566598,away,AS Monaco,Philipp Köhn,philipp-kohn,P. Köhn,G,16,191,727,M,,868964,EUR,891475200,G,16,16,False,23.0,20.0,11.0,8.0,0.0,17.0,18.0,5.0,6.0,,1.0,,,90.0,29.0,5.5,3.0,0.00035588,21.888,4.72269,0.0,29.062330288534,5.0,15.855,5.04,-0.0014,0,-2.3368,0.04,-0.01,-0.64,-0.75,3.46,1.16,0.09,0.01,0.0,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
14566598,away,AS Monaco,Vanderson,vanderson,Vanderson,D,2,173,6128,M,,1090694,EUR,993081600,D,2,2,False,33.0,26.0,4.0,1.0,0.0,11.0,13.0,20.0,1.0,,,,,61.0,57.0,5.7,11.0,0.0515814,31.392,7.34601,9.0,67.637774109478,7.0,65.31,28.665,,0,,0.11,0.04,-0.6,,2.01,3.1,1.46,0.61,0.17,,15.0,,6.0,3.0,2.0,,,2.0,1.0,,28.719471600292,1.0,,,1.0,2.0,2.0,3.0,,,2.0,1.0,1.0,,Vanderson,3.0,1.0,,,,,,,,,,,
14566598,away,AS Monaco,Eric Dier,eric-dier,E. Dier,D,3,191,4301,M,ericdier,146101,EUR,758592000,D,3,3,False,32.0,28.0,3.0,1.0,0.0,18.0,20.0,12.0,2.0,,,,,90.0,42.0,5.6,4.0,0.00240579,30.78,9.90757,9.0,80.745452449184,11.0,38.01,10.815,,1,,0.05,0.04,-0.77,,3.19,4.63,1.35,0.53,0.21,,10.0,1.0,1.0,1.0,1.0,,,4.0,2.0,0.0509,,,,-0.19,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,
14566598,away,AS Monaco,Thilo Kehrer,thilo-kehrer,T. Kehrer,D,5,186,1906,M,,281277,EUR,843264000,D,5,5,False,61.0,54.0,1.0,,0.0,42.0,48.0,13.0,5.0,,,,,90.0,72.0,3.8,7.0,0.00413504,31.176,9.35826,9.0,136.21333165563,16.0,34.86,13.125,,1,,0.02,0.02,-1.0,,3.07,4.61,1.09,0.4,0.19,,12.0,2.0,3.0,3.0,,,,3.0,1.0,0.0571,,,1.0,-0.22,2.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,,,1.0,
14566598,away,AS Monaco,Caio Henrique,caio-henrique,C. Henrique,D,12,178,3728,M,,845170,EUR,870307200,D,12,12,False,48.0,46.0,1.0,1.0,0.0,20.0,22.0,26.0,4.0,,,,,90.0,63.0,5.8,7.0,0.351232,33.3,10.97319,24.0,255.41242810189,20.0,191.205,38.43,,0,,0.17,0.23,-0.93,,2.96,4.68,1.74,1.1,0.5,,26.0,,1.0,4.0,,1.0,,,1.0,,135.22284511415,5.0,3.0,,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,5.0,1.0,,,,,,,,,,,
14566598,away,AS Monaco,Denis Zakaria,denis-zakaria,D. Zakaria,M,6,191,3240,M,,770677,EUR,848448000,M,6,6,False,57.0,54.0,1.0,1.0,0.0,22.0,22.0,35.0,2.0,,,,,73.0,66.0,6.4,6.0,0.0296925,30.744,8.42707,14.0,233.69699831724,25.0,145.74,27.09,,0,,0.13,0.24,-0.17,,2.49,3.79,1.15,0.72,0.28,True,32.0,,3.0,1.0,,,,3.0,,,65.927214552911,3.0,,,,1.0,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,
14566598,away,AS Monaco,Jordan Teze,jordan-teze,J. Teze,D,4,183,1078,M,,825846,EUR,938649600,M,4,4,False,68.0,59.0,2.0,2.0,0.0,21.0,22.0,46.0,4.0,,,,,90.0,81.0,8.1,11.0,0.142594,31.572,10.7514,12.0,151.43702808682,18.0,92.505,18.27,,3,,0.29,0.59,-0.18,,3.04,4.96,1.8,0.68,0.27,,38.0,1.0,6.0,4.0,1.0,,,1.0,1.0,0.1869,46.912453014511,3.0,,0.49,1.0,2.0,1.0,3.0,1.0,,,,,1.0,,,,2.0,,,2.0,1.0,0.6631,,,,,1.0
14566598,away,AS Monaco,Maghnes Akliouche,maghnes-akliouche,M. Akliouche,M,11,183,5956,M,,1130939,EUR,1014595200,M,11,11,False,59.0,51.0,2.0,1.0,0.0,15.0,16.0,43.0,8.0,,,,,90.0,72.0,6.3,10.0,0.141822,30.924,10.80261,13.0,308.43125136982,35.0,152.67,25.41,,5,,-0.15,0.58,-0.58,,3.2,4.86,1.72,0.76,0.26,,36.0,,4.0,4.0,3.0,,2.0,,,0.3475,105.00029268779,5.0,2.0,-0.26,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,1.0,,,,,2.0,,0.6553,,,,,
14566598,away,AS Monaco,Ansu Fati,ansu-fati,A. Fati,F,31,178,167976,M,AnsuFati,962883,EUR,1036022400,M,31,31,False,19.0,15.0,,,0.0,7.0,8.0,11.0,2.0,,,,,61.0,28.0,6.2,6.0,0.0730148,31.716,7.62178,8.0,37.52758080712,7.0,13.335,5.25,,2,,-0.24,0.07,-0.09,,1.9,3.57,1.43,0.55,0.17,,8.0,,1.0,3.0,,,1.0,1.0,,0.3215,,,2.0,-0.55,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,
14566598,away,AS Monaco,Aleksandr Golovin,aleksandr-golovin,A. Golovin,M,10,180,8571,M,alex_golovin17,318963,EUR,833414400,M,10,10,False,53.0,43.0,1.0,,0.0,20.0,23.0,30.0,9.0,,,,,84.0,66.0,6.2,12.0,0.150548,32.292,10.3268,15.0,112.25331890697,15.0,42.735,18.585,,1,,-0.35,0.24,-0.26,,2.69,4.62,1.84,0.89,0.3,,23.0,1.0,3.0,4.0,1.0,,,1.0,1.0,0.0969,38.78588017626,2.0,6.0,-0.13,1.0,1.0,1.0,1.0,,,2.0,2.0,,,,2.0,1.0,1.0,,,1.0,,0.2826,,,,,
14566598,away,AS Monaco,Folarin Balogun,folarin-balogun,F. Balogun,F,9,179,6033,M,balogun,934237,EUR,994118400,F,9,9,False,18.0,15.0,,,0.0,5.0,5.0,13.0,2.0,,,,,73.0,33.0,6.6,8.0,0.11006,31.968,7.74122,8.0,61.047459812611,5.0,11.97,28.665,,4,,-0.21,0.24,-0.01,,2.69,3.56,0.94,0.39,0.17,,10.0,,4.0,5.0,,,1.0,,,0.2239,28.676612090692,1.0,1.0,-0.54,,,,,2.0,1.0,2.0,,2.0,5.0,,,,1.0,,,1.0,,0.1751,,,,,
14566598,away,AS Monaco,Kassoum Ouattara,ouattara-kassoum,K. Ouattara,D,20,176,693,M,,1397558,EUR,1097712000,D,20,20,True,13.0,9.0,,,0.0,1.0,2.0,11.0,1.0,,,,,29.0,22.0,6.2,4.0,0.130091,31.572,4.13594,9.0,49.990505227786,5.0,22.68,14.7,,1,,-0.02,0.09,-0.38,,1.09,1.82,0.65,0.37,0.2,,8.0,,1.0,2.0,1.0,,,,1.0,0.0174,8.1844135403827,1.0,,-0.07,1.0,2.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,
14566598,away,AS Monaco,Mamadou Coulibaly,mamadou-coulibaly,M. Coulibaly,M,28,179,1461,M,,1410148,EUR,1082505600,M,28,28,True,11.0,10.0,,,0.0,1.0,1.0,10.0,2.0,,,,,29.0,14.0,6.4,3.0,0.13653,33.048,4.20045,5.0,74.890942576286,5.0,53.76,20.475,,0,,-0.01,0.26,-0.11,,0.99,1.96,0.83,0.31,0.1,,9.0,,1.0,1.0,,,,,,,57.063582478304,3.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,
14566598,away,AS Monaco,Aladji Bamba,aladji-bamba,A. Bamba,M,23,181,1049,M,,1868591,EUR,1152835200,M,23,23,True,7.0,6.0,1.0,1.0,0.0,2.0,2.0,5.0,1.0,,,,,17.0,13.0,6.8,2.0,0.00782672,32.256,2.63697,5.0,49.197040913216,4.0,20.685,16.275,,0,,-0.02,0.04,0.31,,0.62,1.25,0.44,0.19,0.14,,4.0,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,Aladji Bamba,,,,,,,,,,,,,
14566598,away,AS Monaco,George Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185,2533,M,,1462434,EUR,1155686400,F,19,19,True,4.0,3.0,,,0.0,1.0,1.0,3.0,,,,,,17.0,6.0,6.3,2.0,0.0128986,30.708,2.35141,4.0,13.555847091501,2.0,12.81,7.35,,1,,-0.18,0.07,0.0,,0.7,1.09,0.31,0.17,0.08,,2.0,,1.0,,,,,,,0.0678,,,1.0,-0.16,,,,,1.0,,,,,,George,,,1.0,,,,,,,Ilenikhena,,,
14566598,away,AS Monaco,Lucas Michal,lucas-michal,L. Michal,F,19,167,615,M,,1154647,EUR,1119398400,F,21,21,True,3.0,2.0,1.0,,0.0,,,3.0,,,,,,10.0,6.0,6.3,1.0,0.0073871,29.988,1.36024,3.0,42.506920555495,3.0,35.595,32.865,,1,,-0.08,0.0,0.0,,0.36,0.57,0.26,0.11,0.05,,2.0,,2.0,,,,1.0,,,0.035,33.830353249708,1.0,,-0.13,,,,,,2.0,,,,,Lucas Michal,,,,,,,,,,,,,
14566598,away,AS Monaco,Yann Lienard,yann-lienard,Y. Lienard,G,50,192,255,M,,1136884,EUR,1047772800,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yann Lienard,,,,,,,,,,,,,
14566598,away,AS Monaco,Jules Stawiecki,jules-stawiecki,J. Stawiecki,G,40,186,201,M,,1606621,EUR,1176163200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566598,away,AS Monaco,Ilane Touré,ilane-toure,I. Touré,D,41,180,120,M,,1925480,EUR,1154649600,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ilane Touré,,,,,,,,,,,,,
14566598,away,AS Monaco,Stanis Idumbo Muzambo,stanis-idumbo-muzambo,S. I. Muzambo,M,17,170,856,M,,1149152,EUR,1120003200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanis Idumbo Muzambo,,,,,,,,,,,,,
14566598,away,AS Monaco,Samuel Nibombe,samuel-nibombe,S. Nibombe,M,44,198,262,M,,1566349,EUR,1187136000,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samuel Nibombe,,,,,,,,,,,,,
14566598,away,AS Monaco,Mika Biereth,mika-biereth,M. Biereth,F,14,187,5299,M,,1083007,EUR,1044662400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mika Biereth,,,,,,,,,,,,,
