match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_dispossessed,captain,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_penaltyConceded,stat_shotValueNormalized,stat_shotOffTarget,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_goals,player_sofascoreId,stat_penaltyWon
14763683,home,Grimsby Town,Jaze Kabia,kabia-jaze,J. Kabia,F,9,175.0,127,M,931988,EUR,963014400,F,9,9,False,10.0,6.0,,,0.0,1.0,2.0,5.0,8.0,1.0,,90.0,29.0,6.0,11.0,1,-0.05,0.04,-0.01,,,,,10.0,4.0,,,1.0,,,5.0,1.0,1.0,,,,,,1.0,,7.0,2.0,1.0,,1.0,1.0,,,-0.46,1.0,,,,,,,,
14763683,home,Grimsby Town,Tyrell Warren,tyrell-warren,T. Warren,D,21,181.0,141,M,843034,EUR,908409600,D,21,21,True,9.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,6.0,1.0,,33.0,16.0,6.5,2.0,0,0.06,,-0.18,,,,,,2.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
14763683,home,Grimsby Town,Jason Daði Svanþórsson,jason-dadi-svanthorsson,J. D. Svanþórsson,M,11,178.0,100,M,1029013,EUR,946598400,F,11,11,True,5.0,3.0,1.0,,0.0,1.0,1.0,2.0,4.0,2.0,,33.0,12.0,6.4,7.0,0,-0.03,0.03,-0.03,,,,,3.0,1.0,,,,,,2.0,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
14763683,home,Grimsby Town,Jamie Walker,jamie-walker,J. Walker,M,7,180.0,86,M,97043,EUR,740966400,F,7,7,True,11.0,10.0,,,0.0,3.0,3.0,7.0,8.0,,,32.0,17.0,6.4,3.0,1,0.01,0.16,0.16,,,,,7.0,1.0,3.0,1.0,,,,1.0,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,-0.02,,1.0,,,,,,,
14763683,home,Grimsby Town,Géza Dávid Turi,geza-david-turi,G. D. Turi,M,15,184.0,147,M,1029337,EUR,1002326400,M,15,15,True,18.0,15.0,3.0,1.0,0.0,5.0,6.0,10.0,12.0,2.0,,32.0,24.0,6.4,7.0,0,0.0,0.01,-0.12,,,,,3.0,2.0,1.0,,2.0,,,4.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
14763683,home,Grimsby Town,Danny Rose,danny-rose,D. Rose,F,33,173.0,82,M,151183,EUR,755481600,F,32,32,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,,14.0,7.0,6.6,3.0,0,-0.02,,-0.05,,,,,3.0,4.0,1.0,,,,,1.0,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,
14763683,home,Grimsby Town,Charlie Casper,casper-charlie,C. Casper,G,33,,17,M,1466784,EUR,1112572800,G,33,33,True,,,,,,,,,,,,,,,,0,,,,Charlie Casper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14763683,home,Grimsby Town,Reece Staunton,reece-staunton,R. Staunton,D,16,183.0,38,M,911257,EUR,1007942400,D,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14763683,home,Grimsby Town,Justin Amaluzor,justin-amaluzor,J. Amaluzor,M,14,183.0,28,M,856670,EUR,845510400,F,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14763683,home,Grimsby Town,Clarke Oduor,clarke-oduor,C. Oduor,M,29,179.0,499,M,972417,EUR,930268800,M,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14763683,away,Brentford,Hákon Rafn Valdimarsson,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195.0,501,M,1005959,EUR,1002931200,G,12,12,False,48.0,37.0,11.0,2.0,0.0,37.0,41.0,,7.0,8.0,,90.0,54.0,7.3,11.0,0,0.07,0.04,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.2941,0.3,,,
14763683,away,Brentford,Benjamin Arthur,benjamin-arthur,B. Arthur,D,43,193.0,149,M,1500529,EUR,1128816000,D,43,43,False,28.0,23.0,3.0,2.0,0.0,16.0,16.0,7.0,12.0,1.0,,71.0,45.0,7.2,6.0,1,0.13,0.13,-0.03,Benjamin Arthur,,2.0,2.0,2.0,6.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,1.0,4.0,,,,,,,-0.24,1.0,,,,,,,,
14763683,away,Brentford,Sepp van den Berg,sepp-van-den-berg,S. van den Berg,D,4,192.0,2105,M,924378,EUR,1008806400,D,4,4,False,55.0,49.0,8.0,4.0,0.0,36.0,37.0,13.0,18.0,3.0,,60.0,60.0,7.2,7.0,0,0.23,0.15,0.14,,,,,,2.0,,,,,,1.0,,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,
14763683,away,Brentford,Ethan Pinnock,ethan-pinnock,E. Pinnock,D,5,194.0,1056,M,855864,EUR,738633600,D,5,5,False,73.0,67.0,9.0,4.0,0.0,57.0,59.0,10.0,14.0,2.0,,90.0,85.0,7.4,6.0,0,0.15,0.1,0.24,,,,,2.0,6.0,,1.0,2.0,2.0,,,,,,6.0,,,,1.0,,1.0,4.0,,,,,,,,,,,,,,,,
14763683,away,Brentford,Rico Henry,rico-henry,R. Henry,D,3,175.0,723,M,599128,EUR,868320000,D,3,3,False,39.0,32.0,2.0,1.0,0.0,13.0,16.0,19.0,23.0,2.0,,90.0,64.0,7.2,12.0,0,0.49,0.02,-0.04,,,1.0,1.0,8.0,5.0,1.0,,,,,2.0,2.0,2.0,1.0,3.0,,,,1.0,,5.0,2.0,,,,,,,,,,,,,,,,
14763683,away,Brentford,Frank Onyeka,frank-onyeka,F. Onyeka,M,16,183.0,4636,M,885864,EUR,883612800,M,15,15,False,36.0,32.0,4.0,1.0,0.0,19.0,21.0,13.0,15.0,7.0,,68.0,47.0,7.1,5.0,1,0.27,0.12,0.18,,,1.0,1.0,5.0,6.0,,,3.0,3.0,,,,2.0,2.0,,,,,2.0,1.0,2.0,1.0,1.0,,,,,,-0.02,1.0,,,,,,,,
14763683,away,Brentford,Mathias Jensen,mathias-jensen,M. Jensen,M,8,180.0,1068,M,799251,EUR,820454400,M,8,8,False,61.0,47.0,10.0,6.0,1.0,22.0,28.0,25.0,33.0,10.0,,90.0,82.0,8.8,19.0,1,0.43,0.11,0.0,,,6.0,3.0,3.0,4.0,1.0,,2.0,2.0,,2.0,,2.0,2.0,1.0,1.0,,,,3.0,2.0,,,True,,,1.0,,0.55,,,,,,,1.0,,
14763683,away,Brentford,Keane Lewis-Potter,keane-lewis-potter,K. Lewis-Potter,D,23,170.0,1114,M,972421,EUR,982800000,M,23,23,False,29.0,22.0,2.0,,1.0,4.0,4.0,18.0,25.0,2.0,,90.0,39.0,7.5,12.0,1,-0.23,-0.52,-0.01,,,2.0,,4.0,2.0,,,,,,1.0,,3.0,2.0,,,,,1.0,1.0,3.0,,,,1.0,,1.0,,0.51,,,,,,,1.0,,
14763683,away,Brentford,Fabio Carvalho,fabio-carvalho,F. Carvalho,F,14,170.0,4032,M,991604,EUR,1030665600,M,14,14,False,33.0,24.0,,,1.0,3.0,5.0,21.0,28.0,1.0,,90.0,56.0,7.5,19.0,2,0.01,0.03,-0.06,,,,,9.0,4.0,1.0,,1.0,,,4.0,3.0,1.0,,1.0,1.0,,,3.0,2.0,1.0,,3.0,,,,1.0,,0.29,1.0,,,,,,1.0,_fabio.10,1.0
14763683,away,Brentford,Reiss Nelson,reiss-nelson,R. Nelson,M,11,175.0,4846,M,826139,EUR,944784000,M,11,11,False,28.0,28.0,1.0,1.0,1.0,7.0,7.0,21.0,21.0,3.0,,68.0,48.0,8.1,8.0,2,0.05,0.35,-0.06,,,,,7.0,3.0,2.0,,,,,4.0,,4.0,3.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,,,,1.0,,0.54,,1.0,,,,,1.0,reissnelson,
14763683,away,Brentford,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177.0,34231,M,1106451,EUR,1013385600,F,19,19,False,8.0,3.0,,,0.0,,2.0,3.0,6.0,,,60.0,15.0,5.8,8.0,1,-0.43,0.02,-0.01,Dango Ouattara,,,,,1.0,,,,,,3.0,,1.0,1.0,,,,,,,,,,,1.0,,,,-0.26,1.0,,,,,,,d.ouattara15,
14763683,away,Brentford,Nathan Collins,nathan-collins,N. Collins,D,22,193.0,1558,M,958916,EUR,988588800,D,22,22,True,19.0,15.0,2.0,1.0,0.0,10.0,10.0,5.0,9.0,,,30.0,23.0,8.2,4.0,1,0.07,0.08,0.0,,,,,,5.0,,,,,,,,2.0,2.0,,,,,,,,3.0,,,1.0,,1.0,,0.52,,,,,,,1.0,,
14763683,away,Brentford,Kevin Schade,kevin-schade,K. Schade,M,7,183.0,3200,M,1006387,EUR,1006819200,M,7,7,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,,30.0,10.0,6.4,4.0,2,-0.27,0.11,0.13,,,,,1.0,2.0,,,,,,2.0,,,,,,,,1.0,1.0,,2.0,,,1.0,,,,-0.54,,2.0,,,,,,,
14763683,away,Brentford,Vitaly Janelt,vitaly-janelt,V. Janelt,M,27,184.0,1209,M,814873,EUR,894758400,M,27,27,True,13.0,11.0,2.0,1.0,0.0,5.0,6.0,6.0,7.0,2.0,,22.0,17.0,6.8,3.0,1,0.19,-0.13,0.15,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,-0.15,1.0,,,,,,,,
14763683,away,Brentford,Romelle Donovan,donovan-romelle,R. Donovan,F,45,171.0,286,M,1586020,EUR,1164844800,M,45,45,True,8.0,6.0,,,0.0,2.0,3.0,4.0,5.0,3.0,,22.0,19.0,6.9,5.0,0,-0.23,0.29,0.15,,,,,2.0,5.0,,,1.0,1.0,,1.0,3.0,1.0,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,
14763683,away,Brentford,Michael Kayode,michael-kayode,M. Kayode,D,33,179.0,2460,M,1137431,EUR,1089417600,D,33,33,True,9.0,9.0,,,0.0,4.0,4.0,5.0,5.0,,,19.0,14.0,6.8,1.0,0,0.06,0.03,0.13,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14763683,away,Brentford,Ellery Balcombe,balcombe-ellery,E. Balcombe,G,31,190.0,76,M,860205,EUR,939945600,G,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14763683,away,Brentford,Kristoffer Ajer,kristoffer-ajer,K. Ajer,D,20,196.0,1149,M,576384,EUR,892771200,D,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14763683,away,Brentford,Mikkel Damsgaard,damsgaard-mikkel,M. Damsgaard,M,24,180.0,3591,M,907072,EUR,962582400,M,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14763683,away,Brentford,Igor Thiago,igor-thiago,I. Thiago,F,9,191.0,31375,M,1016907,EUR,993513600,F,9,9,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
