match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_wasFouled,stat_totalOffside,player_firstName,player_lastName,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,player_sofascoreId,stat_totalCross,stat_shotOffTarget,stat_hitWoodwork,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_dispossessed,stat_blockedScoringAttempt,stat_penaltyWon,stat_penaltyFaced,stat_bigChanceMissed,stat_penaltyConceded
10388303,away,Eintracht Frankfurt,Aurélio Buta,aurelio-buta,A. Buta,D,17,169,495,M,357752,EUR,855532800,M,24,24,False,,27.0,22.0,2.0,1.0,7.0,9.0,18.0,26.0,2.0,6.0,2.0,1.0,,,,,83.0,62.0,7.1,10.0,0.0433,0.0,0.149684,2,,6.0,,,,,,1.0,1.0,,,4.0,3.0,,,,2.0,,,2.0,,8.0,1.0,,,3.0,,,1.0,,,,
10388303,away,Eintracht Frankfurt,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184,6899,M,794338,EUR,839203200,M,15,15,False,,43.0,35.0,,,9.0,10.0,26.0,33.0,,1.0,2.0,4.0,,,,,90.0,54.0,6.4,9.0,0.419,0.0,0.327267,4,,4.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,2.0,,,2.0,kamadadaichi,,1.0,,,,1.0,,3.0,,,,1.0
10388303,away,Eintracht Frankfurt,Djibril Sow,djibril-sow,D. Sow,M,20,184,1940,M,799054,EUR,855187200,M,8,8,False,,40.0,35.0,5.0,3.0,19.0,19.0,16.0,21.0,3.0,6.0,,4.0,,,,,74.0,46.0,6.5,7.0,0.0608,0.0,0.0333158,1,,2.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,
10388303,away,Eintracht Frankfurt,Christopher Lenz,christopher-lenz,C. Lenz,M,3,180,139,M,168897,EUR,780192000,M,25,25,False,,42.0,39.0,,,13.0,14.0,26.0,37.0,,3.0,,3.0,,,,,74.0,63.0,6.7,13.0,0.0353,0.0,0.0997098,1,,4.0,2.0,1.0,1.0,,,2.0,1.0,,,1.0,1.0,,,,1.0,,,2.0,,9.0,,,,,,,1.0,,,,
10388303,away,Eintracht Frankfurt,Jesper Lindstrøm,jesper-lindstrom,J. Lindstrøm,M,19,182,2675,M,947929,EUR,951782400,F,29,29,False,,11.0,7.0,1.0,,2.0,3.0,5.0,8.0,,1.0,,2.0,,,,,45.0,18.0,6.2,9.0,0.0,0.0,0.00178842,0,,3.0,,1.0,,,,,,,3.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
10388303,away,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,F,27,27,False,,63.0,50.0,5.0,2.0,11.0,11.0,41.0,58.0,,2.0,1.0,7.0,,,,,90.0,76.0,7.6,18.0,0.6297,0.7264,0.307356,2,,3.0,2.0,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,2.0,1.0,1.0,MarioGotze,6.0,,,,2.0,,,,,,,
10388303,away,Eintracht Frankfurt,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23574,M,871706,EUR,912816000,F,9,9,False,,25.0,20.0,,,4.0,6.0,16.0,20.0,3.0,5.0,1.0,1.0,,,,,90.0,39.0,7.1,13.0,0.0753,0.021,0.733649,2,,7.0,,3.0,,,1.0,,,,2.0,1.0,2.0,,,,2.0,1.0,,4.0,RKM,1.0,1.0,,,,1.0,1.0,,,,,
10388303,away,Eintracht Frankfurt,Paxten Aaronson,paxten-aaronson,P. Aaronson,M,31,175,898,M,1035515,EUR,1061856000,M,30,30,True,,21.0,17.0,1.0,,3.0,3.0,14.0,20.0,1.0,4.0,1.0,3.0,,,,,45.0,32.0,7.1,7.0,0.1325,0.105,0.0726288,3,,1.0,,,,,,,2.0,2.0,1.0,1.0,1.0,,Paxten Aaronson,,,1.0,,1.0,,2.0,,,,,,,2.0,,,,
10388303,away,Eintracht Frankfurt,Rafael Borré,rafael-borre,R. Borré,F,19,174,5880,M,560116,EUR,811123200,F,19,19,True,,11.0,6.0,,,,,6.0,11.0,,,1.0,,,,,,35.0,17.0,6.2,6.0,0.4422,0.0459,0.0333312,2,,5.0,1.0,,,,,,,,,1.0,,,,,2.0,1.0,,,rafaelsantosborre,,1.0,,,,,1.0,,,,1.0,
10388303,away,Eintracht Frankfurt,Junior Dina Ebimbe,junior-dina-ebimbe,J. D. Ebimbe,M,7,183,2059,M,904994,EUR,974764800,M,26,26,True,,21.0,20.0,3.0,3.0,2.0,2.0,18.0,19.0,2.0,2.0,,,,,,,16.0,22.0,7.0,1.0,0.0404,0.0246,0.0501532,1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10388303,away,Eintracht Frankfurt,Faride Alidou,alidou-faride,F. Alidou,F,10,186,307,M,994197,EUR,995414400,F,11,11,True,,12.0,10.0,,,,,10.0,15.0,,,,,,,,,16.0,24.0,6.1,8.0,0.0,0.0,0.00992025,0,,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,
10388303,away,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,F,36,36,True,,12.0,11.0,,,4.0,5.0,7.0,7.0,,1.0,,1.0,,,,,14.0,13.0,6.8,1.0,0.0,0.0,0.0746713,0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
10388303,away,Eintracht Frankfurt,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388303,away,Eintracht Frankfurt,Dario Gebuhr,gebuhr-dario,D. Gebuhr,D,24,188,53,M,1130349,EUR,1052179200,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388303,away,Eintracht Frankfurt,Marcel Wenig,marcel-wenig,M. Wenig,M,6,188,117,M,1130114,EUR,1083628800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388303,away,Eintracht Frankfurt,Timothy Chandler,timothy-chandler,T. Chandler,M,22,186,267,M,40239,EUR,638668800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
