match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
12504629,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12504629,,,,,90,5.0,,1,,,card,Jay Idzes,Foul,False,121814371.0,False,yellow,933641.0,Jay Idzes,,,
12504629,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
12504629,,,,,88,,,3,,,substitution,,,,123424201.0,False,regular,,,,False,
12504629,,,,,88,,,3,,,substitution,,,,123424192.0,True,regular,,,,False,
12504629,,,,,88,,,3,,,substitution,,,,123424193.0,False,regular,,,,False,
12504629,,1.0,0.0,,79,,,12,,,goal,,,,193276729.0,True,regular,865651.0,Giacomo Raspadori,,,
12504629,,,,,75,,,16,,,substitution,,,,123424146.0,True,regular,,,,False,
12504629,,,,,74,,,17,,,card,Filip Stanković,Time wasting,False,121814305.0,False,yellow,986355.0,Filip Stanković,,,
12504629,,,,,70,,,21,,,substitution,,,,123424130.0,False,regular,,,,False,
12504629,,,,,70,,,21,,,substitution,,,,123424129.0,False,regular,,,,False,
12504629,,,,,70,,,21,,,substitution,,,,123424128.0,True,regular,,,,False,
12504629,,,,,60,,,31,,,substitution,,,,123424067.0,False,regular,,,,False,
12504629,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12504629,,,,,37,,,9,,,inGamePenalty,,goalkeeperSave,,118509104.0,True,missed,78893.0,Romelu Lukaku,,,Goalkeeper save
12504629,,,,,31,,,15,,,card,Giorgio Altare,Foul,False,121814151.0,False,yellow,882004.0,Giorgio Altare,,,
