match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10388238,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10388238,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10388238,,2.0,2.0,,89,,,2,,,goal,,168395985.0,False,regular,258325.0,Marvin Ducksch,,,,
10388238,,,,,87,,,4,,,substitution,,121630785.0,False,regular,,,False,,,
10388238,,,,,87,,,4,,,card,,120666147.0,True,yellow,837205.0,Florian Neuhaus,,Florian Neuhaus,Argument,False
10388238,,,,,85,,,6,,,substitution,,121630776.0,True,injury,,,True,,,
10388238,,,,,81,,,10,,,substitution,,121630759.0,False,regular,,,False,,,
10388238,,,,,81,,,10,,,card,,120666140.0,False,yellow,138150.0,Mitchell Weiser,,Mitchell Weiser,Foul,False
10388238,,,,,76,,,15,,,substitution,,121630735.0,True,regular,,,False,,,
10388238,,2.0,1.0,,73,,,18,,,goal,,168395840.0,True,regular,837205.0,Florian Neuhaus,,,,
10388238,,1.0,1.0,,65,,,26,,,goal,,168395773.0,False,regular,258325.0,Marvin Ducksch,,,,
10388238,,,,,63,,,28,,,substitution,,121630686.0,False,regular,,,False,,,
10388238,,,,,63,,,28,,,substitution,,121630685.0,False,regular,,,False,,,
10388238,,1.0,0.0,,48,,,43,,,goal,,168395523.0,True,regular,791702.0,Marcus Thuram,,,,
10388238,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
