match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_challengeLost,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_dispossessed,stat_goalAssist,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_lastManTackle,stat_goals,captain,player_sofascoreId,stat_clearanceOffLine,stat_errorLeadToAGoal
10388238,home,Borussia M'gladbach,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25626,M,791702,EUR,870825600,F,10,10,False,18.0,12.0,,,3.0,3.0,10.0,17.0,4.0,,2.0,1.0,,,,76.0,41.0,6.8,16.0,1.4062,1.1804,0.0748037,5,,2.0,1.0,3.0,7.0,4.0,,,,7.0,3.0,,2.0,,,,,3.0,1.0,,,1.0,,3.0,4.0,,,1.0,,m_thuram,,
10388238,home,Borussia M'gladbach,Alassane Pléa,alassane-plea,A. Pléa,M,14,180,1816,M,192308,EUR,731721600,F,14,14,True,8.0,4.0,,,1.0,1.0,3.0,7.0,1.0,,,1.0,,,,14.0,12.0,6.2,5.0,0.0,0.0,0.00336458,0,,,,2.0,4.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10388238,home,Borussia M'gladbach,Hannes Wolf,hannes-wolf,H. Wolf,M,17,179,588,M,832411,EUR,924220800,M,11,11,True,3.0,3.0,,,,,3.0,3.0,,,,,,,,11.0,7.0,6.1,1.0,0.0,0.0,0.00070362,0,,,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10388238,home,Borussia M'gladbach,Tobias Sippel,tobias-sippel,T. Sippel,G,21,180,101,M,8772,EUR,574992000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388238,home,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388238,home,Borussia M'gladbach,Stefan Lainer,stefan-lainer,S. Lainer,D,22,176,447,M,113920,EUR,714873600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388238,home,Borussia M'gladbach,Nathan N'Goumou,nathan-ngoumou,N. Ngoumou,M,19,182,657,M,962409,EUR,952992000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388238,home,Borussia M'gladbach,Oscar Fraulo,oscar-fraulo,O. Fraulo,M,29,180,841,M,1008245,EUR,1070668800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388238,home,Borussia M'gladbach,Patrick Herrmann,patrick-herrmann,P. Herrmann,F,,179,113,M,103289,EUR,666316800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388238,home,Borussia M'gladbach,Semir Telalović,semir-telalovic,S. Telalović,F,7,187,361,M,1129765,EUR,945907200,F,48,48,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388238,away,SV Werder Bremen,Michael Zetterer,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,30,30,False,24.0,17.0,17.0,10.0,10.0,10.0,7.0,14.0,,,6.0,,,3.0,6.0,90.0,35.0,6.9,7.0,0.0,0.0,0.00406206,0,0.2364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388238,away,SV Werder Bremen,Amos Pieper,amos-pieper,A. Pieper,D,5,191,299,M,851254,EUR,884995200,D,5,5,False,39.0,27.0,4.0,2.0,19.0,24.0,8.0,15.0,7.0,4.0,7.0,1.0,,,,90.0,47.0,6.6,12.0,0.0,0.0,0.00262915,0,,,,,2.0,,,,,,1.0,,,,,6.0,1.0,,,1.0,1.0,,,,,,,,,,,
10388238,away,SV Werder Bremen,Niklas Stark,niklas-stark,N. Stark,D,4,190,247,M,229544,EUR,797817600,D,4,4,False,40.0,31.0,10.0,5.0,23.0,26.0,8.0,14.0,4.0,3.0,7.0,,,,,90.0,47.0,6.2,9.0,0.0,0.0,0.0030189,0,,,,1.0,6.0,,,1.0,1.0,,3.0,,,,,3.0,2.0,,,,1.0,,,,,,,,,,,
10388238,away,SV Werder Bremen,Fabio Chiarodia,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,1130067,EUR,1117929600,D,39,39,False,20.0,14.0,3.0,2.0,9.0,12.0,5.0,8.0,,2.0,1.0,,,,,63.0,26.0,6.5,6.0,0.0,0.0,0.00449149,0,,,,1.0,1.0,,,,,,,,,Fabio Chiarodia,,,,,,,1.0,,,,,,,,,,,
10388238,away,SV Werder Bremen,Mitchell Weiser,mitchell-weiser,M. Weiser,M,8,176,1411,M,138150,EUR,766886400,M,8,8,False,43.0,29.0,9.0,3.0,14.0,16.0,18.0,31.0,8.0,1.0,6.0,,,,,90.0,71.0,7.1,21.0,0.1433,0.0,0.253747,1,,4.0,3.0,,6.0,6.0,,1.0,,2.0,1.0,,1.0,,,3.0,2.0,4.0,1.0,2.0,,1.0,,,,,,,,,1.0,1.0
10388238,away,SV Werder Bremen,Niklas Schmidt,niklas-schmidt,N. Schmidt,M,31,183,151,M,795002,EUR,888710400,M,22,22,False,24.0,20.0,5.0,4.0,7.0,7.0,14.0,18.0,4.0,1.0,5.0,1.0,,,,63.0,29.0,7.3,4.0,0.0,0.0,0.378228,0,,1.0,1.0,1.0,3.0,2.0,,,,,1.0,,3.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,
10388238,away,SV Werder Bremen,Ilia Gruev,ilia-gruev,I. Gruev,M,44,185,2652,M,911679,EUR,957571200,M,28,28,False,32.0,29.0,3.0,2.0,14.0,14.0,15.0,18.0,8.0,1.0,4.0,2.0,,,,81.0,46.0,7.1,5.0,0.0294,0.0,0.0116602,1,,,,,3.0,,,5.0,4.0,2.0,3.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,
10388238,away,SV Werder Bremen,Jens Stage,jens-stage,J. Stage,M,6,187,697,M,830142,EUR,847411200,M,6,6,False,22.0,19.0,,,5.0,6.0,14.0,16.0,7.0,,5.0,1.0,,,,87.0,31.0,6.8,5.0,0.0,0.0,0.107378,0,,,,2.0,4.0,,,3.0,2.0,1.0,1.0,,,,,3.0,,,,,,1.0,,,,,,,,,,
10388238,away,SV Werder Bremen,Anthony Jung,anthony-jung,A. Jung,D,5,186,138,M,103442,EUR,689126400,M,3,3,False,32.0,24.0,,,16.0,20.0,8.0,14.0,7.0,1.0,10.0,1.0,,,,90.0,54.0,6.9,14.0,0.0,0.0,0.00497257,0,,2.0,,,2.0,3.0,,2.0,,3.0,1.0,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,
10388238,away,SV Werder Bremen,Niclas Füllkrug,niclas-fullkrug,N. Füllkrug,F,9,188,9884,M,132645,EUR,729216000,F,11,11,False,38.0,26.0,2.0,1.0,7.0,10.0,19.0,30.0,11.0,,3.0,1.0,,,,90.0,51.0,7.6,16.0,0.0814,0.1535,0.229771,2,,2.0,,6.0,9.0,3.0,,,,,1.0,,3.0,,,7.0,,3.0,,,,2.0,1.0,,1.0,1.0,,,True,niclas.fuellkrug24,,
10388238,away,SV Werder Bremen,Marvin Ducksch,marvin-ducksch,M. Ducksch,F,33,187,1088,M,258325,EUR,762998400,F,7,7,False,25.0,15.0,,,6.0,7.0,11.0,24.0,1.0,1.0,,,,,,90.0,40.0,8.6,15.0,1.0024,0.9831,0.0986465,4,,6.0,2.0,,,1.0,,,,1.0,,,,,,,,1.0,2.0,,,,,,2.0,,,2.0,,,,
10388238,away,SV Werder Bremen,Lee Buchanan,lee-buchanan,L. Buchanan,D,3,175,143,M,973785,EUR,983923200,D,26,26,True,5.0,5.0,,,3.0,3.0,2.0,4.0,,,1.0,,,,,27.0,11.0,6.5,3.0,0.0,0.0,0.0141229,0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10388238,away,SV Werder Bremen,Romano Schmid,romano-schmid,R. Schmid,M,20,168,1020,M,830127,EUR,948931200,M,20,20,True,18.0,14.0,,,6.0,7.0,8.0,13.0,3.0,,3.0,1.0,,,,27.0,24.0,7.3,7.0,0.0,0.0,0.198455,0,,2.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,
10388238,away,SV Werder Bremen,Maximilian Philipp,maximilian-philipp,M. Philipp,F,26,184,492,M,171927,EUR,762480000,F,17,17,True,5.0,4.0,,,3.0,3.0,1.0,2.0,2.0,,1.0,,,,,9.0,10.0,6.8,2.0,0.0,0.0,0.00748589,0,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,
10388238,away,SV Werder Bremen,Eren Dinkçi,eren-dinkci,E. Dinkçi,M,8,188,848,M,1067120,EUR,1008201600,F,21,21,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,,9.0,6.0,6.0,3.0,0.0,0.0,0.00028964,0,,,,,4.0,2.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,
10388238,away,SV Werder Bremen,Eduardo Dos Santos Haesler,eduardo-dos-santos-haesler,E. D. S. Haesler,G,13,195,49,M,939692,EUR,918604800,G,38,38,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388238,away,SV Werder Bremen,Tim-Justin Dietrich,tim-justin-dietrich,T. Dietrich,D,31,188,19,M,1083408,EUR,1036713600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Tim-Justin Dietrich,,,,,,,,,,,,,,,,,,
10388238,away,SV Werder Bremen,Tom Kaspar Berger,tom-kaspar-berger,T. K. Berger,M,,184,18,M,1006392,EUR,996537600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Tom,Kaspar Berger,,,,,,,,,,,,,,,,,
10388238,away,SV Werder Bremen,Leon Opitz,opitz-leon,L. Opitz,M,17,183,129,M,1481688,EUR,1113177600,F,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Leon Opitz,,,,,,,,,,,,,,,,,,
10388238,away,SV Werder Bremen,Dikeni Salifou,salifou-dikeni,D. Salifou,M,29,191,187,M,1166767,EUR,1055030400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
