match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,confirmed
14083096,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083096,,2.0,1.0,,90,5.0,,1,,,goal,336114156.0,False,regular,1011375.0,Abdessamad Ezzalzouli,,,,,,
14083096,,,,,90,2.0,,1,,,substitution,125393064.0,True,regular,,,False,,,,,
14083096,,,,,90,2.0,,1,,,substitution,125393065.0,True,regular,,,False,,,,,
14083096,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
14083096,,,,,83,,,8,,,substitution,125393039.0,True,regular,,,False,,,,,
14083096,,,,,76,,,15,,,substitution,125393002.0,False,regular,,,False,,,,,
14083096,,,,,76,,,15,,,substitution,125393001.0,False,regular,,,False,,,,,
14083096,,,,,72,,,19,,,substitution,125392993.0,True,regular,,,False,,,,,
14083096,,,,,66,,,25,,,card,124555398.0,True,yellow,794937.0,Carles Aleñá,,,Carles Aleñá,Foul,False,
14083096,,,,,60,,,31,,,substitution,125392934.0,False,regular,,,False,,,,,
14083096,,,,,60,,,31,,,substitution,125392933.0,False,regular,,,False,,,,,
14083096,,,,,60,,,31,,,substitution,125392935.0,False,regular,,,False,,,,,
14083096,,2.0,0.0,,47,,,44,,,goal,336110703.0,True,regular,831253.0,Toni Martínez,,,,,,
14083096,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083096,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
14083096,,,,,36,,,10,,,card,124555240.0,False,yellow,1015287.0,Natan,,,Natan,Foul,False,
14083096,,,,,30,,,16,,,varDecision,94240.0,False,penaltyAwarded,1011375.0,Abdessamad Ezzalzouli,,,,,,False
14083096,,1.0,0.0,,3,,,43,,,goal,336107459.0,True,regular,1084399.0,Carlos Vicente,,,,,,
