match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_wasFouled,stat_totalCross,stat_dispossessed,stat_wonContest,stat_totalOffside,stat_accurateCross,stat_unsuccessfulTouch,captain,stat_shotOffTarget,stat_penaltyConceded,player_sofascoreId,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_penaltyWon,stat_bigChanceCreated,stat_hitWoodwork,stat_goalAssist,stat_penaltyMiss,stat_goals
10437996,away,Sporting CP,Ousmane Diomande,diomande-ousmane,O. Diomande,D,26,190,4976,M,1394342,EUR,1070496000,D,26,26,False,102.0,96.0,11.0,9.0,47.0,49.0,49.0,53.0,3.0,7.0,,,,,,,90.0,109.0,7.8,6.0,1,Ousmane,Diomande,3.0,2.0,6.0,,,,,,,2.0,2.0,,1.0,2.0,1.0,,,,,,,,1.0,,ousdiomande,,,,,,,,
10437996,away,Sporting CP,Sebastián Coates,sebastian-coates,S. Coates,D,4,196,2042,M,47443,EUR,655257600,D,4,4,False,63.0,61.0,7.0,6.0,24.0,24.0,37.0,39.0,1.0,1.0,,,,,,,60.0,66.0,6.6,2.0,0,Sebastián,Coates,1.0,3.0,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,True,,,,,,,,,,,
10437996,away,Sporting CP,Gonçalo Inácio,goncalo-inacio,G. Inácio,D,25,186,6686,M,1001196,EUR,998697600,D,25,25,False,87.0,81.0,8.0,7.0,36.0,37.0,45.0,50.0,3.0,4.0,,,,,,,90.0,95.0,6.9,7.0,1,Gonçalo,Inácio,3.0,6.0,4.0,2.0,1.0,,,,,,,,,3.0,,,1.0,1.0,,,,,,,goncaloinacio_25,1.0,,,,,,,
10437996,away,Sporting CP,Ricardo Esgaio,ricardo-esgaio,R. Esgaio,D,47,171,673,M,97000,EUR,737510400,M,47,47,False,42.0,35.0,2.0,1.0,13.0,13.0,25.0,35.0,1.0,2.0,,,,,,,90.0,64.0,6.5,14.0,1,,,3.0,5.0,3.0,3.0,,1.0,,,,,,1.0,2.0,1.0,,6.0,,,,3.0,3.0,,,,,,1.0,,,,,,
10437996,away,Sporting CP,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19122,M,846425,EUR,986947200,M,15,15,False,54.0,51.0,3.0,2.0,22.0,22.0,29.0,33.0,,8.0,,,,,,,75.0,71.0,6.6,10.0,2,,,,8.0,5.0,1.0,4.0,,,,1.0,3.0,3.0,2.0,1.0,1.0,,1.0,2.0,2.0,,,,,1.0,,ugartemanu,1.0,,,,,,,
10437996,away,Sporting CP,Hidemasa Morita,hidemasa-morita,H. Morita,M,5,177,3106,M,926560,EUR,800064000,M,5,5,False,48.0,42.0,3.0,3.0,20.0,21.0,22.0,28.0,1.0,10.0,,,,,,,90.0,61.0,7.1,9.0,1,Hidemasa,Morita,2.0,7.0,7.0,,2.0,1.0,,,1.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,,2.0,,,2.0,,,,,,1.0,,,,,,
10437996,away,Sporting CP,Nuno Santos,nuno-santos,N. Santos,M,11,179,1386,M,352882,EUR,792547200,M,11,11,False,44.0,40.0,1.0,1.0,8.0,8.0,34.0,44.0,,3.0,,,,,,,85.0,73.0,8.0,12.0,1,Nuno,Santos,,1.0,6.0,,1.0,,,,2.0,2.0,,,3.0,,3.0,8.0,1.0,1.0,,2.0,1.0,,1.0,,,,,1.0,,,,,
10437996,away,Sporting CP,Marcus Edwards,edwards-marcus,M. Edwards,M,10,167,2823,M,795066,EUR,912643200,F,10,10,False,28.0,26.0,1.0,1.0,5.0,5.0,22.0,30.0,,3.0,,,,,,,85.0,48.0,6.5,13.0,3,,,,4.0,2.0,,3.0,,,,,,,,1.0,1.0,,7.0,2.0,2.0,,1.0,2.0,,2.0,,,1.0,2.0,,1.0,1.0,,,
10437996,away,Sporting CP,Pedro Gonçalves,pedro-goncalves,P. Gonçalves,F,8,173,8267,M,895764,EUR,898992000,F,28,28,False,39.0,31.0,3.0,2.0,6.0,7.0,27.0,37.0,,8.0,,,,,,,90.0,68.0,8.1,21.0,8,,,1.0,10.0,5.0,3.0,5.0,4.0,,,1.0,1.0,1.0,,4.0,1.0,1.0,5.0,3.0,2.0,,2.0,3.0,,4.0,,pedroogoncalves28,,2.0,,4.0,1.0,1.0,1.0,
10437996,away,Sporting CP,Youssef Chermiti,youssef-chermiti,Y. Chermiti,F,9,192,1739,M,1145627,EUR,1085356800,F,79,79,False,14.0,11.0,,,3.0,3.0,8.0,12.0,,3.0,,,,,,,90.0,31.0,6.5,13.0,2,,,1.0,9.0,4.0,1.0,4.0,,,,,,,4.0,,,1.0,1.0,2.0,2.0,1.0,,5.0,,1.0,,,1.0,,,,,,,
10437996,away,Sporting CP,Matheus Reis,reis-matheus,M. Reis,D,2,183,1301,M,797648,EUR,793065600,D,2,2,True,26.0,19.0,2.0,1.0,12.0,13.0,7.0,14.0,,2.0,,,,,,,30.0,34.0,6.8,10.0,0,,,1.0,,2.0,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,
10437996,away,Sporting CP,Paulinho,paulinho,Paulinho,F,26,187,4934,M,205790,EUR,721267200,F,20,20,True,7.0,6.0,1.0,1.0,2.0,2.0,4.0,5.0,1.0,2.0,,,,,,,15.0,13.0,7.5,1.0,1,,,1.0,2.0,2.0,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0
10437996,away,Sporting CP,Jeremiah St. Juste,jeremiah-st-juste,J. St. Juste,D,8,185,1155,M,787640,EUR,845683200,D,3,3,True,3.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,12.0,4.0,6.6,2.0,0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10437996,away,Sporting CP,Francisco Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,830431,EUR,946425600,F,17,17,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,12.0,7.0,6.5,2.0,0,Francisco,Trincão,,2.0,3.0,,3.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,trincao,,,,,,,,
10437996,away,Sporting CP,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437996,away,Sporting CP,Héctor Bellerín,hector-bellerin,H. Bellerín,D,2,178,3870,M,188365,EUR,795571200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Bellerín,,,,,,,,
10437996,away,Sporting CP,Rochinha,rochinha,Rochinha,M,10,169,158,M,352874,EUR,799459200,F,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437996,away,Sporting CP,Arthur Gomes,arthur-gomes,Arthur Gomes,M,11,175,670,M,822524,EUR,899424000,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437996,away,Sporting CP,Mateo Tanlongo,mateo-tanlongo,M. Tanlongo,M,40,177,829,M,1087046,EUR,1060646400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0,Mateo Tanlongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
