match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,captain,stat_lastManTackle,stat_fouls,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_errorLeadToAShot
13981619,home,Roma,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188.0,8346,M,999231,EUR,1098144000,F,11,11,False,3.0,3.0,,,0.0,1.0,1.0,2.0,,,,39.0,10.0,6.2,4.0,0.0029772,9.3313394346659,2.0,-1.89,0.84,,2,,-0.09,0.03,0.0,,,,2.0,,,1.0,1.0,,,,,,,4.0,1.0,,,,,,1.0,,,,1.0,,0.1793,-0.56,,,1.0,,,,EvanFerguson9,,,,
13981619,home,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178.0,5712,M,45925,EUR,720144000,F,92,92,True,30.0,25.0,1.0,1.0,1.0,3.0,4.0,26.0,1.0,,,51.0,43.0,7.4,10.0,0.257585,89.584011357367,11.0,24.15,19.005,,3,,0.25,0.42,-0.01,,,,22.0,,,,4.0,,,,1.0,2.0,2.0,2.0,1.0,19.29487623697,1.0,5.0,,,,2.0,,1.0,2.0,,0.4864,-0.57,1.0,1.0,,1.0,,0.3567,stewel92,1.0,,,
13981619,home,Roma,Wesley,wesley-franca,Wesley,D,43,178.0,26776,M,1134200,EUR,1062806400,D,43,43,True,17.0,11.0,1.0,,0.0,3.0,3.0,14.0,2.0,,,27.0,21.0,6.8,6.0,0.0132532,87.64089402839,6.0,55.65,32.76,,1,,-0.24,0.29,0.0,,,,8.0,,1.0,,2.0,,,,,,,,1.0,53.777060884741,2.0,,,,,,,,1.0,,0.0282,-0.2,,,,,,,WesleyFranca03,,,,
13981619,home,Roma,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182.0,2446,M,982778,EUR,1042848000,D,2,2,True,6.0,5.0,,,0.0,2.0,3.0,3.0,,,,8.0,10.0,6.7,2.0,0.00903059,5.1465741032263,1.0,4.725,4.725,,0,,0.04,0.0,0.13,,,,3.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,
13981619,home,Roma,Jan Ziółkowski,jan-ziolkowski,J. Ziółkowski,D,24,194.0,3957,M,1499991,EUR,1117929600,D,24,24,True,2.0,,1.0,,0.0,,,2.0,,,,2.0,2.0,,2.0,,6.0192026049968,1.0,1.68,1.68,,0,,,,,,Jan Ziólkowski,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981619,home,Roma,Alessandro Romano,alessandro-romano,A. Romano,M,60,,372,M,1417034,EUR,1150502400,M,60,60,True,5.0,4.0,1.0,,0.0,2.0,2.0,3.0,1.0,,,2.0,7.0,,1.0,0.00440049,26.954375393172,2.0,19.95,17.43,,0,,,,,,Alessandro Romano,,2.0,,,2.0,1.0,1.0,,,,,,,,17.434774561204,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,
13981619,home,Roma,Radosław Żelezny,radoslaw-zelezny,R. Żelezny,G,91,193.0,552,M,1461428,EUR,1157500800,G,91,91,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981619,home,Roma,Devis Vásquez,devis-vasquez,D. Vásquez,G,32,195.0,2465,M,925285,EUR,894931200,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981619,home,Roma,Jacopo Mirra,jacopo-mirra,J. Mirra,D,76,189.0,66,M,1614130,EUR,1152489600,D,76,76,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981619,home,Roma,Emanuele Lulli,emanuele-lulli,E. Lulli,D,77,184.0,88,M,1955992,EUR,1187308800,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981619,home,Roma,Angeliño,angelino,Angeliño,M,3,171.0,3336,M,848355,EUR,852336000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981619,home,Roma,Muhammed Bah,muhammed-bah,M. Bah,M,69,,155,M,1524408,EUR,1172275200,M,69,69,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981619,home,Roma,Antonio Arena,arena-antonio,A. Arena,F,68,188.0,992,M,1923599,EUR,1234224000,F,68,68,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981619,away,Sassuolo,Arijanet Murić,arijanet-muric,A. Murić,G,49,198.0,1886,M,888971,EUR,910396800,G,49,49,False,45.0,27.0,32.0,16.0,0.0,17.0,21.0,24.0,13.0,1.0,4.0,90.0,59.0,7.2,19.0,0.00320629,46.981073875334,9.0,5.25,7.455,0.1068,0,0.1323,0.06,-0.02,-0.12,-0.1,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
13981619,away,Sassuolo,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188.0,2252,M,886243,EUR,954892800,D,6,6,False,32.0,23.0,6.0,3.0,0.0,16.0,21.0,11.0,3.0,,,90.0,51.0,6.1,15.0,0.00614912,68.633988293118,10.0,27.51,20.37,,0,,0.13,0.01,-0.18,,,,7.0,,,4.0,,,1.0,3.0,,,,2.0,,21.369803461895,1.0,,,,3.0,,,,,2.0,,,,,,,,,,,,,
13981619,away,Sassuolo,Jay Idzes,jay-idzes,J. Idzes,D,21,190.0,19111,M,933641,EUR,959904000,D,21,21,False,30.0,29.0,3.0,2.0,0.0,24.0,24.0,6.0,4.0,,,90.0,41.0,6.3,1.0,0.131939,45.404377499452,7.0,18.795,16.17,,0,,0.08,0.03,-0.31,,,,5.0,,,1.0,1.0,,,4.0,,,,,1.0,19.798400844513,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,jayidzes,1.0,,,
13981619,away,Sassuolo,Tarik Muharemović,tarik-muharemovic,T. Muharemović,D,80,193.0,3504,M,1118177,EUR,1046390400,D,80,80,False,39.0,31.0,7.0,3.0,0.0,26.0,29.0,10.0,2.0,,,90.0,67.0,7.3,8.0,0.0223563,68.157860025121,10.0,8.085,11.235,,0,,0.12,0.02,0.58,,Tarik Muharemovic,,5.0,1.0,3.0,3.0,5.0,1.0,,15.0,4.0,2.0,1.0,,,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,
13981619,away,Sassuolo,Josh Doig,josh-doig,J. Doig,D,3,189.0,836,M,989276,EUR,1021680000,D,3,3,False,27.0,19.0,3.0,1.0,0.0,16.0,19.0,8.0,3.0,,,90.0,49.0,6.1,12.0,0.00256262,91.425163222054,9.0,10.71,24.885,,0,,0.02,-0.02,-0.28,,,,3.0,3.0,3.0,7.0,5.0,,1.0,2.0,1.0,1.0,1.0,,,25.217248561253,1.0,,,,,,,,,,,,4.0,1.0,,,,,,,,,
13981619,away,Sassuolo,Luca Lipani,luca-lipani,L. Lipani,M,35,185.0,442,M,1154898,EUR,1116374400,M,35,35,False,24.0,18.0,3.0,1.0,0.0,12.0,15.0,9.0,6.0,,,72.0,38.0,6.9,9.0,0.00267295,24.062458753198,4.0,13.02,12.18,,0,,0.06,0.04,-0.02,,Luca Lipani,,6.0,,1.0,3.0,6.0,2.0,,1.0,3.0,4.0,3.0,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981619,away,Sassuolo,Nemanja Matić,nemanja-matic,N. Matić,M,18,194.0,3565,M,44241,EUR,586396800,M,18,18,False,45.0,32.0,2.0,,0.0,19.0,23.0,22.0,6.0,,,90.0,56.0,7.1,15.0,0.058026,141.50678300868,16.0,72.87,12.6,,0,,0.07,0.15,-0.11,,,,13.0,,4.0,3.0,11.0,1.0,1.0,,,5.0,4.0,1.0,2.0,17.396104851374,1.0,1.0,True,,1.0,,,,,,,,,,,,,,Mati,,,,
13981619,away,Sassuolo,Ismael Koné,ismael-kone,I. Koné,M,90,188.0,2687,M,1134351,EUR,1023321600,M,90,90,False,20.0,17.0,2.0,2.0,0.0,10.0,12.0,8.0,2.0,,,83.0,32.0,6.7,6.0,0.0257052,171.35533811752,12.0,92.715,38.325,,2,,0.04,0.43,-0.17,,Ismael Koné,,7.0,2.0,,3.0,4.0,,,1.0,,1.0,,1.0,2.0,95.063327599396,4.0,1.0,,,1.0,1.0,,1.0,,,0.4624,0.1,1.0,1.0,,2.0,,0.3145,,,,,1.0
13981619,away,Sassuolo,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181.0,1183,M,1031548,EUR,1004745600,F,20,20,False,15.0,13.0,2.0,2.0,0.0,7.0,7.0,8.0,6.0,,,73.0,29.0,7.1,7.0,0.00323982,200.26027114822,15.0,151.515,28.98,,2,,-0.08,0.11,-0.04,,,,6.0,,,5.0,6.0,1.0,,,1.0,1.0,,1.0,3.0,107.72176640364,4.0,,,,1.0,1.0,,,,,0.1211,0.13,5.0,2.0,1.0,1.0,,0.6377,,,1.0,,
13981619,away,Sassuolo,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,99,185.0,2688,M,826198,EUR,927072000,F,99,99,False,15.0,12.0,,,0.0,10.0,11.0,4.0,1.0,,,83.0,32.0,6.1,11.0,0.0166884,18.232935872128,2.0,-16.17,-7.98,,0,,-0.09,-0.07,-0.04,,,,2.0,10.0,2.0,13.0,6.0,1.0,1.0,,,1.0,1.0,5.0,2.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,
13981619,away,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,45,177.0,2531,M,932643,EUR,912729600,F,45,45,False,19.0,15.0,1.0,1.0,0.0,8.0,10.0,9.0,4.0,,,83.0,35.0,6.3,15.0,0.0187919,129.17198713025,13.0,103.32,40.11,,1,,-0.08,0.15,-0.03,,,,7.0,,,7.0,3.0,,1.0,,,1.0,,3.0,1.0,44.428906851283,1.0,,,,3.0,3.0,,1.0,1.0,,0.2605,-0.07,5.0,1.0,,,,,,,,,
13981619,away,Sassuolo,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183.0,1108,M,989371,EUR,1033689600,M,40,40,True,6.0,4.0,,,0.0,3.0,3.0,3.0,1.0,,,18.0,10.0,6.1,4.0,0.00028346,7.2453770778338,1.0,0.73500000000001,0.73500000000001,,0,,-0.04,0.0,-0.25,,,,1.0,,,6.0,1.0,4.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13981619,away,Sassuolo,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187.0,3794,M,917485,EUR,885427200,F,9,9,True,1.0,1.0,,,0.0,1.0,1.0,,,,,17.0,2.0,6.4,,4.28e-06,,,,,,0,,0.04,,0.15,,,,,1.0,,3.0,1.0,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,walo_98,,,,
13981619,away,Sassuolo,Edoardo Iannoni,edoardo-iannoni,E. Iannoni,M,44,185.0,147,M,1013239,EUR,986947200,M,44,44,True,4.0,4.0,,,0.0,4.0,4.0,,1.0,,,12.0,7.0,6.4,1.0,6.626e-05,,,,,,0,,0.0,,-0.07,,,,,,,3.0,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981619,away,Sassuolo,Nicholas Pierini,pierini-nicholas,N. Pierini,F,77,176.0,186,M,829581,EUR,902361600,F,77,77,True,3.0,,,,0.0,,2.0,1.0,1.0,,,12.0,12.0,6.3,8.0,0.00014545,7.6596334115935,1.0,5.46,5.46,,0,,-0.11,0.0,0.14,,,,,2.0,,6.0,2.0,,4.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981619,away,Sassuolo,Luca Moro,luca-moro,L. Moro,F,24,189.0,353,M,949780,EUR,980380800,F,24,24,True,4.0,3.0,,,0.0,2.0,2.0,2.0,,,,12.0,7.0,6.8,2.0,0.00040146,7.6358145603465,1.0,-2.52,-2.52,,0,,-0.02,0.03,0.13,,,,1.0,,1.0,,3.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13981619,away,Sassuolo,Gioele Zacchi,gioele-zacchi,G. Zacchi,G,16,183.0,105,M,1012165,EUR,1057795200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981619,away,Sassuolo,Stefano Turati,stefano-turati,S. Turati,G,13,188.0,559,M,893752,EUR,999648000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981619,away,Sassuolo,Giacomo Satalino,giacomo-satalino,G. Satalino,G,12,188.0,82,M,832375,EUR,927158400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981619,away,Sassuolo,Cas Odenthal,cas-odenthal,C. Odenthal,D,26,190.0,146,M,991677,EUR,969926400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981619,away,Sassuolo,Yeferson Paz,yeferson-paz,Y. Paz,D,7,176.0,312,M,1000252,EUR,1023926400,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981619,away,Sassuolo,Tommaso Macchioni,tommaso-macchioni,T. Macchioni,D,31,,31,M,1910444,EUR,1144108800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Tommaso Macchioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981619,away,Sassuolo,Luca Barani,luca-barani,L. Barani,D,34,,25,M,1910429,EUR,1141257600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Luca Barani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981619,away,Sassuolo,Laurs Skjellerup,skjellerup-laurs,L. Skjellerup,F,90,192.0,157,M,1034241,EUR,1029110400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
