match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_fouls,stat_totalCross,stat_accurateCross,stat_dispossessed,captain,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_penaltyConceded,stat_totalOffside,stat_bigChanceCreated
11541538,home,América Mineiro,Gonzalo Mastriani,,,gonzalo-mastriani,G. Mastriani,F,39,180,1585,M,345847,EUR,735955200,F,17,17,False,13.0,3.0,2.0,1.0,,,3.0,13.0,5.0,7.0,1.0,2.0,,3.0,,,,,90.0,24.0,6.3,13.0,0.855,0.9713,0.00329194,2,,9.0,10.0,,,,,1.0,,3.0,,1.0,,,,,,,,1.0,2.0,1.0,,,,,,,,
11541538,home,América Mineiro,Daniel Borges,,,daniel-borges,D. Borges,D,20,174,183,M,794874,EUR,732844800,D,20,20,True,10.0,6.0,3.0,,5.0,7.0,1.0,5.0,,2.0,,1.0,,,,,,,39.0,22.0,6.3,11.0,0.0,0.0,0.00037191,0,,,2.0,,,,,2.0,2.0,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,
11541538,home,América Mineiro,Rodrigo Varanda,Rodrigo Varanda,,rodrigo-varanda,Rodrigo Varanda,F,30,178,198,M,1105305,EUR,1047340800,F,65,65,True,12.0,10.0,,,6.0,7.0,4.0,6.0,,1.0,,3.0,,,,,,,31.0,24.0,6.5,5.0,0.0855,0.0,0.00231361,2,,,2.0,2.0,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,
11541538,home,América Mineiro,Juan Cazares,,,juan-cazares,J. Cazares,M,26,170,454,M,158411,EUR,702259200,M,80,80,True,9.0,4.0,2.0,1.0,2.0,3.0,2.0,7.0,,,,1.0,,,,,,,30.0,17.0,6.2,10.0,0.0,0.0,0.00154788,0,,,3.0,,,,,,,1.0,,,1.0,,1.0,,2.0,,,,,,,,,,,,,
11541538,home,América Mineiro,Martín Benítez,,,martin-benitez,M. Benítez,M,7,173,425,M,155715,EUR,771811200,M,10,10,True,9.0,5.0,1.0,,2.0,2.0,3.0,7.0,,1.0,,,,,,,,,19.0,13.0,6.0,7.0,0.0,0.0,0.00293246,0,,,4.0,1.0,,,,,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,
11541538,home,América Mineiro,Everaldo,,,everaldo,Everaldo,M,,172,208,M,923951,EUR,770083200,F,37,37,True,5.0,4.0,,,2.0,2.0,2.0,3.0,1.0,3.0,,,,2.0,,,,,18.0,15.0,6.3,3.0,0.0,0.0,0.00163211,0,,,3.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,
11541538,home,América Mineiro,Washington Aguerre,,,washington-aguerre,W. Aguerre,G,29,187,355,M,311402,EUR,735523200,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541538,home,América Mineiro,Nicolas,,,nicolas,Nicolas,D,30,180,238,M,841336,EUR,856742400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541538,home,América Mineiro,Esteban Burgos,,,esteban-burgos,E. Burgos,D,20,188,57,M,594426,EUR,694915200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541538,home,América Mineiro,Júlio César,Júlio César,,julio-cesar,Júlio César,D,18,186,62,M,1185832,EUR,1064793600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541538,home,América Mineiro,Alê,,,ale,Alê,M,16,184,96,M,869564,EUR,644630400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541538,home,América Mineiro,Lucas Kal,,,lucas-kal,Lucas Kal,M,21,186,179,M,840118,EUR,826934400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541538,home,América Mineiro,Renato Marques,Renato Marques,,marques-renato,Renato Marques,F,78,180,300,M,1194689,EUR,1070928000,F,78,78,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541538,away,Red Bull Bragantino,Cleiton,,,cleiton,Cleiton,G,1,190,551,M,844576,EUR,871948800,G,1,1,False,36.0,19.0,25.0,8.0,14.0,14.0,5.0,22.0,,,,9.0,,,,1.0,2.0,,90.0,40.0,7.8,17.0,0.0,0.0,0.00298386,0,0.9713,,,,,,,,,,,,,,,True,,,,,,,1.0,1.0,1.0,1.0,,,,
11541538,away,Red Bull Bragantino,José Andrés Hurtado,,,andres-hurtado,J. A. Hurtado,D,34,178,537,M,987589,EUR,1009065600,D,34,34,False,54.0,51.0,4.0,2.0,20.0,21.0,32.0,38.0,3.0,9.0,3.0,9.0,,1.0,,,,,90.0,93.0,7.7,15.0,0.0,0.0,0.189355,0,,1.0,3.0,2.0,,,,1.0,1.0,4.0,2.0,,5.0,1.0,,,4.0,4.0,,,,,,,,,,,,
11541538,away,Red Bull Bragantino,Léo Realpe,,,leonardo-realpe,L. Realpe,D,3,186,474,M,977676,EUR,983145600,D,2,2,False,39.0,34.0,2.0,1.0,25.0,25.0,9.0,15.0,4.0,5.0,4.0,4.0,,1.0,,,,,90.0,51.0,7.2,7.0,0.0403,0.0,0.0033155,1,,3.0,6.0,,,1.0,2.0,,,,2.0,4.0,1.0,,1.0,,,,1.0,,,,,,,,,,,
11541538,away,Red Bull Bragantino,Lucão,Lucão,,lucao,Lucão,D,13,188,26,M,1467004,EUR,890784000,D,45,45,False,32.0,24.0,10.0,5.0,14.0,18.0,10.0,14.0,5.0,7.0,2.0,9.0,,1.0,,,,,90.0,41.0,6.8,9.0,0.0,0.0,0.00165426,0,,6.0,8.0,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,
11541538,away,Red Bull Bragantino,Juninho Capixaba,,,juninho-capixaba,J. Capixaba,D,29,176,909,M,870556,EUR,868147200,D,29,29,False,64.0,50.0,12.0,8.0,10.0,15.0,40.0,49.0,1.0,5.0,3.0,13.0,,,,,,,90.0,96.0,7.7,22.0,0.0628,0.0,0.0408943,2,,1.0,4.0,1.0,2.0,,4.0,4.0,2.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,
11541538,away,Red Bull Bragantino,Jadsom,,,jadsom,Jadsom,M,25,176,193,M,964127,EUR,990316800,M,5,5,False,36.0,29.0,2.0,2.0,12.0,12.0,18.0,28.0,1.0,5.0,,4.0,,,,,,,60.0,48.0,7.7,12.0,0.4752,0.8095,0.0346559,2,,,2.0,,,,,3.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,
11541538,away,Red Bull Bragantino,Matheus Fernandes,,,matheus-fernandes,M. Fernandes,M,35,183,759,M,840150,EUR,899164800,M,35,35,False,60.0,51.0,6.0,4.0,18.0,22.0,33.0,38.0,1.0,8.0,1.0,8.0,,1.0,,,,,90.0,78.0,7.3,11.0,0.0636,0.0,0.0957151,2,,,1.0,1.0,1.0,,4.0,6.0,3.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,
11541538,away,Red Bull Bragantino,Matheus Gonçalves,Matheus Gonçalves,,matheus-goncalves,M. Gonçalves,M,20,175,7172,M,1175553,EUR,1124323200,M,25,25,False,39.0,31.0,4.0,1.0,4.0,5.0,27.0,36.0,1.0,5.0,,5.0,,,,,,,67.0,58.0,7.1,18.0,0.1457,0.1512,0.0838084,4,,,5.0,,2.0,,,2.0,,3.0,1.0,,2.0,,1.0,,6.0,2.0,,,2.0,,,,,,,,1.0,
11541538,away,Red Bull Bragantino,Lucas Evangelista,,,lucas-evangelista,L. Evangelista,M,30,181,3216,M,331397,EUR,799718400,M,8,8,False,51.0,45.0,3.0,3.0,10.0,11.0,37.0,50.0,1.0,4.0,1.0,5.0,,1.0,,,,,90.0,76.0,8.4,18.0,0.2425,0.1225,0.456267,3,,3.0,5.0,1.0,1.0,,,1.0,1.0,4.0,4.0,2.0,10.0,2.0,,,1.0,1.0,,,2.0,,,,,,1.0,,,1.0
11541538,away,Red Bull Bragantino,Vitinho,,,vitinho,Vitinho,M,28,181,1064,M,982405,EUR,922924800,M,28,28,False,28.0,26.0,1.0,1.0,6.0,7.0,21.0,27.0,,1.0,1.0,1.0,,,,,,,76.0,45.0,6.5,14.0,0.0187,0.605,0.0548328,1,,2.0,8.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,6.0,1.0,3.0,,1.0,,,,1.0,,,,,,,,,
11541538,away,Red Bull Bragantino,Alerrandro,,,alerrandro,Alerrandro,F,9,180,1551,M,923948,EUR,947635200,F,9,9,False,11.0,8.0,,,2.0,3.0,6.0,9.0,,2.0,,1.0,,1.0,,,,,67.0,21.0,6.5,8.0,0.0524,0.0,0.0234609,2,,2.0,5.0,,1.0,,,,,1.0,,1.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,1.0,
11541538,away,Red Bull Bragantino,Eric Ramires,,,eric-ramires,E. Ramires,M,7,172,386,M,950545,EUR,965865600,M,7,7,True,16.0,15.0,3.0,2.0,3.0,3.0,12.0,13.0,,,1.0,2.0,,,,,,,30.0,18.0,6.2,2.0,0.0,0.0,0.0126428,0,,,3.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
11541538,away,Red Bull Bragantino,Ignacio Laquintana,,,ignacio-laquintana,I. Laquintana,M,19,177,612,M,948004,EUR,917827200,M,33,33,True,18.0,13.0,,,6.0,7.0,7.0,13.0,,3.0,,4.0,,1.0,,,,,23.0,26.0,6.8,8.0,0.0895,0.0,0.00955637,2,,,,,1.0,,,,,1.0,,,2.0,,,,2.0,2.0,1.0,,,,,,,,,,,
11541538,away,Red Bull Bragantino,Thiago Borbas,,,thiago-borbas,T. Borbas,F,17,186,801,M,1018547,EUR,1018137600,F,18,18,True,15.0,9.0,,,,1.0,9.0,15.0,,5.0,,2.0,,,,,,,23.0,25.0,6.6,9.0,0.6374,0.0,0.0648872,2,,,2.0,1.0,1.0,,,2.0,,2.0,1.0,1.0,1.0,,,,3.0,3.0,1.0,1.0,,,,,,,,,,
11541538,away,Red Bull Bragantino,Luan Cândido,,,luan-candido,L. Cândido,D,36,187,716,M,905459,EUR,981072000,D,36,36,True,4.0,2.0,,,,1.0,2.0,3.0,2.0,3.0,,,,,,,,,14.0,7.0,6.6,4.0,0.0,0.0,0.00264795,0,,,1.0,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,
11541538,away,Red Bull Bragantino,Lucão,,,lucao,Lucão,G,40,190,225,M,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541538,away,Red Bull Bragantino,Luan Patrick,,,luan-patrick,Luan Patrick,D,30,190,250,M,1002565,EUR,1011484800,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541538,away,Red Bull Bragantino,Guilherme Lopes,,,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541538,away,Red Bull Bragantino,Sorriso,Sorriso,,sorriso,Sorriso,M,7,175,553,M,1105595,EUR,982886400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541538,away,Red Bull Bragantino,Yani Quintero,,,yani-quintero,Yani Quintero,M,13,182,72,M,1000298,EUR,1013904000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541538,away,Red Bull Bragantino,Talisson,Talisson,,talisson,Talisson,M,33,188,167,M,1463902,EUR,1021939200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541538,away,Red Bull Bragantino,Gustavo Neves,,,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541538,away,Red Bull Bragantino,Bruno Goncalves De Jesus,,,goncalves-de-jesus-bruno,Bruninho,F,17,174,254,M,1868441,EUR,1047600000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
