match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_shotOffTarget,stat_expectedGoals,player_firstName,player_lastName,stat_totalContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_goalAssist,stat_totalCross,stat_keyPass,stat_dispossessed,stat_accurateCross,stat_wonContest,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_goals,stat_bigChanceCreated,player_sofascoreId,stat_goodHighClaim
11368650,home,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,F,19,19,False,,20.0,16.0,1.0,,2.0,3.0,19.0,5.0,,,77.0,36.0,7.4,9.0,0.461002,2,,15.0,2.0,,7.0,3.0,1.0,,,1.0,2.0,1.0,,,,1.0,0.1557,,,2.0,1.0,,0.203,,2.0,1.0,2.0,1.0,1.0,,,,1.0,,,
11368650,home,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,859773,EUR,926553600,D,3,3,True,,28.0,24.0,3.0,,11.0,12.0,19.0,4.0,,,45.0,43.0,7.3,10.0,0.175718,0,,14.0,,,1.0,5.0,,,,,1.0,,,3.0,3.0,,,,,2.0,,,,,3.0,1.0,,1.0,1.0,,,,,1.0,,
11368650,home,Celta Vigo,Hugo Álvarez,hugo-alvarez,H. Álvarez,M,23,176,698,M,1154935,EUR,1057104000,M,33,33,True,,27.0,23.0,,,8.0,8.0,22.0,,,,45.0,50.0,7.9,11.0,0.196551,2,,16.0,2.0,,8.0,5.0,2.0,,,,2.0,,,1.0,,,0.1063,Hugo Álvarez,,5.0,1.0,1.0,0.1848,1.0,3.0,1.0,1.0,1.0,2.0,,,,1.0,,,
11368650,home,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176,5000,M,19356,EUR,554774400,F,10,10,True,,21.0,16.0,2.0,1.0,3.0,3.0,18.0,4.0,,,45.0,26.0,6.9,6.0,0.0438122,0,,13.0,,,1.0,2.0,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,2.0,,,i.aspas10,
11368650,home,Celta Vigo,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,894863,EUR,933552000,F,12,12,True,,6.0,2.0,1.0,,1.0,1.0,5.0,,,,17.0,10.0,6.6,5.0,0.00110939,0,,1.0,,3.0,3.0,5.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,
11368650,home,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165,1013,M,557008,EUR,769910400,M,11,11,True,,6.0,3.0,,,,1.0,5.0,3.0,,,13.0,10.0,6.8,3.0,0.00422328,0,,3.0,,,2.0,2.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11368650,home,Celta Vigo,Vicente Guaita,vicente-guaita,V. Guaita,G,13,190,509,M,32023,EUR,537235200,G,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368650,home,Celta Vigo,Jailson,jailson,Jailson,D,,187,384,M,794861,EUR,810432000,M,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368650,home,Celta Vigo,Unai Núñez,unai-nunez,U. Núñez,D,4,186,733,M,892521,EUR,854582400,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368650,home,Celta Vigo,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179,653,M,1014118,EUR,1051574400,F,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368650,home,Celta Vigo,Renato Tapia,renato-tapia,R. Tapia,M,13,185,3151,M,352376,EUR,806889600,M,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368650,home,Celta Vigo,Hugo Sotelo,hugo-sotelo,H. Sotelo,M,22,180,632,M,1120669,EUR,1071792000,M,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Hugo Sotelo,,,,,,,,,,,,,,,,,,
11368650,home,Celta Vigo,Luca De La Torre,luca-de-la-torre,L. D. L. Torre,M,14,178,551,M,846492,EUR,895881600,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368650,away,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189,6832,M,797291,EUR,865987200,G,1,1,False,,33.0,14.0,25.0,6.0,10.0,12.0,21.0,8.0,,1.0,62.0,35.0,6.6,19.0,0.00212791,0,0.0504,4.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unai_simon,1.0
11368650,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,801837,EUR,736473600,D,15,15,False,True,48.0,42.0,5.0,3.0,20.0,23.0,26.0,7.0,,,90.0,74.0,6.5,14.0,0.0169097,0,,22.0,,1.0,4.0,7.0,,2.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,,,,,3.0,,,,,1.0,,,,,,,,,,,
11368650,away,Athletic Club,Yeray Álvarez,yeray-alvarez,Y. Álvarez,D,5,183,811,M,807648,EUR,790905600,D,5,5,False,,56.0,44.0,12.0,3.0,36.0,38.0,18.0,5.0,,,90.0,65.0,6.3,12.0,0.0027708,0,,8.0,3.0,2.0,4.0,7.0,1.0,1.0,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,
11368650,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,959872,EUR,956966400,D,4,4,False,,58.0,47.0,10.0,5.0,36.0,37.0,21.0,3.0,,,90.0,73.0,6.7,12.0,0.00386969,0,,11.0,1.0,2.0,3.0,4.0,,6.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,
11368650,away,Athletic Club,Imanol García de Albéniz,imanol-garcia-de-albeniz,I. G. d. Albéniz,D,19,177,202,M,1009662,EUR,960422400,D,19,19,False,,50.0,39.0,4.0,,20.0,25.0,26.0,5.0,,,90.0,66.0,6.3,15.0,0.0116211,0,,19.0,,2.0,4.0,4.0,3.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,
11368650,away,Athletic Club,Dani García,dani-garcia,D. García,M,14,180,701,M,298920,EUR,643507200,M,14,14,False,,39.0,32.0,5.0,2.0,15.0,17.0,22.0,5.0,,,75.0,47.0,6.7,8.0,0.00895247,0,,17.0,,3.0,3.0,5.0,1.0,1.0,,1.0,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
11368650,away,Athletic Club,Beñat Prados,benat-prados,B. Prados,M,24,179,600,M,1012409,EUR,981590400,M,24,24,False,,38.0,26.0,1.0,1.0,10.0,14.0,25.0,,,,75.0,50.0,6.7,13.0,0.055797,0,,17.0,1.0,,5.0,4.0,,1.0,2.0,,1.0,3.0,,3.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,
11368650,away,Athletic Club,Malcom Ares,malcom-ares,M. Ares,M,18,183,265,M,1391487,EUR,1002844800,M,23,23,False,,22.0,20.0,1.0,1.0,7.0,7.0,16.0,2.0,,,62.0,36.0,6.9,8.0,0.019954,1,,13.0,1.0,1.0,5.0,7.0,,,,3.0,1.0,2.0,,1.0,,1.0,0.0304,,,6.0,,,,,1.0,,,,4.0,,,,,,,
11368650,away,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,1391375,EUR,1053820800,M,30,30,False,,25.0,23.0,1.0,1.0,9.0,9.0,17.0,2.0,,,90.0,41.0,6.9,7.0,0.0117733,2,,14.0,2.0,2.0,7.0,5.0,1.0,,1.0,,1.0,,,1.0,1.0,,0.0605,,,4.0,1.0,1.0,0.2218,,1.0,2.0,1.0,,1.0,,,,,,,
11368650,away,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,592012,EUR,804816000,M,7,7,False,,31.0,26.0,3.0,3.0,9.0,10.0,25.0,5.0,,,90.0,54.0,7.2,15.0,0.200112,2,,20.0,3.0,,12.0,4.0,,,,1.0,2.0,2.0,,1.0,1.0,,0.0662,,,4.0,1.0,1.0,0.5356,,4.0,2.0,4.0,3.0,1.0,,,,1.0,,,
11368650,away,Athletic Club,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,355072,EUR,875577600,F,20,20,False,,9.0,7.0,,,3.0,3.0,6.0,1.0,,,62.0,16.0,6.7,5.0,0.00491096,1,,4.0,3.0,1.0,4.0,3.0,,,,2.0,,,,,,1.0,0.0179,,,2.0,,,,,,,1.0,,2.0,,,,,,,
11368650,away,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,1014412,EUR,977788800,G,13,13,True,,12.0,5.0,9.0,2.0,3.0,3.0,9.0,4.0,1.0,1.0,28.0,17.0,6.2,7.0,0.0006757,0,-1.5468,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11368650,away,Athletic Club,Raúl García,raul-garcia,R. García,M,22,184,373,M,4581,EUR,521424000,M,22,22,True,,9.0,9.0,1.0,1.0,3.0,3.0,6.0,,,,28.0,13.0,6.3,3.0,0.00907108,0,,6.0,,2.0,4.0,3.0,,,,1.0,,2.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,
11368650,away,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186,20741,M,783374,EUR,771638400,F,9,9,True,,10.0,6.0,,,,1.0,10.0,,,,28.0,16.0,6.7,5.0,0.0149448,0,,6.0,,2.0,1.0,3.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,IñakiWill,
11368650,away,Athletic Club,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,944,M,96365,EUR,744595200,M,16,16,True,,7.0,6.0,,,1.0,2.0,5.0,,,,15.0,8.0,6.6,1.0,0.00103649,0,,5.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11368650,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,359742,EUR,734227200,M,6,6,True,,15.0,10.0,,,4.0,6.0,9.0,2.0,,,15.0,18.0,6.7,5.0,0.00088146,1,,6.0,,,,1.0,,,,,1.0,,,,,1.0,0.0604,,,,,,,,,,,,,,,,,,,
11368650,away,Athletic Club,Unai Eguíluz,unai-eguiluz,U. Eguíluz,D,29,186,152,M,1391374,EUR,1016496000,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368650,away,Athletic Club,Óscar de Marcos,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,52663,EUR,608515200,D,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368650,away,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3110,M,910978,EUR,931132800,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368650,away,Athletic Club,Hugo Rincón,rincon-lumbreras-hugo,H. Rincón,D,2,183,270,M,1632454,EUR,1043625600,D,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368650,away,Athletic Club,Ander Herrera,ander-herrera,A. Herrera,M,21,182,3084,M,82474,EUR,619056000,M,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368650,away,Athletic Club,Aingeru Olabarrieta,olabarrieta-aingeru,A. Olabarrieta,M,15,182,210,M,1605227,EUR,1131926400,F,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Aingeru Olabarrieta,,,,,,,,,,,,,,,,,,
11368650,away,Athletic Club,Mikel Jauregizar,mikel-jauregizar,M. Jauregizar,M,18,177,1766,M,1495844,EUR,1068681600,M,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
