match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalCross,stat_accurateCross,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_dispossessed,stat_totalOffside,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,player_sofascoreId
10438079,home,Vitória SC,Nelson Luz,nelson-luz,N. Luz,M,10,177,198,M,841743,EUR,886550400,F,20,20,False,,13.0,9.0,,,2.0,4.0,7.0,9.0,1.0,4.0,,6.0,,,84.0,31.0,6.5,11.0,2,,,4.0,10.0,,1.0,,,1.0,2.0,,,,1.0,3.0,,1.0,,5.0,2.0,1.0,,,,
10438079,home,Vitória SC,Rúben Lameiras,ruben-lameiras,R. Lameiras,M,22,175,78,M,793154,EUR,788054400,M,7,7,True,,7.0,5.0,2.0,1.0,2.0,3.0,3.0,5.0,,2.0,,2.0,,,27.0,13.0,6.9,5.0,0,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,
10438079,home,Vitória SC,Alisson Safira,allison-safira,A. Safira,F,25,178,356,M,870927,EUR,795398400,F,9,9,True,,7.0,2.0,,,,,2.0,7.0,3.0,4.0,1.0,,,,27.0,13.0,6.5,7.0,0,,,3.0,4.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,
10438079,home,Vitória SC,Ryoya Ogawa,ryoya-ogawa,R. Ogawa,M,7,182,155,M,790973,EUR,848793600,D,25,25,True,,4.0,2.0,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,,,,,15.0,6.0,6.5,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,
10438079,home,Vitória SC,Michael Johnston,michael-johnston,M. Johnston,M,11,171,843,M,847125,EUR,924480000,F,90,90,True,,1.0,1.0,,,,,1.0,1.0,,2.0,,1.0,,,15.0,6.0,6.6,2.0,0,,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,
10438079,home,Vitória SC,Dani Silva,daniel-silva,D. Silva,M,80,180,228,M,974863,EUR,955411200,M,80,80,True,,4.0,3.0,1.0,,3.0,3.0,,1.0,,,,,,,1.0,4.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,
10438079,home,Vitória SC,Celton Biai,celton-biai,C. Biai,G,63,188,249,M,976399,EUR,966124800,G,63,63,True,,,,,,,,,,,,,,,,,,,,0,Celton,Biai,,,,,,,,,,,,,,,,,,,,,,,
10438079,home,Vitória SC,Mamadou Tounkara,mamadou-tounkara,M. Tounkara,D,29,192,198,M,208636,EUR,1008288000,D,83,83,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10438079,home,Vitória SC,Indio,indio,Indio,M,23,182,109,M,979864,EUR,935712000,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10438079,home,Vitória SC,Nicolas Janvier,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,F,98,98,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10438079,away,Benfica,Odysseas Vlachodimos,odysseas-vlachodimos,O. Vlachodimos,G,1,191,2909,M,138149,EUR,767318400,G,99,99,False,,24.0,20.0,6.0,2.0,20.0,20.0,,4.0,,1.0,1.0,6.0,1.0,1.0,90.0,33.0,7.3,4.0,0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,
10438079,away,Benfica,Alexander Bah,alexander-bah,A. Bah,D,6,183,2276,M,850976,EUR,881625600,D,6,6,False,,57.0,41.0,5.0,1.0,26.0,28.0,15.0,30.0,3.0,5.0,4.0,8.0,,,90.0,79.0,6.9,20.0,0,,,1.0,5.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,2.0,1.0,,1.0,,,,,,,,
10438079,away,Benfica,António Silva,antonio-silva,A. Silva,D,4,187,8155,M,1006069,EUR,1067472000,D,66,66,False,,74.0,67.0,9.0,4.0,54.0,55.0,13.0,19.0,2.0,4.0,2.0,12.0,,,90.0,83.0,7.2,7.0,1,,,,2.0,1.0,,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,,antoniosilva.66
10438079,away,Benfica,Nicolás Otamendi,nicolas-otamendi,N. Otamendi,D,30,183,17844,M,74915,EUR,571622400,D,30,30,False,True,62.0,58.0,3.0,1.0,44.0,46.0,14.0,16.0,4.0,7.0,6.0,11.0,,,90.0,76.0,7.3,4.0,0,,,3.0,5.0,1.0,,3.0,2.0,,1.0,,,,1.0,,,,,,,,,,,Notamendi30
10438079,away,Benfica,Alejandro Grimaldo,alejandro-grimaldo,A. Grimaldo,M,20,171,13008,M,177177,EUR,811555200,D,3,3,False,,46.0,40.0,1.0,,21.0,22.0,20.0,31.0,,7.0,1.0,7.0,,,90.0,93.0,6.9,19.0,1,,,2.0,6.0,1.0,,,,4.0,1.0,7.0,1.0,,1.0,4.0,1.0,2.0,1.0,3.0,3.0,,1.0,,,grimaldo35
10438079,away,Benfica,Florentino Luís,florentino-luis,F. Luís,M,16,184,3615,M,855845,EUR,935020800,M,61,61,False,,64.0,57.0,4.0,2.0,31.0,32.0,26.0,32.0,1.0,4.0,1.0,4.0,,,70.0,76.0,6.7,10.0,0,,,,5.0,1.0,,2.0,1.0,1.0,2.0,,,,2.0,1.0,,,,2.0,,,,,,
10438079,away,Benfica,Enzo Fernández,enzo-fernandez,E. Fernández,M,8,177,121227,M,974505,EUR,979689600,M,13,13,False,,102.0,84.0,16.0,10.0,43.0,46.0,41.0,56.0,3.0,5.0,,5.0,,,90.0,110.0,6.8,18.0,3,,,2.0,9.0,2.0,1.0,1.0,,1.0,5.0,,,,1.0,,,,,,,2.0,,,,Enzo8
10438079,away,Benfica,David Neres,david-neres,D. Neres,F,7,175,15134,M,850993,EUR,857347200,M,7,7,False,,29.0,23.0,1.0,,11.0,11.0,12.0,21.0,1.0,2.0,,3.0,,,71.0,41.0,6.2,15.0,0,,,,5.0,,,1.0,1.0,,1.0,3.0,,,,2.0,,1.0,,3.0,,,,,,davidneres
10438079,away,Benfica,Rafa Silva,rafa-silva,R. Silva,M,27,170,16782,M,252577,EUR,737596800,M,27,27,False,,15.0,11.0,,,3.0,4.0,8.0,11.0,,5.0,,2.0,,,89.0,29.0,6.3,10.0,1,,,,5.0,,,,,5.0,2.0,,,,,2.0,,1.0,,2.0,,1.0,,,,Rafa_Silva
10438079,away,Benfica,João Mário,joao-mario,J. Mário,M,10,179,3804,M,97001,EUR,727401600,M,20,20,False,,36.0,29.0,2.0,1.0,7.0,9.0,23.0,33.0,1.0,5.0,,6.0,,,81.0,61.0,6.5,22.0,0,,,,6.0,,,2.0,2.0,1.0,1.0,6.0,1.0,1.0,,3.0,,3.0,,3.0,1.0,,,,,JoaoMario
10438079,away,Benfica,Gonçalo Ramos,goncalo-ramos,G. Ramos,F,9,185,23725,M,934510,EUR,992995200,F,88,88,False,,11.0,6.0,,,2.0,4.0,4.0,7.0,2.0,4.0,3.0,4.0,,,70.0,20.0,6.4,8.0,0,,,5.0,10.0,,,,,2.0,2.0,,,1.0,,,,1.0,,2.0,,,,,,goncaloramos88
10438079,away,Benfica,Fredrik Aursnes,fredrik-aursnes,F. Aursnes,M,8,179,3950,M,228364,EUR,818553600,M,8,8,True,,16.0,14.0,1.0,,10.0,11.0,4.0,5.0,,1.0,,3.0,,,20.0,17.0,6.6,2.0,0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10438079,away,Benfica,Petar Musa,petar-musa,P. Musa,F,9,190,2986,M,827668,EUR,888969600,F,33,33,True,,4.0,,,,,,,4.0,3.0,3.0,,,,,20.0,7.0,6.6,4.0,0,,,1.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,
10438079,away,Benfica,Julian Draxler,julian-draxler,J. Draxler,M,7,187,2782,M,142680,EUR,748483200,M,93,93,True,,9.0,6.0,1.0,1.0,3.0,4.0,3.0,5.0,,1.0,,,,,19.0,14.0,6.9,5.0,1,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,
10438079,away,Benfica,Diogo Gonçalves,diogo-goncalves,D. Gonçalves,M,17,178,728,M,357746,EUR,855187200,M,17,17,True,,4.0,2.0,,,2.0,2.0,2.0,5.0,,,,,,,9.0,7.0,6.8,3.0,0,,,,,,,,,,,3.0,2.0,,,,1.0,,,,,,,,,
10438079,away,Benfica,John Brooks,john-brooks,J. Brooks,D,25,193,352,M,132149,EUR,728179200,D,25,25,True,,3.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,4.0,,2.0,0,,,1.0,3.0,,,,,,2.0,,,,,,1.0,,,,,,,,,
10438079,away,Benfica,Helton Leite,helton-leite,H. Leite,G,23,196,371,M,329081,EUR,657504000,G,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10438079,away,Benfica,Gilberto,gilberto,Gilberto,D,2,181,1500,M,261687,EUR,731462400,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10438079,away,Benfica,Mihailo Ristić,mihailo-ristic,M. Ristić,D,21,180,595,M,363774,EUR,815097600,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10438079,away,Benfica,Chiquinho,chiquinho,Chiquinho,M,22,174,1902,M,584124,EUR,806112000,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
