match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalClearance,player_firstName,player_lastName,stat_goalAssist,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_bigChanceMissed
11392861,home,Paris Saint-Germain,Gianluigi Donnarumma,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,donnarumma,824509,EUR,919900800,G,99,99,False,28.0,26.0,5.0,3.0,26.0,28.0,5.0,90.0,31.0,6.8,2.0,0.0,0.0,9.979e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392861,home,Paris Saint-Germain,Achraf Hakimi,hakimi-achraf,A. Hakimi,D,2,181,124757,M,AHakimi,814594,EUR,910137600,D,2,2,False,88.0,83.0,,,25.0,27.0,7.0,83.0,114.0,8.1,16.0,0.1556,0.3432,0.0717439,4,58.0,66.0,5.0,5.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
11392861,home,Paris Saint-Germain,Marquinhos,marquinhos,Marquinhos,D,5,183,36538,M,marquinhosm5,155995,EUR,768873600,D,5,5,False,123.0,115.0,4.0,3.0,53.0,56.0,7.0,90.0,129.0,7.7,9.0,0.0,0.0,0.03075,0,62.0,67.0,,2.0,4.0,1.0,,,,,,,,,,,,,True,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,,
11392861,home,Paris Saint-Germain,Milan Škriniar,milan-skriniar,M. Škriniar,D,37,187,9818,M,milanskriniar,187205,EUR,792460800,D,37,37,False,141.0,137.0,6.0,6.0,85.0,86.0,7.0,90.0,146.0,7.4,4.0,0.0578,0.0,0.0304449,1,52.0,55.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,
11392861,home,Paris Saint-Germain,Lucas Hernández,lucas-hernandez,L. Hernández,D,21,183,10246,M,lucashernandez21,352370,EUR,824256000,D,21,21,False,80.0,71.0,5.0,2.0,29.0,33.0,5.0,69.0,98.0,7.1,13.0,0.0,0.0,0.0238605,0,42.0,49.0,2.0,3.0,5.0,,1.0,1.0,,,,,,,2.0,3.0,,,,,1.0,,2.0,1.0,,1.0,,,,,,,,,,
11392861,home,Paris Saint-Germain,Ousmane Dembélé,ousmane-dembele,O. Dembélé,F,10,178,239383,M,ODembélé,818244,EUR,863654400,M,10,10,False,71.0,60.0,1.0,1.0,5.0,5.0,7.0,69.0,91.0,8.2,20.0,0.0431,0.0151,0.464209,1,59.0,75.0,9.0,3.0,4.0,2.0,3.0,2.0,,1.0,,,,1.0,1.0,,,6.0,,,,,1.0,1.0,1.0,,,,1.0,4.0,,,,,,
11392861,home,Paris Saint-Germain,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19122,M,ugartemanu,846425,EUR,986947200,M,4,4,False,57.0,53.0,4.0,4.0,21.0,23.0,9.0,90.0,74.0,8.1,4.0,0.0,0.0,0.0494468,0,32.0,34.0,,3.0,9.0,,,,,,,,,,1.0,1.0,,,,,,,5.0,8.0,6.0,,,,,,2.0,,,,,
11392861,home,Paris Saint-Germain,Warren Zaïre-Emery,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,wzairemery6,1142672,EUR,1141776000,M,33,33,False,70.0,66.0,4.0,4.0,32.0,33.0,5.0,90.0,89.0,7.1,11.0,0.0557,0.0,0.0714162,2,34.0,37.0,,9.0,6.0,4.0,2.0,1.0,1.0,,1.0,,,2.0,1.0,2.0,,1.0,,2.0,,,2.0,4.0,1.0,,,,,,,,,,,
11392861,home,Paris Saint-Germain,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182,37510,M,bradley_b,996952,EUR,1030924800,M,29,29,False,29.0,25.0,,,7.0,8.0,5.0,83.0,53.0,7.5,12.0,0.0597,0.0,0.175293,1,18.0,22.0,1.0,4.0,10.0,,6.0,4.0,,,1.0,,,3.0,1.0,,,2.0,,,,,2.0,5.0,,1.0,,,,,2.0,,,,,
11392861,home,Paris Saint-Germain,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,RKM,871706,EUR,912816000,F,23,23,False,27.0,15.0,2.0,1.0,2.0,6.0,5.0,90.0,49.0,8.4,23.0,0.8372,0.9351,0.0930333,2,13.0,22.0,1.0,7.0,6.0,2.0,5.0,3.0,,1.0,1.0,,1.0,5.0,2.0,1.0,,1.0,,2.0,1.0,,1.0,,,2.0,,,1.0,,,1.0,,,,
11392861,home,Paris Saint-Germain,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,KMbappé,826643,EUR,914112000,F,7,7,False,17.0,15.0,,,3.0,3.0,,32.0,22.0,6.7,4.0,0.0644,0.0,0.018745,1,12.0,15.0,1.0,2.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,
11392861,home,Paris Saint-Germain,Gonçalo Ramos,goncalo-ramos,G. Ramos,F,9,185,23725,M,goncaloramos88,934510,EUR,992995200,F,9,9,True,21.0,18.0,,,9.0,10.0,1.0,58.0,31.0,8.1,9.0,0.6978,1.1639,0.0414819,3,9.0,11.0,,6.0,,,1.0,,,2.0,1.0,,2.0,4.0,,2.0,,,,3.0,,,,,,,,,,,1.0,,,,,
