match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
11352495,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352495,,,,,90,1.0,,1,,,substitution,121964482.0,False,True,regular,,,,,,
11352495,,,,,90,1.0,,1,,,substitution,121964481.0,False,True,regular,,,,,,
11352495,,,,,90,,,1,,,card,120866249.0,,True,yellow,Youssef Chermiti,Argument,False,1145627.0,Youssef Chermiti,
11352495,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
11352495,,0.0,1.0,,87,,,4,,,goal,171618970.0,,False,regular,,,,870038.0,Saša Kalajdžić,
11352495,,,,,85,,,6,,,substitution,121964360.0,False,False,regular,,,,,,
11352495,,,,,85,,,6,,,substitution,121964359.0,False,False,regular,,,,,,
11352495,,,,,74,,,17,,,substitution,121964144.0,False,False,regular,,,,,,
11352495,,,,,68,,,23,,,card,120866082.0,,False,yellow,Craig Dawson,Foul,False,50027.0,Craig Dawson,
11352495,,,,,66,,,25,,,substitution,121964002.0,False,True,regular,,,,,,
11352495,,,,,62,,,29,,,card,120866031.0,,True,yellow,James Garner,Foul,False,927361.0,James Garner,
11352495,,,,,53,,,38,,,card,120865963.0,,True,yellow,Jarrad Branthwaite,Foul,False,979563.0,Jarrad Branthwaite,
11352495,,,,,51,,,40,,,card,120865955.0,,False,yellow,Mario Lemina,Argument,False,307284.0,Mario Lemina,
11352495,,,,,46,,,45,,,substitution,121963771.0,False,False,regular,,,,,,
11352495,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352495,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
11352495,,,,,40,,,6,,,card,120865778.0,,False,yellow,Nélson Semedo,Foul,False,252821.0,Nélson Semedo,
11352495,,,,,29,,,17,,,card,120865724.0,,False,yellow,João Gomes,Argument,False,1015267.0,João Gomes,
