match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
13811554,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13811554,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
13811554,,,,,88,,,3,,,substitution,,124007970.0,False,False,regular,,,,,
13811554,,,,,87,,,4,,,substitution,,124007969.0,False,False,regular,,,,,
13811554,,,,,80,,,11,,,substitution,,124007926.0,False,True,regular,,,,,
13811554,,,,,80,,,11,,,substitution,,124007920.0,False,True,regular,,,,,
13811554,,,,,76,,,15,,,substitution,,124007906.0,True,True,injury,,,,,
13811554,,,,,74,,,17,,,card,,123470789.0,,True,yellow,Jhon Lucumí,Foul,False,818481.0,Jhon Lucumí
13811554,,,,,69,,,22,,,substitution,,124007877.0,False,True,regular,,,,,
13811554,,,,,69,,,22,,,substitution,,124007876.0,False,True,regular,,,,,
13811554,,,,,62,,,29,,,substitution,,124007830.0,False,False,regular,,,,,
13811554,,,,,62,,,29,,,substitution,,124007813.0,False,False,regular,,,,,
13811554,,,,,62,,,29,,,substitution,,124007812.0,False,False,regular,,,,,
13811554,,,,,57,,,34,,,card,,123470663.0,,True,yellow,Giovanni Fabbian,Foul,False,1067204.0,Giovanni Fabbian
13811554,,1.0,0.0,,53,,,38,,,goal,,315348625.0,,True,regular,,,,944327.0,Dan Ndoye
13811554,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13811554,,,,,45,2.0,,1,,,card,,123470589.0,,False,yellow,Christian Pulišić,Argument,False,817957.0,Christian Pulišić
13811554,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
13811554,,,,,43,,,3,,,card,,123470574.0,,True,yellow,Lewis Ferguson,Foul,False,907152.0,Lewis Ferguson
13811554,,,,,38,,,8,,,card,,123470546.0,,False,yellow,Fikayo Tomori,Foul,False,788255.0,Fikayo Tomori
