match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_errorLeadToAGoal,stat_accurateCross,stat_aerialLost,stat_errorLeadToAShot,stat_wasFouled,stat_blockedScoringAttempt,stat_penaltyConceded,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,player_sofascoreId,stat_penaltyWon,stat_hitWoodwork
12450895,home,Saint-Étienne,Zuriko Davitashvili,,,zuriko-davitashvili,Z. Davitashvili,F,22,175,4336,M,921369,EUR,982195200,F,22,22,False,,16.0,14.0,,,1.0,4.0,4.0,10.0,12.0,3.0,,,,,,,63.0,28.0,7.0,8.0,0.333824,1,,,3.0,4.0,,2.0,,,,1.0,1.0,3.0,,,0.0575,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,1.0,,,
12450895,home,Saint-Étienne,Benjamin Old,Benjamin Old,,benjamin-old,B. Old,M,11,172,236,M,1122425,EUR,1029196800,M,11,11,True,,7.0,5.0,,,0.0,,,5.0,7.0,,,,,,,,27.0,13.0,6.4,6.0,0.0103738,1,,,2.0,2.0,,2.0,,,,1.0,1.0,2.0,,,0.0941,1.0,1.0,,,,,,,,,1.0,,,,,,,,,
12450895,home,Saint-Étienne,Louis Mouton,Louis Mouton,,louis-mouton,L. Mouton,M,6,180,136,M,1172936,EUR,1023062400,M,14,14,True,,10.0,9.0,2.0,2.0,0.0,2.0,2.0,7.0,9.0,2.0,,,,,,,27.0,18.0,6.7,4.0,0.02584,1,,1.0,2.0,2.0,1.0,,,,,2.0,2.0,2.0,1.0,,0.0184,,,,,1.0,,,,,,1.0,,,,,,,,,
12450895,home,Saint-Étienne,Aimen Moueffek,,,aimen-moueffek,A. Moueffek,M,29,179,760,M,990227,EUR,986774400,M,29,29,True,,10.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,8.0,2.0,,,,,,,12.0,13.0,7.0,4.0,0.0665865,0,,,1.0,3.0,1.0,1.0,1.0,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
12450895,home,Saint-Étienne,Ibrahima Wadji,Ibrahima,Wadji,ibrahima-wadji,I. Wadji,F,99,175,591,M,796081,EUR,799632000,F,25,25,True,,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,,11.0,7.0,6.6,3.0,0.0184677,0,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
12450895,home,Saint-Étienne,Dennis Appiah,,,dennis-appiah,D. Appiah,D,8,179,168,M,123164,EUR,708048000,D,8,8,True,,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,1.0,2.0,,,0.00728283,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450895,home,Saint-Étienne,Brice Maubleu,,,brice-maubleu,B. Maubleu,G,1,192,76,M,72818,EUR,628473600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450895,home,Saint-Étienne,Pierre Cornud,,,pierre-cornud,P. Cornud,D,27,177,101,M,900697,EUR,850348800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450895,home,Saint-Étienne,Yunis Abdelhamid,,,yunis-abdelhamid,Y. Abdelhamid,D,5,190,1888,M,178721,EUR,559785600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450895,home,Saint-Étienne,Lamine Fomba,,,lamine-fomba,L. Fomba,M,11,188,111,M,822878,EUR,885772800,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450895,away,Paris Saint-Germain,Matvey Safonov,,,matvey-safonov,M. Safonov,G,39,191,16026,M,800749,EUR,919900800,G,39,39,False,,19.0,15.0,8.0,4.0,0.0,13.0,15.0,2.0,4.0,6.0,,1.0,,1.0,,,90.0,23.0,6.6,4.0,0.00051534,0,-0.1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSafonov,,
12450895,away,Paris Saint-Germain,João Neves,,,joao-neves,J. Neves,M,87,174,37142,M,1190933,EUR,1096243200,D,87,87,False,,67.0,62.0,6.0,6.0,0.0,38.0,38.0,24.0,29.0,5.0,,,,,,,90.0,82.0,8.0,7.0,0.0706458,1,,,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,0.2174,1.0,,,2.0,,,,,,,,,,1.0,1.0,0.2239,,joao_neves,,
12450895,away,Paris Saint-Germain,Lucas Beraldo,Lucas Beraldo,,lucas-beraldo,L. Beraldo,D,4,182,17502,M,1108441,EUR,1069632000,D,35,35,False,,39.0,39.0,2.0,2.0,0.0,23.0,23.0,16.0,16.0,7.0,,,,,,,78.0,45.0,6.9,,0.0175538,1,,,3.0,2.0,,,,1.0,,2.0,1.0,,1.0,,0.0239,1.0,,,2.0,,,,2.0,,,,,,,,,,lberaldo,,
12450895,away,Paris Saint-Germain,Willian Pacho,,,willian-pacho,W. Pacho,D,51,187,25491,M,979480,EUR,1003190400,D,51,51,False,,39.0,37.0,1.0,1.0,0.0,25.0,27.0,12.0,12.0,3.0,,,,,,,64.0,52.0,7.1,3.0,0.00376622,0,,,,,,,,,3.0,,,1.0,,,,,,,4.0,2.0,,,,,,,,,,,,,pachowilliam,,
12450895,away,Paris Saint-Germain,Lucas Hernández,,,lucas-hernandez,L. Hernández,D,21,183,10246,M,352370,EUR,824256000,D,21,21,False,,58.0,50.0,5.0,,0.0,35.0,37.0,15.0,22.0,1.0,,,,,,,90.0,81.0,6.9,10.0,0.00710506,0,,1.0,1.0,2.0,,,,,2.0,1.0,1.0,,,,,,1.0,,7.0,,,,1.0,,,,,,,,,,lucashernandez21,,
12450895,away,Paris Saint-Germain,Désiré Doué,Désiré Doué,,desire-doue,D. Doué,F,14,181,91970,M,1154605,EUR,1117756800,M,14,14,False,,60.0,48.0,3.0,1.0,0.0,20.0,25.0,28.0,38.0,6.0,,,,,,,90.0,97.0,9.3,24.0,0.11972,5,,3.0,12.0,12.0,1.0,13.0,6.0,1.0,3.0,4.0,3.0,1.0,4.0,,0.5685,5.0,1.0,,1.0,,,,,,1.0,1.0,,,3.0,2.0,1.3508,,DD14,,
12450895,away,Paris Saint-Germain,Warren Zaïre-Emery,,,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,1142672,EUR,1141776000,M,33,33,False,,37.0,32.0,1.0,1.0,0.0,12.0,12.0,20.0,25.0,3.0,,,,,,,57.0,46.0,6.8,6.0,0.0170453,0,,,3.0,2.0,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,2.0,1.0,,,1.0,,1.0,,,,,,,,wzairemery6,,
12450895,away,Paris Saint-Germain,Fabián Ruiz,,,fabian-ruiz,F. Ruiz,M,8,189,21859,M,784655,EUR,828489600,M,8,8,False,True,62.0,55.0,5.0,5.0,1.0,23.0,24.0,32.0,39.0,12.0,,,,,,,90.0,77.0,7.8,10.0,0.634965,2,,1.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,,0.2509,2.0,,1.0,,,,,,,1.0,1.0,,,,,,1.0,fabianruiz52,,
12450895,away,Paris Saint-Germain,Khvicha Kvaratskhelia,,,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183,97764,M,889259,EUR,981936000,F,7,7,False,,32.0,30.0,1.0,,0.0,12.0,12.0,18.0,22.0,3.0,,,,,,,64.0,49.0,7.5,7.0,0.105018,5,,2.0,4.0,2.0,1.0,2.0,,1.0,,1.0,,1.0,,,0.2527,1.0,,,,,,,1.0,,1.0,2.0,,,2.0,1.0,0.2821,,Kvaradona,,
12450895,away,Paris Saint-Germain,Gonçalo Ramos,,,goncalo-ramos,G. Ramos,F,9,185,23725,M,934510,EUR,992995200,F,9,9,False,,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,2.0,,,,,,,78.0,17.0,7.2,3.0,0.0053387,3,,,5.0,2.0,1.0,1.0,,1.0,,,,,,,1.0508,1.0,,1.0,1.0,,,,2.0,,2.0,,,1.0,2.0,1.0,1.2737,,goncaloramos88,1.0,
12450895,away,Paris Saint-Germain,Bradley Barcola,,,barcola-bradley,B. Barcola,F,29,182,37510,M,996952,EUR,1030924800,F,29,29,False,,37.0,27.0,1.0,,2.0,4.0,6.0,24.0,33.0,5.0,,,,,,,90.0,60.0,8.2,21.0,0.158291,2,,2.0,7.0,2.0,1.0,7.0,1.0,1.0,5.0,,,4.0,1.0,,0.0867,3.0,,,,,,1.0,,,1.0,,,,1.0,,0.0895,1.0,bradley_b,,1.0
12450895,away,Paris Saint-Germain,Vitinha,,,vitinha,Vitinha,M,17,172,50484,M,902029,EUR,950400000,M,17,17,True,,46.0,44.0,6.0,6.0,0.0,29.0,30.0,15.0,16.0,3.0,,,,,,,33.0,48.0,6.7,3.0,0.00366648,0,,,3.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,vitinha,,
12450895,away,Paris Saint-Germain,Nuno Mendes,,,nuno-mendes,N. Mendes,D,25,180,37370,M,989768,EUR,1024444800,D,25,25,True,,11.0,9.0,2.0,2.0,0.0,6.0,8.0,3.0,3.0,,,,,,,,26.0,24.0,6.9,5.0,0.0151994,1,,,2.0,3.0,,2.0,1.0,,,2.0,1.0,1.0,,,0.0158,,,,2.0,1.0,,,1.0,,,1.0,,,,,,,nunomendes_5,,
12450895,away,Paris Saint-Germain,Ousmane Dembélé,,,ousmane-dembele,O. Dembélé,F,10,178,239383,M,818244,EUR,863654400,F,10,10,True,,21.0,16.0,,,0.0,5.0,5.0,11.0,16.0,1.0,,,,,,,26.0,23.0,6.7,6.0,0.0282124,1,,,1.0,,,,,,,,,,,,0.1435,1.0,,1.0,,,,,,,,1.0,,,,,,,ODembélé,,
12450895,away,Paris Saint-Germain,Presnel Kimpembe,,,presnel-kimpembe,P. Kimpembe,D,3,183,7212,M,352916,EUR,808272000,D,3,3,True,,10.0,10.0,2.0,2.0,0.0,9.0,9.0,1.0,1.0,2.0,,,,,,,12.0,14.0,7.1,,0.00022056,0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,kimpembe3,,
12450895,away,Paris Saint-Germain,Ibrahim Mbaye,,,ibrahim-mbaye,I. Mbaye,F,49,175,36953,M,1590918,EUR,1201132800,F,49,49,True,,11.0,9.0,,,0.0,4.0,4.0,5.0,7.0,,,,,,,,12.0,15.0,7.6,2.0,0.0346321,1,,,,2.0,,,,,,1.0,1.0,,1.0,,0.6629,,1.0,,1.0,,,,,,,,,,1.0,1.0,0.9906,,,,
12450895,away,Paris Saint-Germain,Gianluigi Donnarumma,,,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,824509,EUR,919900800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,donnarumma,,
12450895,away,Paris Saint-Germain,Louis Mouquet,,,mouquet-louis,L. Mouquet,G,1,187,267,M,1167159,EUR,1090368000,G,70,70,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450895,away,Paris Saint-Germain,Marquinhos,,,marquinhos,Marquinhos,D,5,183,36538,M,155995,EUR,768873600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marquinhosm5,,
