match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,confirmed,playerName,reason,rescinded,from
12450895,FT,1.0,6.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450895,,,,,90,1.0,,1,,,substitution,123769413.0,False,True,regular,,,,,,,,
12450895,,1.0,6.0,,90,,,1,,,goal,277606255.0,,False,regular,1590918.0,Ibrahim Mbaye,,,,,,
12450895,,,,,90,0.0,,1,,,injuryTime,,,,,,,3.0,,,,,
12450895,,,,,79,,,12,,,substitution,123769311.0,False,True,regular,,,,,,,,
12450895,,,,,78,,,13,,,substitution,123769310.0,False,True,regular,,,,,,,,
12450895,,,,,78,,,13,,,substitution,123769313.0,False,False,regular,,,,,,,,
12450895,,,,,78,,,13,,,substitution,123769312.0,False,False,regular,,,,,,,,
12450895,,,,,71,,,20,,,varDecision,32382.0,,True,penaltyAwarded,1126521.0,Lucas Stassin,,False,,,,
12450895,,,,,68,,,23,,,card,123264563.0,,True,yellow,1006486.0,Yvann Maçon,,,Yvann Maçon,Foul,False,
12450895,,1.0,5.0,,66,,,25,,,goal,277440270.0,,False,regular,1154605.0,Désiré Doué,,,,,,
12450895,,,,,64,,,27,,,substitution,123769158.0,False,False,regular,,,,,,,,
12450895,,,,,64,,,27,,,substitution,123769157.0,False,False,regular,,,,,,,,
12450895,,,,,63,,,28,,,substitution,123769149.0,False,True,regular,,,,,,,,
12450895,,,,,63,,,28,,,substitution,123769148.0,False,True,regular,,,,,,,,
12450895,,1.0,4.0,,62,,,29,,,goal,277420161.0,,False,regular,1190933.0,João Neves,,,,,,
12450895,,,,,57,,,34,,,substitution,123769068.0,False,False,regular,,,,,,,,
12450895,,1.0,3.0,,53,,,38,,,goal,277362147.0,,False,regular,1154605.0,Désiré Doué,,,,,,
12450895,,1.0,2.0,,50,,,41,,,goal,277344719.0,,False,regular,889259.0,Khvicha Kvaratskhelia,,,,,,
12450895,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450895,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,,
12450895,,1.0,1.0,,43,,,3,,,goal,277178105.0,,False,penalty,934510.0,Gonçalo Ramos,,,,,,penalty
12450895,,,,,26,,,20,,,card,123264066.0,,True,yellow,1046446.0,Benjamin Bouchouari,,,Benjamin Bouchouari,Foul,False,
12450895,,1.0,0.0,,9,,,37,,,goal,277008620.0,,True,regular,1126521.0,Lucas Stassin,,,,,,
