match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_challengeLost,stat_bigChanceCreated,stat_wasFouled,stat_keyPass,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,stat_totalOffside,stat_goalAssist,stat_bigChanceMissed
10437966,home,Famalicão,Jhonder Cádiz,,,jhonder-cadiz,J. Cádiz,F,99,191,1954,M,332257,EUR,806976000,F,29,29,False,21.0,15.0,3.0,1.0,5.0,7.0,10.0,15.0,5.0,8.0,3.0,3.0,,,,,90.0,36.0,6.8,9.0,5,1.0,,6.0,1.0,,,,,1.0,,4.0,1.0,,,,1.0,3.0,1.0,1.0,2.0,,2.0,,1.0,2.0
10437966,home,Famalicão,Gustavo Assunção,,,gustavo-assuncao,G. Assunção,M,12,178,266,M,981217,EUR,954374400,M,12,12,True,4.0,1.0,1.0,,,2.0,1.0,2.0,,2.0,,3.0,,,,,12.0,6.0,6.7,3.0,0,,,1.0,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,
10437966,home,Famalicão,Leandro Sanca,,,sanca-leandro,L. Sanca,M,11,184,101,M,1141665,EUR,946944000,F,9,9,True,3.0,2.0,,,,,2.0,4.0,,,,,,,,,12.0,5.0,6.6,2.0,1,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10437966,home,Famalicão,Pablo Felipe,Pablo Felipe Pereira de Jesus,,pablo-felipe,P. Felipe,F,19,184,2627,M,1101174,EUR,1073001600,M,77,77,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,4.0,,2.0,0,,,3.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,
10437966,home,Famalicão,Gustavo Sá,,,gustavo-sa,G. Sá,M,20,186,1268,M,1563665,EUR,1100131200,M,20,20,True,1.0,,,,,,,1.0,,,,,,,,,1.0,2.0,,1.0,0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
10437966,home,Famalicão,Ivan Zlobin,,,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10437966,home,Famalicão,Martín Aguirregabiria,,,martin-aguirregabiria,M. Aguirregabiria,D,20,178,74,M,868262,EUR,831686400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10437966,home,Famalicão,Rúben Lima,,,ruben-lima,R. Lima,D,,176,41,M,59772,EUR,623376000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10437966,home,Famalicão,David Tavares,,,david-tavares,D. Tavares,M,8,180,264,M,878494,EUR,921801600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10437966,home,Famalicão,Rui Fonte,,,rui-fonte,R. Fonte,F,,181,71,M,44235,EUR,640828800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10437966,away,Estoril Praia,Daniel Figueira,,,daniel-figueira,D. Figueira,G,99,189,80,M,862060,EUR,900892800,G,99,99,False,24.0,16.0,11.0,3.0,12.0,13.0,4.0,11.0,,,,10.0,1.0,4.0,5.0,,90.0,39.0,7.3,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,
10437966,away,Estoril Praia,Tiago Santos,,,tiago-santos,T. Santos,D,22,175,1632,M,1087364,EUR,1027382400,D,62,62,False,20.0,17.0,6.0,5.0,10.0,11.0,8.0,13.0,1.0,4.0,2.0,4.0,,,,,82.0,47.0,6.9,13.0,0,4.0,1.0,4.0,,,1.0,,,2.0,,1.0,1.0,,,,,3.0,1.0,4.0,,,,,,
10437966,away,Estoril Praia,Edson Mexer,Edson,Mexer,edson-mexer,E. Mexer,D,23,188,625,M,581328,EUR,589680000,D,34,34,False,54.0,47.0,9.0,5.0,32.0,35.0,15.0,19.0,3.0,4.0,2.0,4.0,,,,,83.0,61.0,6.4,7.0,1,,,5.0,,,,1.0,1.0,2.0,,2.0,,,,1.0,,,,,,,1.0,,,
10437966,away,Estoril Praia,Bernardo Vital,,,vital-bernardo,B. Vital,D,13,187,192,M,1065442,EUR,978048000,D,3,3,False,63.0,53.0,3.0,,43.0,47.0,10.0,16.0,5.0,5.0,4.0,6.0,,,,,90.0,73.0,7.0,10.0,0,,,4.0,,2.0,2.0,,,1.0,,3.0,,,,,,,1.0,,,,,,,
10437966,away,Estoril Praia,Joãozinho,,,joaozinho,Joãozinho,D,31,185,30,M,156319,EUR,615340800,D,31,31,False,45.0,37.0,5.0,1.0,17.0,20.0,22.0,31.0,,4.0,2.0,9.0,,,,,90.0,77.0,6.8,17.0,0,6.0,2.0,3.0,,,1.0,1.0,1.0,,True,1.0,1.0,2.0,1.0,,,2.0,1.0,,,,,,,
10437966,away,Estoril Praia,Pedro Álvaro,,,pedro-alvaro,P. Álvaro,D,,186,247,M,869330,EUR,951955200,M,23,23,False,15.0,11.0,1.0,,8.0,8.0,3.0,8.0,2.0,4.0,,2.0,,,,,68.0,25.0,6.7,6.0,1,1.0,,3.0,1.0,,2.0,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,
10437966,away,Estoril Praia,João Carvalho,,,joao-carvalho,J. Carvalho,F,12,170,372,M,548044,EUR,857865600,M,20,20,False,45.0,39.0,6.0,2.0,17.0,17.0,22.0,29.0,1.0,5.0,,4.0,,,,,90.0,61.0,6.9,11.0,1,1.0,,5.0,1.0,,2.0,2.0,2.0,2.0,,,,1.0,,2.0,,2.0,2.0,2.0,,,,,,
10437966,away,Estoril Praia,Rodrigo Martins,,,rodrigo-martins,R. Martins,F,7,177,39,M,945059,EUR,905817600,M,7,7,False,8.0,4.0,,,2.0,3.0,2.0,6.0,1.0,4.0,,3.0,,,,,68.0,26.0,6.7,11.0,5,1.0,,3.0,1.0,,,,,,,,,4.0,2.0,1.0,,1.0,,4.0,2.0,,2.0,,,
10437966,away,Estoril Praia,Francisco Geraldes,,,francisco-geraldes,F. Geraldes,M,8,175,224,M,314376,EUR,798163200,M,10,10,False,36.0,29.0,5.0,4.0,8.0,9.0,21.0,28.0,1.0,11.0,,5.0,,,,,90.0,66.0,7.4,17.0,4,1.0,,8.0,,,2.0,2.0,1.0,2.0,,,2.0,10.0,8.0,2.0,,,3.0,5.0,2.0,,2.0,,,
10437966,away,Estoril Praia,Tiago Gouveia,,,tiago-gouveia,T. Gouveia,F,47,176,1493,M,976410,EUR,992822400,M,21,21,False,13.0,12.0,1.0,1.0,2.0,2.0,10.0,11.0,,4.0,1.0,2.0,,,,,78.0,30.0,5.8,11.0,1,,,11.0,1.0,,,1.0,,1.0,,,3.0,5.0,1.0,3.0,,2.0,2.0,2.0,,,,,,
10437966,away,Estoril Praia,Cassiano,,,cassiano,Cassiano,F,90,184,251,M,157023,EUR,613958400,F,11,11,False,12.0,8.0,1.0,,4.0,5.0,4.0,8.0,1.0,5.0,1.0,3.0,,,,,90.0,23.0,6.8,8.0,0,1.0,,6.0,,1.0,,1.0,,1.0,,4.0,1.0,1.0,1.0,,,2.0,,2.0,,,,,,
10437966,away,Estoril Praia,Mabrouk Rouai,,,rouai-mabrouk,M. Rouai,M,8,185,112,M,1008852,EUR,973036800,M,91,91,True,8.0,5.0,1.0,,2.0,4.0,3.0,4.0,1.0,2.0,,2.0,,,,,22.0,11.0,6.8,4.0,0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,
10437966,away,Estoril Praia,James Léa Siliki,,,james-lea-siliki,J. L. Siliki,M,,183,88,,857179,EUR,834537600,M,95,95,True,5.0,3.0,,,,,3.0,7.0,,3.0,,1.0,,,,,22.0,13.0,6.8,5.0,1,2.0,,1.0,,,,2.0,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,
10437966,away,Estoril Praia,João Carlos,,,joao-carlos,J. Carlos,F,,187,69,M,880129,EUR,794016000,F,50,50,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,12.0,4.0,6.4,2.0,1,,,4.0,,,,,,,,2.0,,2.0,,,,,,,1.0,,,,,
10437966,away,Estoril Praia,Tiago Araújo,,,tiago-araujo,T. Araújo,D,20,184,265,M,997024,EUR,985651200,M,78,78,True,3.0,2.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,,,,,8.0,9.0,7.0,2.0,1,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,
10437966,away,Estoril Praia,Shaquil Delos,,,shaquil-delos,S. Delos,D,17,179,40,M,989888,EUR,929491200,D,22,22,True,3.0,1.0,,,,1.0,1.0,2.0,,1.0,,,,,,,13.0,5.0,6.5,3.0,0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,
10437966,away,Estoril Praia,Pedro Silva,,,silva-pedro,P. Silva,G,33,189,23,M,357724,EUR,855792000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10437966,away,Estoril Praia,Lucas Áfrico,,,lucas-africo,L. Áfrico,D,40,188,120,M,939792,EUR,791942400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10437966,away,Estoril Praia,Mor Ndiaye,,,mor-ndiaye,M. Ndiaye,M,19,185,163,M,979225,EUR,974764800,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10437966,away,Estoril Praia,Benchimol,,,gilson-tavares,Benchimol,F,11,175,319,M,1111215,EUR,1009497600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
