match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,from
11941159,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11941159,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
11941159,,,,,79,,,12,,,substitution,,122315397.0,False,False,regular,,,,,,,
11941159,,,,,78,,,13,,,substitution,,122315396.0,False,False,regular,,,,,,,
11941159,,,,,78,,,13,,,substitution,,122315395.0,False,True,regular,,,,,,,
11941159,,,,,72,,,19,,,card,,121081565.0,,True,yellow,Federico Gatti,Foul,False,1128063.0,Federico Gatti,,
11941159,,,,,71,,,20,,,substitution,,122315392.0,False,True,regular,,,,,,,
11941159,,,,,62,,,29,,,substitution,,122315388.0,False,True,regular,,,,,,,
11941159,,,,,62,,,29,,,substitution,,122315387.0,False,True,regular,,,,,,,
11941159,,,,,62,,,29,,,substitution,,122315386.0,False,True,regular,,,,,,,
11941159,,4.0,0.0,,61,,,30,,,goal,,177001193.0,,True,regular,,,,1149011.0,Kenan Yıldız,,
11941159,,,,,60,,,31,,,substitution,,122315385.0,False,False,regular,,,,,,,
11941159,,,,,59,,,32,,,substitution,,122315384.0,False,False,regular,,,,,,,
11941159,,,,,58,,,33,,,varDecision,,22713.0,,True,goalAwarded,,,,161325.0,Arkadiusz Milik,False,
11941159,,3.0,0.0,,48,,,43,,,goal,,177000699.0,,True,regular,,,,161325.0,Arkadiusz Milik,,
11941159,,,,,46,,,45,,,substitution,,122315375.0,False,False,regular,,,,,,,
11941159,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11941159,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,,
11941159,,2.0,0.0,,38,,,8,,,goal,,176999678.0,,True,regular,,,,161325.0,Arkadiusz Milik,,
11941159,,,,,32,,,14,,,card,,121081552.0,,True,yellow,Filip Kostić,Foul,False,126588.0,Filip Kostić,,
11941159,,,,,20,,,26,,,card,,121081551.0,,True,yellow,Manuel Locatelli,Foul,False,363860.0,Manuel Locatelli,,
11941159,,1.0,0.0,,11,,,35,,,goal,,176998703.0,,True,penalty,,,,161325.0,Arkadiusz Milik,,penalty
