match_id,period,group,name,home,away
11941159,ALL,Match overview,Ball possession,46%,54%
11941159,ALL,Match overview,Big chances,5,0
11941159,ALL,Match overview,Total shots,23,10
11941159,ALL,Match overview,Goalkeeper saves,3,5
11941159,ALL,Match overview,Corner kicks,5,3
11941159,ALL,Match overview,Fouls,9,10
11941159,ALL,Match overview,Passes,437,518
11941159,ALL,Match overview,Tackles,8,12
11941159,ALL,Match overview,Free kicks,10,9
11941159,ALL,Match overview,Yellow cards,3,0
11941159,ALL,Shots,Total shots,23,10
11941159,ALL,Shots,Shots on target,10,3
11941159,ALL,Shots,Hit woodwork,0,0
11941159,ALL,Shots,Shots off target,6,3
11941159,ALL,Shots,Blocked shots,7,4
11941159,ALL,Shots,Shots inside box,13,3
11941159,ALL,Shots,Shots outside box,10,7
11941159,ALL,Attack,Big chances scored,4,0
11941159,ALL,Attack,Big chances missed,1,0
11941159,ALL,Attack,Fouled in final third,3,2
11941159,ALL,Attack,Offsides,2,1
11941159,ALL,Passes,Accurate passes,368,445
11941159,ALL,Passes,Throw-ins,16,18
11941159,ALL,Passes,Final third entries,41,48
11941159,ALL,Passes,Long balls,29/57 (51%),15/40 (38%)
11941159,ALL,Passes,Crosses,6/16 (38%),3/11 (27%)
11941159,ALL,Duels,Duels,47%,53%
11941159,ALL,Duels,Dispossessed,9,4
11941159,ALL,Duels,Ground duels,24/53 (45%),29/53 (55%)
11941159,ALL,Duels,Aerial duels,14/28 (50%),14/28 (50%)
11941159,ALL,Duels,Dribbles,7/10 (70%),8/12 (67%)
11941159,ALL,Defending,Tackles won,50%,58%
11941159,ALL,Defending,Total tackles,8,12
11941159,ALL,Defending,Interceptions,7,7
11941159,ALL,Defending,Recoveries,64,47
11941159,ALL,Defending,Clearances,8,26
11941159,ALL,Goalkeeping,Total saves,3,5
11941159,ALL,Goalkeeping,Goal kicks,6,10
11941159,1ST,Match overview,Ball possession,47%,53%
11941159,1ST,Match overview,Big chances,2,0
11941159,1ST,Match overview,Total shots,11,6
11941159,1ST,Match overview,Goalkeeper saves,2,2
11941159,1ST,Match overview,Corner kicks,1,1
11941159,1ST,Match overview,Passes,223,254
11941159,1ST,Match overview,Tackles,3,8
11941159,1ST,Match overview,Free kicks,6,5
11941159,1ST,Match overview,Yellow cards,2,0
11941159,1ST,Shots,Total shots,11,6
11941159,1ST,Shots,Shots on target,5,2
11941159,1ST,Shots,Hit woodwork,0,0
11941159,1ST,Shots,Shots off target,1,1
11941159,1ST,Shots,Blocked shots,5,3
11941159,1ST,Shots,Shots inside box,7,1
11941159,1ST,Shots,Shots outside box,4,5
11941159,1ST,Attack,Big chances scored,2,0
11941159,1ST,Attack,Big chances missed,0,0
11941159,1ST,Attack,Fouled in final third,1,1
11941159,1ST,Attack,Offsides,1,0
11941159,1ST,Passes,Accurate passes,181,209
11941159,1ST,Passes,Throw-ins,12,8
11941159,1ST,Passes,Final third entries,26,24
11941159,1ST,Passes,Long balls,14/29 (48%),7/24 (29%)
11941159,1ST,Passes,Crosses,2/4 (50%),1/3 (33%)
11941159,1ST,Duels,Duels,47%,53%
11941159,1ST,Duels,Dispossessed,6,2
11941159,1ST,Duels,Ground duels,12/31 (39%),19/31 (61%)
11941159,1ST,Duels,Aerial duels,11/18 (61%),7/18 (39%)
11941159,1ST,Duels,Dribbles,4/6 (67%),6/7 (86%)
11941159,1ST,Defending,Tackles won,33%,88%
11941159,1ST,Defending,Total tackles,3,8
11941159,1ST,Defending,Interceptions,5,4
11941159,1ST,Defending,Recoveries,36,31
11941159,1ST,Defending,Clearances,4,9
11941159,1ST,Goalkeeping,Total saves,2,2
11941159,1ST,Goalkeeping,Goal kicks,3,3
11941159,2ND,Match overview,Ball possession,46%,54%
11941159,2ND,Match overview,Big chances,3,0
11941159,2ND,Match overview,Total shots,12,4
11941159,2ND,Match overview,Goalkeeper saves,1,3
11941159,2ND,Match overview,Corner kicks,4,2
11941159,2ND,Match overview,Passes,214,264
11941159,2ND,Match overview,Tackles,5,4
11941159,2ND,Match overview,Free kicks,4,4
11941159,2ND,Match overview,Yellow cards,1,0
11941159,2ND,Shots,Total shots,12,4
11941159,2ND,Shots,Shots on target,5,1
11941159,2ND,Shots,Hit woodwork,0,0
11941159,2ND,Shots,Shots off target,5,2
11941159,2ND,Shots,Blocked shots,2,1
11941159,2ND,Shots,Shots inside box,6,2
11941159,2ND,Shots,Shots outside box,6,2
11941159,2ND,Attack,Big chances scored,2,0
11941159,2ND,Attack,Big chances missed,1,0
11941159,2ND,Attack,Fouled in final third,2,1
11941159,2ND,Attack,Offsides,1,1
11941159,2ND,Passes,Accurate passes,187,236
11941159,2ND,Passes,Throw-ins,4,10
11941159,2ND,Passes,Final third entries,15,24
11941159,2ND,Passes,Long balls,15/28 (54%),8/16 (50%)
11941159,2ND,Passes,Crosses,4/12 (33%),2/8 (25%)
11941159,2ND,Duels,Duels,47%,53%
11941159,2ND,Duels,Dispossessed,3,2
11941159,2ND,Duels,Ground duels,12/22 (55%),10/22 (45%)
11941159,2ND,Duels,Aerial duels,3/10 (30%),7/10 (70%)
11941159,2ND,Duels,Dribbles,3/4 (75%),2/5 (40%)
11941159,2ND,Defending,Tackles won,60%,0%
11941159,2ND,Defending,Total tackles,5,4
11941159,2ND,Defending,Interceptions,2,3
11941159,2ND,Defending,Recoveries,28,16
11941159,2ND,Defending,Clearances,4,17
11941159,2ND,Goalkeeping,Total saves,1,3
11941159,2ND,Goalkeeping,Goal kicks,3,7
