match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_challengeLost,player_firstName,player_lastName,stat_totalCross,player_sofascoreId,stat_errorLeadToAShot,stat_keyPass,stat_dispossessed,stat_outfielderBlock,stat_totalOffside,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goodHighClaim,stat_punches,stat_clearanceOffLine
12499500,home,Eintracht Frankfurt,Kevin Trapp,kevin-trapp,K. Trapp,G,35,189,1775,M,38440,EUR,647395200,G,1,1,False,True,19.0,14.0,9.0,5.0,0.0,11.0,15.0,3.0,4.0,1.0,5.0,1.0,3.0,1.0,1.0,90.0,27.0,7.3,5.0,0.00319709,0,0.8276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499500,home,Eintracht Frankfurt,Tuta,tuta,Tuta,D,3,184,1088,M,964191,EUR,931046400,D,35,35,False,,59.0,46.0,9.0,4.0,0.0,39.0,40.0,7.0,19.0,1.0,9.0,,,,,90.0,74.0,7.4,16.0,0.00412409,1,,1.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0.1781,,,,,,,,,,,,,,,,,,,,
12499500,home,Eintracht Frankfurt,Robin Koch,robin-koch,R. Koch,D,4,190,1832,M,581302,EUR,837561600,D,4,4,False,,34.0,28.0,2.0,1.0,0.0,24.0,26.0,4.0,8.0,8.0,5.0,,,,,90.0,46.0,7.7,6.0,0.00087232,1,,,2.0,2.0,,,,,1.0,1.0,1.0,,,2.0,0.3939,1.0,1.0,1.0,0.945,,,,,,,,,,,,,,,,
12499500,home,Eintracht Frankfurt,Arthur Theate,arthur-theate,A. Theate,D,3,186,2196,M,965778,EUR,959212800,D,3,3,False,,42.0,33.0,9.0,2.0,0.0,17.0,18.0,16.0,24.0,5.0,1.0,,,,,81.0,53.0,7.0,10.0,0.214866,1,,2.0,3.0,4.0,,,,,1.0,2.0,2.0,,1.0,,0.1487,1.0,1.0,,0.0355,1.0,,,,,,,,,,,,,,,
12499500,home,Eintracht Frankfurt,Nnamdi Collins,nnamdi-collins,N. Collins,D,34,191,1316,M,1048569,EUR,1073692800,M,34,34,False,,28.0,21.0,2.0,1.0,0.0,10.0,13.0,11.0,18.0,2.0,3.0,,,,,86.0,56.0,6.9,17.0,0.0856538,0,,1.0,7.0,8.0,2.0,1.0,,,,5.0,4.0,3.0,2.0,2.0,,,,,,3.0,Nnamdi Collins,,3.0,,,,,,,,,,,,
12499500,home,Eintracht Frankfurt,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,15,15,False,,51.0,48.0,1.0,,0.0,30.0,31.0,18.0,20.0,3.0,6.0,,,,,90.0,62.0,6.9,3.0,0.0808171,0,,,2.0,3.0,,,,,,3.0,1.0,,,2.0,,,,,,1.0,,,,ellyes_skhiri,1.0,1.0,,,,,,,,,
12499500,home,Eintracht Frankfurt,Hugo Larsson,hugo-larsson,H. Larsson,M,16,187,2774,M,1142211,EUR,1088294400,M,16,16,False,,52.0,48.0,2.0,1.0,0.0,29.0,30.0,19.0,23.0,1.0,5.0,,,,,90.0,71.0,7.1,13.0,0.0444397,0,,,4.0,6.0,2.0,2.0,,,,3.0,,3.0,,1.0,,1.0,,,,1.0,Hugo Larsson,,1.0,,,1.0,2.0,1.0,1.0,,,,,,
12499500,home,Eintracht Frankfurt,Nathaniel Brown,nathaniel-brown,N. Brown,D,21,179,1784,M,1159759,EUR,1055721600,M,21,21,False,,30.0,27.0,2.0,,1.0,20.0,22.0,10.0,14.0,2.0,4.0,,,,,90.0,47.0,7.5,6.0,0.427699,1,,,1.0,3.0,1.0,1.0,,,,1.0,,,1.0,,0.03,,,,,1.0,,,6.0,,,1.0,,,,3.0,1.0,1.0,,,
12499500,home,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,F,36,36,False,,27.0,18.0,2.0,,0.0,5.0,5.0,13.0,23.0,,7.0,,,,,75.0,41.0,8.3,13.0,0.0581786,3,,1.0,4.0,7.0,1.0,,1.0,,1.0,2.0,,1.0,4.0,1.0,1.1709,1.0,3.0,2.0,0.9394,,,,1.0,,,,1.0,,3.0,,,,,,
12499500,home,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,1146148,EUR,1115424000,F,19,19,False,,24.0,20.0,,,1.0,10.0,12.0,14.0,18.0,1.0,5.0,,,,,75.0,39.0,7.2,11.0,0.772714,0,,,5.0,3.0,3.0,1.0,,,,1.0,,,1.0,,,,,,,,Jean Bahoya,,6.0,,,1.0,3.0,,,4.0,1.0,,,,
12499500,home,Eintracht Frankfurt,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97147,M,1048422,EUR,1024531200,F,11,11,False,,33.0,26.0,,,1.0,8.0,11.0,18.0,22.0,,3.0,,,,,82.0,45.0,8.5,11.0,0.269688,2,,3.0,4.0,3.0,2.0,1.0,,,,,,3.0,,,0.2274,2.0,1.0,1.0,0.6113,,Hugo Ekitiké,,,hekitike,,2.0,,,,,2.0,1.0,,,
12499500,home,Eintracht Frankfurt,Oscar Højlund,oscar-hojlund,O. Højlund,M,6,184,1040,M,1149113,EUR,1104796800,M,6,6,True,,19.0,17.0,1.0,,0.0,9.0,9.0,8.0,10.0,,1.0,,,,,15.0,21.0,6.7,2.0,0.057583,0,,,,1.0,,,,,,1.0,,,,,,,,,,,Oscar Höjlund,,,,,,,,,,,,,,
12499500,home,Eintracht Frankfurt,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3170,M,979315,EUR,1041465600,F,17,17,True,,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,,1.0,,,,,15.0,8.0,6.6,3.0,0.0413116,0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,e.wahi7,,,1.0,,1.0,,,,,,
12499500,home,Eintracht Frankfurt,Aurèle Amenda,aurele-amenda,A. Amenda,D,5,194,696,M,999276,EUR,1059609600,D,5,5,True,,18.0,17.0,1.0,1.0,0.0,13.0,14.0,4.0,4.0,1.0,1.0,,,,,9.0,21.0,6.7,2.0,0.00391832,0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
