match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_totalCross,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_dispossessed,stat_keyPass,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_goals,stat_accurateCross,stat_bigChanceMissed,stat_totalOffside,stat_bigChanceCreated,stat_punches,stat_errorLeadToAShot,player_sofascoreId
13472635,home,Vitória,Renato Kayzer,renato-kayzer,R. Kayzer,F,79,178,1333,M,814723,EUR,824515200,F,79,79,False,16.0,10.0,,,0.0,,,10.0,16.0,2.0,,,73.0,26.0,6.8,9.0,0.133188,28.682622442729,4.0,-9.555,2.1,1,,2.0,1.0,4.0,4.0,,1.0,,2.0,1.0,,2.0,0.5654,,,,,,,2.0,,,1.0,,0.6415,2.0,1.0,,,1.0,1.0,,,,
13472635,home,Vitória,Matheuzinho,matheuzinho,Matheuzinho,M,10,165,1521,M,795266,EUR,877132800,M,10,10,True,11.0,7.0,1.0,1.0,0.0,3.0,4.0,4.0,7.0,4.0,,,45.0,23.0,7.1,9.0,0.117785,36.835576255507,5.0,15.12,11.55,0,,1.0,,1.0,3.0,,,1.0,2.0,,,1.0,,5.0,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,,,
13472635,home,Vitória,Dudu,dudu,D. Rodrigues,M,21,186,533,M,1124220,EUR,928540800,M,21,21,True,10.0,7.0,,,0.0,2.0,2.0,5.0,8.0,3.0,,,45.0,22.0,6.5,8.0,0.00437382,30.209239267808,4.0,8.19,11.55,3,,,,4.0,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,0.1337,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,
13472635,home,Vitória,Fabrício Santos,fabricio-santos,F. Santos,F,23,186,460,M,975351,EUR,970963200,F,23,23,True,3.0,2.0,1.0,,1.0,,,2.0,3.0,2.0,,,26.0,9.0,7.4,2.0,0.0891802,30.583608194872,2.0,30.45,25.935,1,,,1.0,2.0,4.0,1.0,,,1.0,1.0,,1.0,0.0347,,1.0,1.0,,,,2.0,,1.0,,,,1.0,1.0,,,,,1.0,,,
13472635,home,Vitória,Renzo López,renzo-lopez,R. López,F,31,190,440,M,926513,EUR,766454400,F,31,31,True,9.0,5.0,,,0.0,3.0,3.0,2.0,6.0,2.0,,,17.0,16.0,6.8,5.0,0.00210473,32.1013593349,4.0,16.065,13.65,1,,2.0,4.0,5.0,7.0,1.0,,,1.0,2.0,,1.0,0.2733,,2.0,,,,,,,,1.0,,0.1988,,,,,,,,,,
13472635,home,Vitória,Ronald,ronald,Ronald,M,8,171,426,M,931521,EUR,866592000,M,8,8,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,8.0,3.0,6.5,,0.00049212,,,,,0,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
13472635,home,Vitória,Yuri Sena,yuri-sena,Y. Sena,G,71,190,93,M,905464,EUR,978480000,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472635,home,Vitória,Kauan,kauan-santos-neves,Kauan,D,18,189,53,M,2025518,EUR,1173916800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Kauan Santos,Neves Coutinho,,,,,,,,,,,,,,,,,
13472635,home,Vitória,Pepê,pepe,Pepê,M,6,183,730,M,946945,EUR,884044800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472635,home,Vitória,Maykon Jesus,maykon,M. Jesus,M,66,181,193,M,1836781,EUR,1133913600,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Maykon,,,,,,,,,,,,,,,,,,
13472635,home,Vitória,Lucas Braga,lucas-braga,L. Braga,M,22,184,437,M,934801,EUR,847584000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472635,home,Vitória,Osvaldo,osvaldo,Osvaldo,M,11,170,559,M,90468,EUR,545097600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472635,home,Vitória,Carlinhos,carlinhos,Carlinhos,F,99,195,1670,M,852534,EUR,855705600,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472635,away,São Paulo,Rafael,rafael,Rafael,G,23,192,4239,M,33132,EUR,614563200,G,23,23,False,17.0,9.0,10.0,2.0,0.0,8.0,8.0,1.0,9.0,3.0,4.0,7.0,90.0,29.0,8.2,9.0,0.00025397,,,,,0,1.354,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,1.0,,
13472635,away,São Paulo,Rafael Tolói,rafael-toloi,R. Tolói,D,2,185,2045,M,82943,EUR,655516800,D,2,2,False,63.0,53.0,7.0,3.0,0.0,31.0,33.0,22.0,30.0,2.0,,,90.0,83.0,7.5,10.0,0.0156871,90.831306855161,14.0,-55.02,2.31,0,,2.0,1.0,3.0,4.0,1.0,10.0,,,,,,,,3.0,2.0,,,,,,,,2.0,,,,,,,,,,,
13472635,away,São Paulo,Robert Arboleda,robert-arboleda,R. Arboleda,D,5,187,3954,M,338937,EUR,688089600,D,5,5,False,56.0,50.0,4.0,2.0,0.0,38.0,43.0,12.0,13.0,6.0,,,90.0,66.0,6.7,6.0,0.00799182,34.909847616118,5.0,-5.565,10.29,0,,2.0,1.0,5.0,2.0,1.0,7.0,,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,
13472635,away,São Paulo,Sabino,sabino,Sabino,D,35,185,1662,M,975118,EUR,846201600,D,35,35,False,61.0,52.0,6.0,3.0,0.0,20.0,24.0,32.0,37.0,4.0,,,90.0,74.0,7.4,11.0,0.0512397,70.747603056668,11.0,-44.52,3.045,0,,1.0,2.0,3.0,4.0,1.0,7.0,,,1.0,,1.0,,1.0,2.0,1.0,,,,2.0,,,,2.0,,,,,,,,,,,
13472635,away,São Paulo,Cédric Soares,cedric-soares,C. Soares,M,6,172,2813,M,44760,EUR,683596800,M,6,6,False,42.0,34.0,2.0,,0.0,19.0,22.0,15.0,20.0,2.0,,,81.0,54.0,6.4,12.0,0.0410347,91.378991592105,10.0,17.115,18.06,0,,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
13472635,away,São Paulo,Alisson,alisson,Alisson,M,25,174,2789,M,291723,EUR,740966400,M,25,25,False,27.0,22.0,1.0,,0.0,15.0,18.0,7.0,9.0,4.0,,,45.0,31.0,6.7,5.0,0.00183804,17.534339145022,2.0,-17.325,-6.405,0,,1.0,,1.0,2.0,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,
13472635,away,São Paulo,Luiz Gustavo,luiz-gustavo,L. Gustavo,M,14,187,2128,M,29735,EUR,553996800,M,16,16,False,53.0,50.0,,,0.0,22.0,24.0,28.0,29.0,5.0,,,75.0,64.0,7.0,4.0,0.103569,158.32770971656,16.0,-119.49,2.94,0,,,1.0,3.0,5.0,2.0,3.0,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,
13472635,away,São Paulo,Marcos Antônio,marcos-antonio,M. Antônio,M,8,166,3050,M,905453,EUR,960854400,M,20,20,False,32.0,29.0,1.0,1.0,0.0,6.0,7.0,23.0,25.0,3.0,,,90.0,53.0,6.8,11.0,0.0199213,159.92288684466,12.0,-83.265,9.135,2,,2.0,,9.0,1.0,1.0,5.0,,1.0,3.0,,4.0,0.0254,,,,,,3.0,1.0,,1.0,1.0,,0.0444,,,,,,,1.0,,,
13472635,away,São Paulo,Ferreirinha,ferreira,Ferreira,M,11,176,8644,M,998499,EUR,883526400,M,11,11,False,17.0,13.0,3.0,,0.0,8.0,11.0,5.0,6.0,3.0,,,45.0,31.0,6.5,9.0,0.00469547,66.305566654089,6.0,-34.545,1.155,0,,1.0,,4.0,4.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,3.0,2.0,,,,,,,1.0,
13472635,away,São Paulo,Luciano,luciano,Luciano,M,10,181,8486,M,282557,EUR,737683200,F,10,10,False,21.0,15.0,,,0.0,9.0,11.0,6.0,10.0,2.0,,,58.0,29.0,6.8,7.0,0.00350598,87.232290212033,9.0,15.015,18.06,0,,1.0,2.0,2.0,3.0,,3.0,2.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,luciano10
13472635,away,São Paulo,Gonzalo Tapia,tapia-gonzalo,G. Tapia,F,14,178,4048,M,1002947,EUR,1014336000,F,14,14,False,14.0,11.0,1.0,1.0,0.0,5.0,6.0,6.0,8.0,2.0,,,90.0,33.0,6.5,12.0,0.0185825,81.721182438333,11.0,-26.775,7.14,2,,,2.0,9.0,8.0,1.0,,,6.0,4.0,,4.0,0.3882,2.0,,,,,4.0,,,1.0,1.0,,0.1832,,,,1.0,1.0,,,,,
13472635,away,São Paulo,Pablo Maia,pablo-maia,P. Maia,M,29,178,3211,M,1120721,EUR,1010620800,M,29,29,True,23.0,21.0,1.0,,0.0,5.0,6.0,16.0,17.0,3.0,,,45.0,29.0,6.4,5.0,0.0131787,92.927619288632,8.0,-44.73,3.78,1,,1.0,,4.0,1.0,,,,1.0,1.0,,1.0,0.054,,,,Pablo Maia,,2.0,,,1.0,,,,,,,,,,,,,
13472635,away,São Paulo,Lucca,lucca,Lucca,M,45,176,1626,M,2162243,EUR,1181779200,F,45,45,True,16.0,14.0,1.0,1.0,0.0,4.0,4.0,10.0,12.0,3.0,,,45.0,32.0,6.9,7.0,0.0455198,81.506291702907,11.0,10.71,11.97,1,,,,5.0,6.0,1.0,1.0,,2.0,2.0,1.0,2.0,0.0103,1.0,1.0,1.0,Lucca,,1.0,2.0,,,,,,4.0,3.0,,,,,,,,
13472635,away,São Paulo,Emiliano Rigoni,emiliano-rigoni,Emiliano Rigoni,M,24,180,1525,M,257587,EUR,728784000,M,77,77,True,8.0,6.0,,,0.0,,,6.0,8.0,,,,32.0,22.0,6.4,8.0,0.00276849,27.411068669034,4.0,6.405,4.725,2,,1.0,1.0,6.0,3.0,,1.0,,1.0,1.0,,,0.072,1.0,1.0,1.0,,,3.0,,,2.0,,,,1.0,,,,,1.0,,,,
13472635,away,São Paulo,Pedro Ferreira,pedro-henrique-ferreira-da-silva,P. Ferreira,M,46,175,875,M,2026233,EUR,1177372800,M,46,46,True,5.0,4.0,,,0.0,,,4.0,5.0,,,,15.0,10.0,6.3,4.0,0.0044636,,,,,0,,,,2.0,,,,,,,,,,1.0,,,Pedro,Ferreira,1.0,,,,,,,1.0,,,,,,,,,
13472635,away,São Paulo,Paulo Sérgio,paulo-sergio-venuto-bezerra,P. Sérgio,F,39,177,671,M,1631905,EUR,1116288000,F,39,39,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,,,9.0,4.0,6.8,,0.00288507,3.1470343182114,1.0,0.735,0.735,0,,1.0,,1.0,2.0,,,,,,,,,,1.0,1.0,Paulo Sérgio,Venuto Bezerra,,,,,,,,1.0,1.0,,,,,,,,
13472635,away,São Paulo,Felipe Gabriel Preis,felipe-gabriel-preis,F. G. Preis,G,52,187,290,M,1631898,EUR,1132358400,G,52,52,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Felipe Gabriel Preis,,,,,,,,,,,,,,,,,,
13472635,away,São Paulo,Young,young,Young,G,50,201,1659,M,1116957,EUR,1015459200,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Young,,,,,,,,,,,,,,,,,,
13472635,away,São Paulo,Alan Franco,alan-franco,A. Franco,D,28,183,2959,M,875402,EUR,844992000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472635,away,São Paulo,Patryck,patryck,Patryck,D,30,180,1405,M,1002528,EUR,1042848000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472635,away,São Paulo,Nahuel Ferraresi,nahuel-ferraresi,N. Ferraresi,D,32,188,3355,M,881215,EUR,911433600,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472635,away,São Paulo,Maílton,mailton,Maílton,D,22,169,775,M,973857,EUR,896572800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472635,away,São Paulo,Felipe Negrucci,felipe-negrucci,F. Negrucci,M,43,180,1098,M,1485598,EUR,1084492800,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Felipe Negrucci,,,,,,,,,,,,,,,,,,
