match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_interceptionWon,stat_wonTackle,stat_wonContest,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,stat_errorLeadToAShot,player_sofascoreId
11451134,away,Fatih Karagümrük,Sofiane Feghouli,sofiane-feghouli,S. Feghouli,M,,178,3304,M,37240,EUR,630633600,M,8,8,False,,23.0,18.0,5.0,4.0,0.0,8.0,11.0,13.0,17.0,,5.0,2.0,7.0,,,,,,,,54.0,42.0,7.5,10.0,0.0437598,0,,,,5.0,3.0,,2.0,1.0,5.0,,1.0,2.0,1.0,3.0,3.0,,4.0,,,,,,,,,,,,sffeghouli
11451134,away,Fatih Karagümrük,Adnan Uğur,adnan-ugur,A. Uğur,M,77,174,53,M,987539,EUR,993686400,M,77,77,False,,15.0,10.0,,,0.0,4.0,6.0,6.0,9.0,,3.0,,4.0,1.0,,,,,,,70.0,29.0,6.7,8.0,0.00508545,2,,,,,,,5.0,2.0,,,2.0,2.0,2.0,1.0,,1.0,,1.0,,,,1.0,1.0,0.0441,0.1379,,,,
11451134,away,Fatih Karagümrük,Can Keleş,can-keles,C. Keleş,F,70,180,519,M,918408,EUR,999388800,M,7,7,False,,16.0,9.0,,,0.0,1.0,2.0,8.0,18.0,2.0,5.0,,3.0,2.0,,,,,,,70.0,28.0,6.8,12.0,0.0093395,2,,,,4.0,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,2.0,0.0683,,,,,
11451134,away,Fatih Karagümrük,Marcus Rohdén,marcus-rohden,M. Rohdén,M,8,182,77,M,209082,EUR,673920000,M,6,6,False,,29.0,23.0,1.0,,0.0,3.0,5.0,21.0,26.0,1.0,4.0,,3.0,1.0,,,,,,,90.0,43.0,7.2,10.0,0.0542326,2,,,,2.0,1.0,,4.0,1.0,1.0,,2.0,2.0,2.0,5.0,2.0,2.0,,,,,,,2.0,0.0475,,,,,
11451134,away,Fatih Karagümrük,Ryan Mendes,ryan-mendes,R. Mendes,M,20,175,536,M,52797,EUR,631756800,M,20,20,False,,22.0,16.0,1.0,,0.0,5.0,5.0,13.0,22.0,1.0,3.0,,5.0,1.0,,,,,,,54.0,37.0,6.6,16.0,0.0407304,1,,,,5.0,2.0,,3.0,,2.0,,,2.0,,,,,1.0,2.0,,,1.0,,,0.0412,,,,,
11451134,away,Fatih Karagümrük,Kevin Lasagna,kevin-lasagna,K. Lasagna,F,15,181,319,M,587962,EUR,713404800,F,15,15,False,,18.0,15.0,,,0.0,6.0,6.0,9.0,13.0,2.0,4.0,,6.0,1.0,,,,,,,90.0,37.0,6.2,10.0,0.0168212,6,,,,1.0,,7.0,15.0,,1.0,,1.0,1.0,3.0,,,,,4.0,,1.0,1.0,1.0,4.0,0.5182,0.6632,,,,
11451134,away,Fatih Karagümrük,Salih Dursun,salih-dursun,S. Dursun,D,24,188,33,M,179189,EUR,679276800,D,54,54,True,,32.0,24.0,5.0,2.0,0.0,10.0,11.0,14.0,21.0,1.0,1.0,1.0,3.0,,,,,,,,45.0,35.0,6.9,9.0,0.377166,1,,,,,,1.0,4.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,0.0112,,,,,
11451134,away,Fatih Karagümrük,Stefano Sturaro,stefano-sturaro,S. Sturaro,M,,181,209,M,148191,EUR,731635200,M,27,27,True,,32.0,19.0,4.0,1.0,0.0,7.0,8.0,12.0,24.0,2.0,5.0,1.0,8.0,2.0,,,,,,,36.0,37.0,6.6,14.0,0.0309308,0,,,,,,1.0,4.0,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,
11451134,away,Fatih Karagümrük,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190,1064,M,123917,EUR,687830400,F,19,19,True,,11.0,7.0,,,0.0,2.0,3.0,5.0,8.0,2.0,4.0,,4.0,1.0,,,,,,,36.0,17.0,7.2,5.0,0.0290188,3,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,2.0,1.0,,0.1035,0.1783,,,,
11451134,away,Fatih Karagümrük,Brahim Darri,brahim-darri,B. Darri,M,11,177,36,M,164581,EUR,779414400,F,11,11,True,,8.0,8.0,,,0.0,2.0,2.0,8.0,9.0,1.0,1.0,,1.0,1.0,,,,,,,20.0,17.0,6.8,4.0,0.112739,0,,Brahim,Darri,3.0,2.0,,1.0,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,
11451134,away,Fatih Karagümrük,Otabek Shukurov,otabek-shukurov,O. Shukurov,M,63,182,2967,M,358890,EUR,835401600,M,29,29,True,,28.0,25.0,1.0,1.0,0.0,7.0,9.0,18.0,19.0,1.0,3.0,,3.0,,,,,,,,20.0,34.0,6.9,6.0,0.036427,0,,,,,,1.0,3.0,,,,2.0,2.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,
11451134,away,Fatih Karagümrük,Emre Bilgin,emre-bilgin,E. Bilgin,G,99,188,495,M,1050730,EUR,1077753600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Emre Bilgin,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451134,away,Fatih Karagümrük,Emir Tintiş,emir-tintis,E. Tintiş,D,3,187,27,M,1210418,EUR,1073865600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451134,away,Fatih Karagümrük,Flavio Paoletti,paoletti-flavio,F. Paoletti,M,36,178,72,M,1069011,EUR,1042675200,M,97,97,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451134,away,Fatih Karagümrük,Samed Onur,samed-onur,S. Onur,M,8,175,60,M,980608,EUR,1026691200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451134,away,Fatih Karagümrük,Muhammed Egemen Pehlivan,muhammed-egemen-pehlivan,M. E. Pehlivan,M,,175,2,M,999550,EUR,947548800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Muhammed,Egemen Pehlivan,,,,,,,,,,,,,,,,,,,,,,,,,,
