match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,captain,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_wasFouled,stat_challengeLost,stat_punches,stat_bigChanceCreated,stat_totalOffside,stat_goals
12369730,home,Vitória,Alerrandro,alerrandro,Alerrandro,F,9,180.0,1551,M,923948,EUR,947635200,F,9,9,False,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,,,,,,40.0,11.0,6.9,1.0,0.0114461,2,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,0.1154,,2.0,,0.1879,,,,1.0,,,,,
12369730,home,Vitória,Lucas Esteves,lucas-esteves,L. Esteves,D,25,171.0,881,M,1387272,EUR,961804800,D,16,16,True,17.0,12.0,2.0,,0.0,7.0,8.0,5.0,11.0,,,,,,50.0,27.0,6.2,9.0,0.0185844,0,,2.0,,,,2.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,
12369730,home,Vitória,Iury Castilho,iury-castilho,I. Castilho,F,77,185.0,294,M,795020,EUR,810345600,F,7,7,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,1.0,,,,,45.0,11.0,6.4,4.0,0.00036656,0,,,,2.0,,5.0,2.0,2.0,,,,,,,2.0,1.0,,,,,,,,,,,2.0,,,,,
12369730,home,Vitória,Caio Vinícius,caio-vinicius,C. Vinícius,M,34,187.0,316,M,924404,EUR,916012800,M,15,15,True,6.0,5.0,1.0,,0.0,2.0,3.0,3.0,3.0,2.0,,,,,31.0,10.0,6.6,1.0,0.00396247,0,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
12369730,home,Vitória,Eryc Castillo,erick-castillo,E. Castillo,M,8,177.0,811,M,338957,EUR,791942400,F,31,31,True,5.0,3.0,,,0.0,1.0,1.0,3.0,5.0,1.0,,,,,30.0,11.0,6.6,4.0,0.0139401,1,,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,0.049,,,,,,,1.0,,,,,,
12369730,home,Vitória,Reynaldo,reynaldo,Reynaldo,D,,186.0,185,M,877470,EUR,852249600,D,40,40,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,,,,26.0,5.0,6.3,1.0,0.00010112,0,,,,1.0,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
12369730,home,Vitória,Muriel,muriel,Muriel,G,1,190.0,339,M,108486,EUR,540259200,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12369730,home,Vitória,Jean Mota,jean-mota,J. Mota,M,17,172.0,476,M,243231,EUR,750643200,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12369730,home,Vitória,Leo Naldi,leo-naldi,L. Naldi,M,18,177.0,232,M,1101061,EUR,998092800,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Leo Naldi,,,,,,,,
12369730,home,Vitória,Osvaldo,osvaldo,Osvaldo,M,11,170.0,559,M,90468,EUR,545097600,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12369730,home,Vitória,Luan Santos,luan-santos,Luan,M,33,173.0,2976,M,942426,EUR,926640000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12369730,home,Vitória,Luiz Adriano,luiz-adriano,L. Adriano,F,,183.0,435,M,39438,EUR,545184000,F,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12369730,home,Vitória,Fábio Soares,fabio,Fábio,F,80,178.0,143,M,1523441,EUR,1102032000,M,83,83,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Fábio,Soares,,,,,,,
12369730,away,Atlético Goianiense,Ronaldo,ronaldo,Ronaldo,G,96,193.0,1025,M,840106,EUR,840672000,G,1,1,False,17.0,14.0,8.0,5.0,0.0,14.0,15.0,,2.0,2.0,,,3.0,3.0,90.0,23.0,7.4,3.0,5.371e-05,0,0.2776,,,,1.0,,1.0,,,,1.0,,,,,,,,,True,,,,,,,,,1.0,,,
12369730,away,Atlético Goianiense,Maguinho,maguinho,Maguinho,D,26,175.0,81,M,871209,EUR,694656000,D,2,2,False,60.0,56.0,5.0,2.0,0.0,24.0,24.0,33.0,40.0,4.0,,,,,90.0,84.0,7.7,8.0,0.0684823,2,,4.0,1.0,,1.0,,5.0,,,,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,0.0357,,1.0,,0.0841,,,,,,,,,
12369730,away,Atlético Goianiense,Adriano Martins,adriano-martins,Adriano Martins,D,4,193.0,138,M,1008459,EUR,859852800,D,3,3,False,51.0,45.0,7.0,3.0,0.0,25.0,29.0,20.0,22.0,1.0,,,,,67.0,59.0,6.7,6.0,0.00928692,0,,,,,1.0,3.0,1.0,,,,3.0,3.0,,,,2.0,,,,,,,,,,,,1.0,,,,
12369730,away,Atlético Goianiense,Alix Vinicius,alix-vinicius,A. Vinicius,D,4,196.0,333,M,1117597,EUR,941846400,D,4,4,False,82.0,73.0,9.0,8.0,0.0,33.0,35.0,40.0,47.0,10.0,,,,,90.0,96.0,7.8,10.0,0.0194467,1,,,,2.0,3.0,4.0,5.0,1.0,2.0,2.0,4.0,3.0,,,,1.0,,1.0,0.0592,,,1.0,,Alix Vinicius,,,,,,,,
12369730,away,Atlético Goianiense,Guilherme Romão,guilherme-romao,G. Romão,D,5,179.0,114,M,883908,EUR,876182400,D,6,6,False,65.0,61.0,5.0,4.0,2.0,23.0,23.0,38.0,44.0,5.0,,,,,90.0,85.0,8.3,12.0,0.38252,1,,2.0,,2.0,2.0,5.0,3.0,,2.0,,1.0,,,,,1.0,2.0,1.0,0.0472,,,1.0,,,,,1.0,,,1.0,1.0,
12369730,away,Atlético Goianiense,Rhaldney,rhaldney,Rhaldney,M,26,184.0,223,M,992024,EUR,911520000,M,7,7,False,73.0,66.0,1.0,1.0,0.0,23.0,27.0,43.0,47.0,7.0,,,,,90.0,87.0,7.5,12.0,0.0379731,1,,1.0,,2.0,2.0,5.0,5.0,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,2.0,,0.2053,,1.0,1.0,0.1679,,,,,3.0,,,,
12369730,away,Atlético Goianiense,Lucas Kal,lucas-kal,Lucas Kal,M,21,186.0,179,M,840118,EUR,826934400,M,5,5,False,58.0,53.0,5.0,1.0,0.0,33.0,34.0,20.0,25.0,3.0,,,,,75.0,66.0,6.5,7.0,0.0143138,0,,1.0,,,,4.0,,,1.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,2.0,,,,
12369730,away,Atlético Goianiense,Gabriel Baralhas,gabriel-baralhas,G. Baralhas,M,44,178.0,849,M,922575,EUR,907977600,M,8,8,False,36.0,33.0,3.0,3.0,0.0,14.0,15.0,19.0,21.0,3.0,,,,,90.0,58.0,8.1,7.0,0.0853165,3,,,,2.0,,5.0,4.0,,2.0,,3.0,1.0,3.0,2.0,2.0,,3.0,,0.1415,,2.0,,0.4065,,,1.0,1.0,1.0,,,,1.0
12369730,away,Atlético Goianiense,Shaylon,shaylon,Shaylon,M,7,180.0,381,M,874723,EUR,862099200,F,10,10,False,23.0,16.0,1.0,,0.0,7.0,8.0,9.0,15.0,4.0,,,,,45.0,32.0,6.7,9.0,0.00686857,1,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,0.0202,,,,,,,,,,,,,
12369730,away,Atlético Goianiense,Vágner Love,vagner-love,V. Love,F,9,172.0,828,M,13313,EUR,455760000,F,9,9,False,11.0,9.0,,,0.0,2.0,2.0,7.0,9.0,1.0,,,,,67.0,20.0,7.1,7.0,0.00637944,1,,,,4.0,1.0,7.0,2.0,1.0,,,,1.0,,,4.0,1.0,,,0.782,,1.0,,0.909,,,,1.0,1.0,,,,1.0
12369730,away,Atlético Goianiense,Alejo Cruz,alejo-cruz,A. Cruz,M,15,169.0,217,M,1086925,EUR,967766400,F,11,11,False,34.0,30.0,,,0.0,10.0,10.0,21.0,29.0,4.0,,,,,90.0,56.0,7.5,9.0,0.0576738,0,,5.0,1.0,2.0,,4.0,8.0,,,,,,5.0,4.0,,1.0,1.0,,,,,1.0,,Alejo Cruz Techera,,,3.0,1.0,,,,
12369730,away,Atlético Goianiense,Danielzinho,danielzinho,Danielzinho,M,10,173.0,249,M,840218,EUR,821318400,M,17,17,True,41.0,37.0,1.0,,0.0,8.0,8.0,30.0,35.0,2.0,,,,,45.0,45.0,7.0,6.0,0.0897806,0,,2.0,1.0,1.0,,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,
12369730,away,Atlético Goianiense,Pedro Henrique,pedro-henrique,Pedrão,D,14,190.0,46,M,364778,EUR,724636800,D,14,14,True,32.0,32.0,,,0.0,19.0,19.0,13.0,13.0,,,,,,23.0,33.0,6.6,,0.00413599,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12369730,away,Atlético Goianiense,Emiliano Rodriguez,rodriguez-emiliano,E. Rodriguez,F,,190.0,298,M,1177548,EUR,1058313600,F,19,19,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,,,,,23.0,7.0,6.6,1.0,0.0111524,2,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,0.069,,,,,,,1.0,,,,,,
12369730,away,Atlético Goianiense,Roni,roni,Roni,M,70,174.0,491,M,1046440,EUR,924134400,M,16,16,True,30.0,29.0,2.0,2.0,0.0,11.0,11.0,18.0,19.0,1.0,,,,,15.0,32.0,7.0,1.0,0.0144041,0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,Roni,,,1.0,,,,,
12369730,away,Atlético Goianiense,Pedro Rangel,pedro-rangel,Pedro Rangel,G,12,192.0,199,M,1092614,EUR,962236800,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12369730,away,Atlético Goianiense,Emerson  Júnior,emerson-junior,E. Júnior,G,1,195.0,50,M,1066552,EUR,949881600,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Emerson  Júnior,,,,,,,,
12369730,away,Atlético Goianiense,Gustavo Daniel,gustavo-daniel,G. D. d. S. Gonçalves,D,15,,9,M,1588756,EUR,1110153600,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Gustavo Daniel,da Silva Gonçalves,,,,,,,
12369730,away,Atlético Goianiense,Luiz Gustavo,luiz-gustavo,L. Gustavo,D,22,193.0,30,M,1645851,EUR,1054252800,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Luiz Gustavo,,,,,,,,
12369730,away,Atlético Goianiense,Mateo Zuleta,mateo-zuleta,M. Zuleta,M,28,170.0,98,M,1651712,EUR,1023408000,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Mateo,Zuleta,,,,,,,
12369730,away,Atlético Goianiense,Gabriel Barros,barros-gabriel,G. Barros,M,7,182.0,180,M,1020259,EUR,1003968000,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12369730,away,Atlético Goianiense,Max,max,Max,M,77,184.0,156,M,1642625,EUR,1025222400,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Maswel,Ananias Silva,,,,,,,
