match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
12369730,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12369730,,,,,83,,,8,,,card,Dudu,Foul,False,121375057.0,True,yellowRed,1124220.0,Dudu,,
12369730,,,,,75,,,16,,,substitution,,,,122759064.0,False,regular,,,False,
12369730,,0.0,2.0,,69,,,22,,,goal,,,,183024578.0,False,regular,922575.0,Gabriel Baralhas,,
12369730,,,,,67,,,24,,,substitution,,,,122759051.0,False,regular,,,False,
12369730,,,,,67,,,24,,,substitution,,,,122759050.0,False,regular,,,False,
12369730,,,,,64,,,27,,,substitution,,,,122759049.0,True,injury,,,True,
12369730,,,,,60,,,31,,,substitution,,,,122759044.0,True,regular,,,False,
12369730,,,,,59,,,32,,,substitution,,,,122759045.0,True,regular,,,False,
12369730,,,,,49,,,42,,,card,Dudu,Argument,False,121374976.0,True,yellow,1124220.0,Dudu,,
12369730,,,,,46,,,45,,,substitution,,,,122758998.0,True,regular,,,False,
12369730,,,,,46,,,45,,,substitution,,,,122758993.0,False,regular,,,False,
12369730,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12369730,,0.0,1.0,,42,,,4,,,goal,,,,183023579.0,False,regular,13313.0,Vágner Love,,
12369730,,,,,40,,,6,,,substitution,,,,122758939.0,True,regular,,,False,
12369730,,,,,39,,,7,,,card,Patric Calmon,Foul,False,121374899.0,True,red,987168.0,Patric Calmon,,
12369730,,,,,38,,,8,,,varDecision,,,,26241.0,True,cardUpgrade,987168.0,Patric Calmon,,False
12369730,,,,,33,,,13,,,card,Adriano Martins,Foul,False,121374888.0,False,yellow,1008459.0,Adriano Martins,,
12369730,,,,,29,,,17,,,card,Willean Lepo,Foul,False,121374882.0,True,yellow,868076.0,Willean Lepo,,
12369730,,,,,24,,,22,,,card,Shaylon,Foul,False,121374879.0,False,yellow,874723.0,Shaylon,,
