match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,player_sofascoreId,stat_totalClearance,stat_penaltyConceded,stat_fouls,stat_outfielderBlock,stat_lastManTackle,stat_unsuccessfulTouch,stat_interceptionWon,captain,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,stat_penaltyWon,stat_totalOffside,stat_hitWoodwork,stat_goalAssist,stat_penaltyMiss
11450201,home,Beşiktaş JK,Demir Ege Tıknaz,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2288,M,1142613,EUR,1092700800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450201,home,Beşiktaş JK,Semih Kılıçsoy,semih-kilicsoy,S. Kilicsoy,F,9,178,11924,M,1142606,EUR,1124064000,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,semihkilicsoy9,,,,,,,,,,,,,,,,,,,,,,,,,
11450201,away,Fenerbahçe,Dominik Livaković,dominik-livakovic,D. Livaković,G,40,186,12815,M,190419,EUR,789609600,G,40,40,False,22.0,13.0,12.0,3.0,10.0,11.0,3.0,11.0,,,,,6.0,,,,1.0,,90.0,24.0,6.4,9.0,0.00062941,0,-0.0052,,,,,,,,Livakovic40,,,,,,,,,,,,,,,,,,,,,,,,,
11450201,away,Fenerbahçe,Bright Osayi-Samuel,bright-osayi-samuel,B. Osayi-Samuel,D,26,175,5509,M,791616,EUR,883526400,D,21,21,False,23.0,18.0,1.0,,8.0,10.0,10.0,14.0,1.0,6.0,,,5.0,1.0,,,,,89.0,41.0,7.3,9.0,0.0312208,0,,1.0,,2.0,4.0,3.0,,,,1.0,,,2.0,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,
11450201,away,Fenerbahçe,Samet Akaydın,samet-akaydin,S. Akaydın,D,3,190,969,M,863600,EUR,763516800,D,3,3,False,58.0,52.0,9.0,7.0,41.0,43.0,11.0,15.0,3.0,6.0,2.0,2.0,7.0,,,,,,90.0,66.0,6.7,6.0,0.00623321,0,,,4.0,5.0,1.0,,,,,2.0,1.0,3.0,,,,3.0,,,,,,,,,,,,,,,,,,
11450201,away,Fenerbahçe,Alexander Djiku,alexander-djiku,A. Djiku,D,6,182,4708,M,289977,EUR,776390400,D,6,6,False,42.0,35.0,6.0,3.0,27.0,31.0,8.0,11.0,2.0,4.0,,,1.0,2.0,,,,,84.0,50.0,6.6,7.0,0.00255889,1,,,4.0,7.0,1.0,1.0,,,alex_djiku,2.0,,3.0,,,,1.0,,,,,1.0,0.1114,,,,,,,,,,,,
11450201,away,Fenerbahçe,Ferdi Kadıoğlu,ferdi-kadioglu,F. Kadıoğlu,D,24,174,20994,M,825844,EUR,939254400,D,7,7,False,48.0,39.0,2.0,1.0,17.0,18.0,23.0,31.0,,10.0,6.0,4.0,11.0,2.0,,,,,90.0,82.0,7.5,14.0,0.199076,0,,1.0,,6.0,4.0,2.0,,,ferdikadioglu,,,1.0,,,,1.0,,2.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,
11450201,away,Fenerbahçe,Miguel Crespo,miguel-crespo,M. Crespo,M,13,187,618,M,972410,EUR,842400000,M,27,27,False,56.0,43.0,6.0,3.0,24.0,28.0,19.0,29.0,,9.0,1.0,,6.0,4.0,,,,,90.0,80.0,7.3,17.0,0.0588863,0,,1.0,1.0,6.0,5.0,3.0,,,,3.0,,1.0,,,2.0,3.0,,3.0,,,,,2.0,,,,,,,,,,,
11450201,away,Fenerbahçe,Fred,fred,Fred,M,7,169,11619,M,243623,EUR,731289600,M,35,35,False,37.0,33.0,3.0,2.0,14.0,15.0,19.0,22.0,,2.0,1.0,1.0,3.0,,,,,,89.0,51.0,6.8,6.0,0.0239848,4,,,,3.0,1.0,1.0,,,fred08,1.0,,2.0,,,1.0,2.0,,,1.0,1.0,3.0,0.2391,,1.0,,,0.1288,,,,,,,
11450201,away,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,71,180,4224,M,226986,EUR,805766400,M,17,17,False,36.0,30.0,2.0,,15.0,15.0,17.0,26.0,,3.0,2.0,1.0,7.0,1.0,,,,,84.0,54.0,7.2,11.0,0.434273,4,,5.0,3.0,6.0,1.0,,,,irfankahveci,,,1.0,,,,1.0,,1.0,,1.0,1.0,0.6473,3.0,2.0,1.0,,0.199,2.0,,,,1.0,,
11450201,away,Fenerbahçe,Sebastian Szymański,sebastian-szymanski,S. Szymański,M,17,174,10874,M,847983,EUR,926294400,M,53,53,False,24.0,18.0,1.0,1.0,6.0,6.0,13.0,22.0,1.0,6.0,,,4.0,4.0,,,,,90.0,45.0,8.4,14.0,0.0976576,2,,4.0,,3.0,1.0,1.0,,,szymanski_11,,,,,,5.0,1.0,,3.0,,,,0.2022,5.0,1.0,1.0,1.0,0.1859,1.0,,1.0,,,,
11450201,away,Fenerbahçe,Dušan Tadić,dusan-tadic,D. Tadić,F,10,181,12216,M,38560,EUR,595987200,M,10,10,False,38.0,25.0,4.0,,9.0,11.0,16.0,29.0,,2.0,1.0,,7.0,1.0,,,,,90.0,63.0,7.6,21.0,0.495778,3,,2.0,1.0,3.0,1.0,1.0,,,dusantadic,1.0,,,,,3.0,,,,1.0,1.0,1.0,1.5909,1.0,2.0,,1.0,1.976,,1.0,,,,1.0,1.0
11450201,away,Fenerbahçe,Edin Džeko,edin-dzeko,E. Džeko,F,10,193,23278,M,14990,EUR,511401600,F,9,9,False,36.0,28.0,3.0,2.0,11.0,12.0,17.0,26.0,2.0,6.0,6.0,3.0,4.0,1.0,,,,,89.0,51.0,7.8,14.0,0.101524,5,,2.0,5.0,11.0,,,,,EDzeko,,,2.0,,,1.0,,True,1.0,,,3.0,1.1681,1.0,2.0,,1.0,1.0081,,,,2.0,,,
11450201,away,Fenerbahçe,Jayden Oosterwolde,jayden-oosterwolde,J. Oosterwolde,D,24,189,3123,M,1048324,EUR,988243200,D,24,24,True,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,18.0,3.0,6.5,,5.96e-06,0,,,,,,,Jayden Oosterwolde,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450201,away,Fenerbahçe,Cengiz Ünder,cengiz-under,C. Ünder,F,11,173,4739,M,758876,EUR,868838400,F,20,20,True,3.0,2.0,,,2.0,3.0,,,,,1.0,,2.0,,,,,,18.0,7.0,6.4,3.0,0.00013869,1,,,,3.0,,,,,cengizunder,,,1.0,,,,,,1.0,,,1.0,0.0178,,,,,,,,,,,,
11450201,away,Fenerbahçe,Mert Müldür,mert-muldur,M. Müldür,D,18,184,2870,M,836683,EUR,923097600,D,16,16,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,3.0,,,0.00035592,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11450201,away,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,5,183,3147,M,952600,EUR,917308800,M,5,5,True,10.0,8.0,3.0,2.0,3.0,3.0,5.0,7.0,,,,,3.0,,,,,,9.0,12.0,7.2,2.0,0.0671217,0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,
11450201,away,Fenerbahçe,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185,6844,M,147745,EUR,749520000,F,23,23,True,2.0,2.0,,,,,2.0,2.0,,,,,1.0,,,,,,9.0,3.0,6.8,,0.0231703,1,,,,,,,,,mbatshuayi,,,,,,,,,,,,,0.024,,1.0,,,0.0451,,,,,,,
11450201,away,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,594618,EUR,891216000,G,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450201,away,Fenerbahçe,Mert Hakan Yandaş,mert-hakan-yandas,M. H. Yandaş,M,8,174,1764,M,856849,EUR,777254400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450201,away,Fenerbahçe,Bartuğ Elmaz,bartug-elmaz,B. Elmaz,M,6,179,1215,M,997165,EUR,1045612800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450201,away,Fenerbahçe,Emre Mor,emre-mor,E. Mor,M,99,169,2594,M,826258,EUR,869702400,M,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450201,away,Fenerbahçe,Joshua King,joshua-king,J. King,F,7,180,2230,M,100621,EUR,695433600,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
