match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_goalAssist,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_shotOffTarget,stat_dispossessed,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_goals,stat_blockedScoringAttempt,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10433859,home,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181,38623,M,MauroIcardi,233114,EUR,730080000,F,99,99,False,,11.0,8.0,2.0,1.0,2.0,2.0,6.0,9.0,2.0,4.0,,1.0,,90.0,20.0,7.2,5.0,5,,,,,4.0,7.0,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,2.0,,,,,
10433859,home,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,,169,10127,M,driesmertens,32493,EUR,547257600,F,10,10,True,,10.0,7.0,,,4.0,4.0,4.0,7.0,,,,,,17.0,13.0,6.3,3.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,
10433859,home,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185,4087,M,,138152,EUR,784425600,D,23,23,True,,4.0,4.0,,,4.0,4.0,,,,,,,,8.0,4.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433859,home,Galatasaray,Juan Mata,juan-mata,J. Mata,M,64,170,3301,M,,28367,EUR,578188800,M,64,64,True,,6.0,6.0,1.0,1.0,4.0,4.0,2.0,2.0,,,,1.0,,5.0,6.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433859,home,Galatasaray,Yunus Akgün,yunus-akgun,Y. Akgün,M,11,173,9047,M,yunusakgun17,857738,EUR,962928000,F,11,11,True,,4.0,4.0,,,2.0,2.0,2.0,2.0,,,,,,3.0,5.0,,,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10433859,home,Galatasaray,Bafetimbi Gomis,bafetimbi-gomis,B. Gomis,F,,184,1063,M,,3530,EUR,492134400,F,18,18,True,,1.0,1.0,,,,,1.0,1.0,,,,,,3.0,2.0,,,1,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,
10433859,home,Galatasaray,Okan Kocuk,okan-kocuk,O. Koçuk,G,1,187,289,M,,190179,EUR,806803200,G,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433859,home,Galatasaray,Léo Dubois,leo-dubois,L. Dubois,D,,178,587,M,,552680,EUR,779500800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433859,home,Galatasaray,Emin Bayram,emin-bayram,E. Bayram,D,40,193,768,M,,997153,EUR,1049241600,D,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433859,home,Galatasaray,Milot Rashica,milot-rashica,M. Rashica,M,7,177,3712,M,MRashica,800411,EUR,835920000,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433859,home,Galatasaray,Sérgio Oliveira,sergio-oliveira,S. Oliveira,M,27,181,1610,M,,991493,EUR,707443200,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433859,away,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,,594618,EUR,891216000,G,70,70,False,,27.0,11.0,24.0,9.0,4.0,8.0,7.0,19.0,,2.0,1.0,10.0,,90.0,43.0,6.3,18.0,0,,,,,,1.0,,,,,,,,,,,2.0,2.0,,,1.0,,,,,,1.0,3.0,3.0,1.0,1.0
10433859,away,Fenerbahçe,Ferdi Kadıoğlu,ferdi-kadioglu,F. Kadıoğlu,D,24,174,20994,M,ferdikadioglu,825844,EUR,939254400,D,7,7,False,,42.0,37.0,1.0,,18.0,20.0,20.0,25.0,,8.0,,5.0,,90.0,63.0,6.4,9.0,0,,,3.0,1.0,,5.0,2.0,,,1.0,2.0,2.0,5.0,2.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,
10433859,away,Fenerbahçe,Samet Akaydın,samet-akaydin,S. Akaydın,D,3,190,969,M,,863600,EUR,763516800,D,3,3,False,,34.0,25.0,2.0,,20.0,26.0,5.0,8.0,2.0,6.0,1.0,4.0,,90.0,44.0,6.5,10.0,0,,,,,4.0,6.0,1.0,,1.0,2.0,4.0,3.0,,1.0,,,,,1.0,,,,,,,,,,,,
10433859,away,Fenerbahçe,Attila Szalai,attila-szalai,A. Szalai,D,41,192,2464,M,,823092,EUR,885254400,D,41,41,False,,35.0,29.0,4.0,3.0,22.0,25.0,7.0,10.0,5.0,7.0,7.0,5.0,,90.0,50.0,7.1,7.0,0,,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,
10433859,away,Fenerbahçe,Luan Peres,luan-peres,L. Peres,D,14,190,1198,M,,842098,EUR,774576000,D,28,28,False,,32.0,23.0,9.0,3.0,15.0,19.0,8.0,13.0,2.0,2.0,4.0,4.0,,61.0,40.0,5.8,10.0,0,,,,,,4.0,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,
10433859,away,Fenerbahçe,Willian Arão,willian-arao,Willian Arão,M,15,181,1888,M,,242213,EUR,700358400,M,5,5,False,,31.0,27.0,1.0,1.0,15.0,15.0,12.0,16.0,,1.0,1.0,9.0,,67.0,40.0,6.5,5.0,0,,,,,2.0,5.0,2.0,,,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
10433859,away,Fenerbahçe,Arda Güler,arda-guler,A. Güler,M,15,176,398152,M,AGüler,1091116,EUR,1109289600,M,10,10,False,,32.0,26.0,,,13.0,14.0,14.0,21.0,1.0,7.0,2.0,6.0,,65.0,57.0,6.4,15.0,2,Arda Guler,,3.0,1.0,1.0,10.0,1.0,,,,3.0,1.0,1.0,1.0,,,7.0,2.0,,2.0,2.0,,,,,,,,,,
10433859,away,Fenerbahçe,Miha Zajc,miha-zajc,M. Zajc,M,8,180,1173,M,,139256,EUR,773020800,M,26,26,False,,45.0,37.0,3.0,2.0,19.0,21.0,18.0,26.0,2.0,6.0,,9.0,,90.0,62.0,6.1,16.0,0,,,2.0,,,9.0,2.0,,,1.0,1.0,,3.0,2.0,2.0,,,,,,5.0,,,,,,,,,,
10433859,away,Fenerbahçe,Diego Rossi,diego-rossi,D. Rossi,F,10,170,1997,M,,831809,EUR,894153600,M,9,9,False,,8.0,7.0,1.0,1.0,6.0,7.0,1.0,1.0,,1.0,1.0,4.0,,45.0,17.0,6.2,5.0,1,,,,,1.0,4.0,1.0,,,1.0,,,1.0,,,,2.0,,1.0,,,,,,1.0,,,,,,
10433859,away,Fenerbahçe,Enner Valencia,enner-valencia,E. Valencia,F,10,177,9801,M,ennervalencia,106456,EUR,626140800,F,13,13,False,True,13.0,8.0,,,2.0,2.0,6.0,12.0,3.0,6.0,1.0,1.0,,76.0,34.0,5.9,15.0,2,,,1.0,,3.0,17.0,2.0,,,,,,3.0,4.0,,,6.0,,,1.0,2.0,,,,1.0,,,,,,
10433859,away,Fenerbahçe,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185,6844,M,mbatshuayi,147745,EUR,749520000,F,23,23,False,,21.0,15.0,,,5.0,8.0,10.0,13.0,4.0,5.0,,1.0,,76.0,28.0,6.8,9.0,0,,,,,4.0,6.0,,,,,,,,2.0,2.0,,1.0,1.0,2.0,,,,,,,2.0,,,,,
10433859,away,Fenerbahçe,Bright Osayi-Samuel,bright-osayi-samuel,B. Osayi-Samuel,D,26,175,5509,M,,791616,EUR,883526400,M,21,21,True,,16.0,16.0,,,12.0,12.0,4.0,4.0,,1.0,,1.0,,45.0,25.0,6.5,4.0,0,,,,,,2.0,,,,2.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,
10433859,away,Fenerbahçe,Emre Mor,emre-mor,E. Mor,M,99,169,2594,M,,826258,EUR,869702400,M,99,99,True,,4.0,3.0,,,,1.0,3.0,5.0,,,,1.0,,25.0,9.0,5.9,5.0,0,,,2.0,,,3.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,
10433859,away,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,5,183,3147,M,,952600,EUR,917308800,M,80,80,True,,7.0,4.0,,,4.0,7.0,,,,2.0,1.0,2.0,,23.0,11.0,6.6,3.0,0,,,,,1.0,2.0,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,
10433859,away,Fenerbahçe,Joshua King,joshua-king,J. King,F,7,180,2230,M,,100621,EUR,695433600,F,15,15,True,,5.0,2.0,,,1.0,2.0,1.0,3.0,,1.0,,,,14.0,8.0,6.4,5.0,0,,,,,3.0,4.0,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,
10433859,away,Fenerbahçe,João Pedro Galvão,joao-pedro-galvao,João Pedro Galvão,F,9,184,2071,M,,123208,EUR,700099200,F,20,20,True,,2.0,1.0,,,1.0,1.0,,1.0,,,,,,14.0,3.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433859,away,Fenerbahçe,Osman Ertuğrul Çetin,osman-ertugrul-cetin,O. E. Çetin,G,34,188,500,M,,1023481,EUR,1050883200,G,54,54,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433859,away,Fenerbahçe,Serdar Aziz,serdar-aziz,S. Aziz,D,,183,609,M,,43528,EUR,656640000,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433859,away,Fenerbahçe,Jayden Oosterwolde,jayden-oosterwolde,J. Oosterwolde,D,24,189,3123,M,,1048324,EUR,988243200,D,24,24,True,,,,,,,,,,,,,,,,,,,0,Jayden Oosterwolde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433859,away,Fenerbahçe,Mert Hakan Yandaş,mert-hakan-yandas,M. H. Yandaş,M,8,174,1764,M,,856849,EUR,777254400,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433859,away,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,71,180,4224,M,irfankahveci,226986,EUR,805766400,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
