match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_outfielderBlock,stat_wonTackle,stat_penaltyConceded,stat_fouls,stat_unsuccessfulTouch,stat_challengeLost,stat_lastManTackle,stat_keyPass,stat_accurateCross,captain,stat_shotOffTarget,stat_totalOffside,stat_onTargetScoringAttempt,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceMissed,stat_goalAssist,stat_goals,stat_penaltyWon,stat_penaltyMiss
11631145,home,İstanbulspor,Vefa Temel,temel-vefa,V. Temel,M,176,41,M,1067329,EUR,1036281600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11631145,home,İstanbulspor,Kubilay Koylu,koylu-kubilay,K. Koylu,F,177,5,M,1084572,EUR,925776000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Kubilay Koylu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11631145,home,İstanbulspor,Muhammet Berkay Tekke,muhammet-berkay-tekke,M. B. Tekke,F,186,10,M,1145956,EUR,1054771200,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11631145,home,İstanbulspor,Emir Kaan Gültekin,emir-kaan-gultekin,E. K. Gültekin,F,180,80,M,903714,EUR,970444800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11631145,away,Galatasaray,Fernando Muslera,fernando-muslera,F. Muslera,G,190,9264,M,28381,EUR,519264000,G,1,1,False,13.0,12.0,3.0,2.0,11.0,11.0,1.0,2.0,,,1.0,10.0,,,1.0,,3.0,90.0,26.0,7.4,1.0,0.0,0.0,0.00039923,0,0.6357,,,16,,,,,,,,,,,,,,,,,,True,,,,Muslera,1.0,1.0,,,,,,,,
11631145,away,Galatasaray,Sacha Boey,boey-sacha,S. Boey,D,178,14707,M,980418,EUR,968803200,D,93,93,False,73.0,67.0,6.0,4.0,18.0,19.0,51.0,57.0,1.0,7.0,,10.0,1.0,,,,,90.0,104.0,8.2,10.0,0.034,0.0465,0.309105,1,,,,93,3.0,,4.0,1.0,1.0,,2.0,5.0,,4.0,,1.0,1.0,1.0,,3.0,2.0,,,,1.0,sacha_boey,,,,,,,,,,
11631145,away,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,185,4087,M,138152,EUR,784425600,D,23,23,False,81.0,70.0,8.0,5.0,29.0,33.0,42.0,49.0,4.0,6.0,1.0,3.0,1.0,,,,,90.0,89.0,7.5,11.0,0.0,0.0,0.0481717,0,,,,23,1.0,3.0,4.0,,,,2.0,1.0,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,
11631145,away,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,185,6104,M,178963,EUR,778896000,D,42,42,False,75.0,70.0,4.0,3.0,31.0,32.0,39.0,43.0,3.0,4.0,4.0,2.0,,,,,,90.0,86.0,7.3,7.0,0.0,0.0,0.0152223,0,,,,42,,2.0,4.0,,,,2.0,1.0,,1.0,,2.0,2.0,,,,,,,1.0,,abdulkerimbard1,,,,,,,,,,
11631145,away,Galatasaray,Angeliño,angelino,Angeliño,M,171,3334,M,848355,EUR,852336000,D,3,3,False,52.0,44.0,3.0,2.0,15.0,15.0,32.0,46.0,,,1.0,5.0,,,,,,90.0,82.0,7.5,17.0,0.0,0.0,0.224892,0,,,,3,9.0,2.0,5.0,1.0,1.0,,5.0,,,,,2.0,,,,1.0,3.0,,,,,,,,1.0,,,,,,,
11631145,away,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,168,8760,M,754794,EUR,823996800,M,34,34,False,83.0,76.0,9.0,7.0,32.0,34.0,44.0,49.0,,6.0,,7.0,4.0,,,,,84.0,96.0,7.4,9.0,0.0,0.0,0.0391342,0,,,,34,,,6.0,1.0,1.0,1.0,2.0,1.0,,1.0,,4.0,1.0,2.0,,1.0,,,,,,ltorreira34,,,,,,,,,,
11631145,away,Galatasaray,Kerem Demirbay,kerem-demirbay,K. Demirbay,M,185,2104,M,142619,EUR,741657600,M,8,8,False,39.0,34.0,3.0,3.0,13.0,15.0,21.0,28.0,2.0,2.0,,5.0,,,,,,78.0,50.0,7.1,12.0,0.0383,0.0,0.0182701,2,,,,26,4.0,2.0,5.0,1.0,,,1.0,,,,,2.0,2.0,,,2.0,,,1.0,,,,,,,1.0,1.0,,,,,
11631145,away,Galatasaray,Tetê,tete,Tetê,F,175,4004,M,980327,EUR,950572800,M,20,20,False,57.0,48.0,4.0,2.0,8.0,10.0,41.0,51.0,1.0,3.0,,7.0,2.0,,,,,78.0,71.0,7.2,14.0,0.068,0.5373,0.208623,1,,,,21,4.0,1.0,4.0,2.0,,,,,,,,,,1.0,,4.0,1.0,,,,1.0,Tete,,,1.0,,,1.0,,,,
11631145,away,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,169,10127,M,32493,EUR,547257600,M,10,10,False,23.0,18.0,,,3.0,4.0,15.0,21.0,,,1.0,2.0,,,,,,56.0,34.0,7.2,11.0,0.3085,0.0832,0.0422032,3,,,,,2.0,,3.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,,1.0,,2.0,driesmertens,,,,,1.0,1.0,,,,
11631145,away,Galatasaray,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,173,24917,M,903324,EUR,908928000,M,7,7,False,40.0,26.0,4.0,1.0,7.0,10.0,19.0,32.0,1.0,6.0,,8.0,2.0,,,,,78.0,55.0,8.1,18.0,0.2386,0.4721,0.311524,3,,,,9,2.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,,2.0,,,,,3.0,KAktürkoğlu,,,1.0,,,,1.0,,,
11631145,away,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,181,38623,M,233114,EUR,730080000,F,9,9,False,14.0,8.0,3.0,1.0,,,8.0,14.0,2.0,4.0,1.0,1.0,2.0,,,,,90.0,31.0,7.6,14.0,1.2462,0.4437,0.0148212,5,,,,9,,,4.0,4.0,,,,,,,,,4.0,,,1.0,,,3.0,1.0,1.0,MauroIcardi,,,,1.0,,1.0,,1.0,1.0,1.0
11631145,away,Galatasaray,Wilfried Zaha,wilfried-zaha,W. Zaha,M,180,18594,M,111850,EUR,721353600,F,14,14,True,20.0,18.0,1.0,1.0,5.0,5.0,13.0,15.0,,,1.0,3.0,,,,,,34.0,29.0,6.8,7.0,0.0,0.0,0.275594,0,,,,10,,,3.0,1.0,2.0,,2.0,,,,,,1.0,,,,,,,,,wilfriedzaha,,,,,,,,,,
11631145,away,Galatasaray,Sérgio Oliveira,sergio-oliveira,S. Oliveira,M,181,1610,M,991493,EUR,707443200,M,27,27,True,10.0,8.0,2.0,2.0,1.0,1.0,7.0,11.0,,,,2.0,,,,,,12.0,14.0,6.7,5.0,0.0,0.0,0.00656121,0,,,,27,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11631145,away,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,186,13210,M,904096,EUR,959040000,F,53,53,True,8.0,7.0,1.0,,1.0,1.0,6.0,7.0,1.0,2.0,,3.0,,,,,,12.0,14.0,6.8,4.0,0.0584,0.0,0.0666406,1,,,,53,,,1.0,,2.0,1.0,,,,,,,1.0,,,1.0,,,,,,barisalperyilmaz,,,,1.0,,,,,,
11631145,away,Galatasaray,Cédric Bakambu,cedric-bakambu,C. Bakambu,F,182,45633,M,115665,EUR,671328000,F,94,94,True,4.0,3.0,,,,,3.0,4.0,,,,1.0,,,,,,12.0,7.0,6.6,2.0,0.0,0.0,0.00493991,0,,,,11,,,2.0,,,,,,,,,2.0,1.0,,,1.0,,,,,,bakambu17,,,,,,,,,,
11631145,away,Galatasaray,Victor Nelsson,victor-nelsson,V. Nelsson,D,187,2642,M,846148,EUR,908323200,D,25,25,True,5.0,4.0,1.0,,2.0,2.0,2.0,3.0,,,,,,,,,,13.0,5.0,6.5,1.0,0.0,0.0,0.00027014,0,,,,15,,,,,,,,,,,,,,,,,,,,,,Nelsson,,,,,,,,,,
11631145,away,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,187,2987,M,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11631145,away,Galatasaray,Ali Yeşilyurt,ali-yesilyurt,A. Yeşilyurt,D,192,558,M,1149047,EUR,1122681600,D,58,58,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11631145,away,Galatasaray,Ali Turap Bülbül,ali-turap-bulbul,A. T. Bülbül,D,179,495,M,1149043,EUR,1106611200,D,72,72,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11631145,away,Galatasaray,Hamza Akman,hamza-akman,H. Akman,M,170,348,M,1394720,EUR,1096243200,M,81,81,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11631145,away,Galatasaray,Halil Dervişoğlu,halil-dervisoglu,H. Dervişoğlu,F,183,812,M,930775,EUR,944611200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
