match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
10407259,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407259,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10407259,,,,,84,,,7,,,card,,Zeno Debast,Time wasting,False,120413285.0,False,yellow,1126512.0,Zeno Debast,,
10407259,,,,,81,,,10,,,substitution,,,,,121240483.0,False,regular,,,False,
10407259,,,,,81,,,10,,,substitution,,,,,121240482.0,False,regular,,,False,
10407259,,,,,79,,,12,,,substitution,,,,,121240481.0,True,regular,,,False,
10407259,,,,,75,,,16,,,substitution,,,,,121240452.0,False,regular,,,False,
10407259,,0.0,3.0,,74,,,17,,,goal,,,,,165573081.0,False,regular,94300.0,Benito Raman,,
10407259,,,,,71,,,20,,,varDecision,,,,,12621.0,True,cardUpgrade,43432.0,Christian Brüls,,True
10407259,,,,,70,,,21,,,card,,Christian Brüls,Foul,False,120413260.0,True,yellow,43432.0,Christian Brüls,,
10407259,,,,,67,,,24,,,card,,Shinji Kagawa,Foul,False,120413257.0,True,yellow,34853.0,Shinji Kagawa,,
10407259,,,,,65,,,26,,,substitution,,,,,121240405.0,False,regular,,,False,
10407259,,,,,46,,,45,,,card,,Adrien Trebel,Foul,False,120413216.0,False,yellow,144878.0,Adrien Trebel,,
10407259,,,,,46,,,45,,,substitution,,,,,121240356.0,True,regular,,,False,
10407259,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407259,,0.0,2.0,,45,5.0,,1,,,goal,,,,,165572931.0,False,regular,954076.0,Fábio Silva,,
10407259,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10407259,,0.0,1.0,,43,,,3,,,goal,,,,,165572908.0,False,regular,18911.0,Lior Refaelov,,
10407259,,,,,40,,,6,,,substitution,,,,,121240260.0,True,injury,,,True,
10407259,,,,,36,,,10,,,card,,Hannes Delcroix,Argument,False,120413155.0,False,yellow,826169.0,Hannes Delcroix,,
10407259,,,,,28,,,18,,,card,,Robert Bauer,Foul,False,120413142.0,True,yellow,253871.0,Robert Bauer,,
10407259,,,,,-5,,,6,,,card,,Jo Coppens,Argument,False,120413235.0,True,yellow,45854.0,Jo Coppens,,
