match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,from
10389788,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389788,,,,,87,,,4,,,substitution,121576822.0,False,False,regular,,,,,,,
10389788,,,,,85,,,6,,,substitution,121576801.0,False,True,regular,,,,,,,
10389788,,,,,77,,,14,,,substitution,121576698.0,False,False,regular,,,,,,,
10389788,,,,,76,,,15,,,substitution,121576697.0,False,False,regular,,,,,,,
10389788,,,,,74,,,17,,,substitution,121576684.0,False,True,regular,,,,,,,
10389788,,,,,74,,,17,,,substitution,121576683.0,False,True,regular,,,,,,,
10389788,,,,,65,,,26,,,substitution,121576578.0,False,True,regular,,,,,,,
10389788,,,,,64,,,27,,,substitution,121576579.0,True,True,injury,,,,,,,
10389788,,,,,62,,,29,,,substitution,121576567.0,False,False,regular,,,,,,,
10389788,,3.0,0.0,,58,,,33,,,goal,168121582.0,,True,regular,942844.0,Julien Ponceau,,,,,
10389788,,,,,49,,,42,,,card,120631625.0,,False,yellow,940993.0,Clement Vidal,Clement Vidal,Foul,False,,
10389788,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389788,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
10389788,,2.0,0.0,,43,,,3,,,goal,168121162.0,,True,regular,913942.0,Romain Faivre,,,,,
10389788,,,,,28,,,18,,,card,120631429.0,,False,yellow,38081.0,Mohamed Youssouf,Mohamed Youssouf,Persistent fouling,False,,
10389788,,1.0,0.0,,6,,,40,,,goal,168120769.0,,True,penalty,1102503.0,Ahmadou Bamba Dieng,,,,,penalty
