match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,description,length,from,confirmed
11409030,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11409030,,,,,90,6.0,,1,,,card,Aderllan Santos,Foul,False,121146445.0,False,yellow,129617.0,Aderllan Santos,,,,,
11409030,,,,,90,5.0,,1,,,card,Justin De Haas,Argument,False,121146443.0,True,yellow,876255.0,Justin De Haas,,,,,
11409030,,,,,90,5.0,,1,,,card,Emmanuel Boateng,Argument,False,121146444.0,False,yellow,580392.0,Emmanuel Boateng,,,,,
11409030,,,,,90,4.0,,1,,,card,Josué Sá,Foul,False,121146441.0,False,yellow,137982.0,Josué Sá,,,,,
11409030,,,,,90,3.0,,1,,,substitution,,,,122418714.0,True,regular,,,False,,,,
11409030,,,,,90,2.0,,1,,,inGamePenalty,,goalkeeperSave,,118451822.0,False,missed,30127.0,Adrien Silva,,Goalkeeper save,,,
11409030,,,,,90,,,1,,,card,José Luis Rodríguez,Foul,False,121146435.0,True,yellow,842253.0,José Luis Rodríguez,,,,,
11409030,,,,,90,,,1,,,card,Mirko Topić,Foul,False,121146434.0,True,yellow,980797.0,Mirko Topić,,,,,
11409030,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,5.0,,
11409030,,,,,86,,,5,,,substitution,,,,122418697.0,True,regular,,,False,,,,
11409030,,,,,86,,,5,,,substitution,,,,122418696.0,True,regular,,,False,,,,
11409030,,,,,80,,,11,,,card,Adrien Silva,Foul,False,121146419.0,False,yellow,30127.0,Adrien Silva,,,,,
11409030,,,,,77,,,14,,,card,Mateo Tanlongo,Foul,False,121146417.0,False,yellow,1087046.0,Mateo Tanlongo,,,,,
11409030,,,,,73,,,18,,,substitution,,,,122418683.0,True,regular,,,False,,,,
11409030,,,,,73,,,18,,,substitution,,,,122418682.0,True,regular,,,False,,,,
11409030,,,,,71,,,20,,,substitution,,,,122418677.0,False,regular,,,False,,,,
11409030,,,,,70,,,21,,,substitution,,,,122418676.0,False,regular,,,False,,,,
11409030,,2.0,1.0,,66,,,25,,,goal,,,,178532551.0,True,regular,332257.0,Jhonder Cádiz,,,,,
11409030,,,,,64,,,27,,,substitution,,,,122418626.0,False,regular,,,False,,,,
11409030,,,,,64,,,27,,,substitution,,,,122418627.0,False,regular,,,False,,,,
11409030,,,,,60,,,31,,,card,Martín Aguirregabiria,Foul,False,121146383.0,True,yellow,868262.0,Martín Aguirregabiria,,,,,
11409030,,,,,55,,,36,,,substitution,,,,122418565.0,False,regular,,,False,,,,
11409030,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11409030,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,5.0,,
11409030,,,,,43,,,3,,,card,João Graça,Foul,False,121146269.0,False,yellow,309296.0,João Graça,,,,,
11409030,,1.0,1.0,,17,,,29,,,goal,,,,178529858.0,True,regular,332257.0,Jhonder Cádiz,,,,,
11409030,,0.0,1.0,,14,,,32,,,goal,,,,178529534.0,False,penalty,984147.0,Aziz,,,,penalty,
11409030,,,,,11,,,35,,,varDecision,,,,23393.0,False,penaltyNotAwarded,138899.0,João Teixeira,,,,,False
