match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_duelWon,stat_totalTackle,stat_aerialLost,stat_aerialWon,stat_wonTackle,stat_errorLeadToAShot,stat_fouls,player_firstName,player_lastName,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_wasFouled,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss,stat_hitWoodwork,stat_outfielderBlock,stat_penaltySave,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
10388441,home,FC Bayern München,Eric Maxim Choupo-Moting,eric-maxim-choupo-moting,E. M. Choupo-Moting,F,13,191,7877,M,Choupo,21626,EUR,606614400,F,13,13,False,,18.0,13.0,1.0,,4.0,5.0,9.0,13.0,2.0,,,57.0,24.0,7.1,5.0,0.8437,0.9831,0.354074,2,,,,,,1.0,1.0,,,,,3.0,6.0,1.0,,2.0,1.0,,,,,,,1.0,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,
10388441,home,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,LeroySane,293519,EUR,821318400,F,10,10,True,,42.0,36.0,2.0,1.0,13.0,15.0,23.0,27.0,,,,70.0,53.0,6.9,13.0,0.3022,0.0,0.323743,1,,1.0,,5.0,,2.0,2.0,1.0,,,3.0,2.0,1.0,,1.0,,,,,,,,2.0,,1.0,,,,,1.0,,,1.0,,,,,,
10388441,home,FC Bayern München,Marcel Sabitzer,marcel-sabitzer,M. Sabitzer,M,20,177,8484,M,marcel7sabitzer,133908,EUR,763862400,M,18,18,True,,24.0,19.0,3.0,1.0,17.0,18.0,2.0,6.0,4.0,,,33.0,31.0,6.7,5.0,0.0513,0.0,0.00120323,1,,,,1.0,,,,1.0,3.0,,,,2.0,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
10388441,home,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32905,M,KingComan,280441,EUR,834624000,F,11,11,True,,7.0,5.0,,,2.0,3.0,3.0,4.0,2.0,,,33.0,10.0,6.3,3.0,0.099,0.6933,0.00926014,1,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,
10388441,home,FC Bayern München,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31069,M,ryanjiro,904897,EUR,1021507200,M,38,38,True,,7.0,6.0,1.0,1.0,4.0,4.0,2.0,3.0,,,,19.0,12.0,6.5,3.0,0.0,0.0,0.0006046,0,,,,3.0,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,
10388441,home,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,m.tel14,1048888,EUR,1114560000,F,39,39,True,,10.0,9.0,,,5.0,5.0,4.0,5.0,3.0,,,19.0,21.0,7.4,5.0,0.1856,0.5674,0.00737443,3,,,,3.0,,3.0,,,,,3.0,,3.0,,1.0,1.0,,,1.0,,,,,2.0,,1.0,2.0,1.0,,,,,,,,,,,
10388441,home,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388441,home,FC Bayern München,Gabriel Marušić,gabriel-marusic,G. Marušić,D,37,186,163,M,,1130116,EUR,1046649600,D,37,37,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388441,home,FC Bayern München,Paul Wanner,paul-wanner,P. Wanner,M,10,186,3841,M,,1146018,EUR,1135296000,M,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388441,away,SV Werder Bremen,Jiří Pavlenka,jiri-pavlenka,J. Pavlenka,G,1,196,521,M,,154040,EUR,703209600,G,1,1,False,,33.0,25.0,21.0,13.0,20.0,22.0,5.0,11.0,6.0,4.0,4.0,90.0,44.0,6.0,8.0,0.0,0.0,0.00151974,0,1.1653,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
10388441,away,SV Werder Bremen,Amos Pieper,amos-pieper,A. Pieper,D,5,191,299,M,,851254,EUR,884995200,D,5,5,False,,52.0,42.0,16.0,8.0,34.0,38.0,8.0,14.0,6.0,,,90.0,64.0,6.0,10.0,0.0406,0.0,0.00401129,1,,,,3.0,1.0,1.0,,1.0,3.0,2.0,,,3.0,1.0,,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,2.0,,,,,1.0
10388441,away,SV Werder Bremen,Miloš Veljković,milos-veljkovic,M. Veljković,D,13,188,1253,M,,227224,EUR,812073600,D,13,13,False,,23.0,18.0,5.0,2.0,15.0,16.0,3.0,7.0,3.0,,,45.0,28.0,6.1,5.0,0.0,0.0,0.00063228,0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
10388441,away,SV Werder Bremen,Marco Friedl,marco-friedl,M. Friedl,D,32,187,536,M,,825771,EUR,890006400,D,32,32,False,True,49.0,39.0,11.0,5.0,30.0,35.0,9.0,14.0,7.0,,,90.0,58.0,6.0,11.0,0.0,0.0,0.0095381,0,,,,1.0,1.0,,,,1.0,1.0,,,3.0,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,2.0,,,,,
10388441,away,SV Werder Bremen,Christian Groß,christian-gross,C. Groß,D,,182,27,M,,40323,EUR,602899200,M,36,36,False,,35.0,34.0,2.0,2.0,19.0,20.0,15.0,15.0,7.0,,,88.0,50.0,6.4,3.0,0.0,0.0,0.0168152,0,,,,12.0,2.0,3.0,,,,2.0,,,8.0,6.0,4.0,,4.0,,4.0,,,,,1.0,1.0,,,,,,,,,,,,,,
10388441,away,SV Werder Bremen,Mitchell Weiser,mitchell-weiser,M. Weiser,M,8,176,1411,M,,138150,EUR,766886400,M,8,8,False,,37.0,24.0,4.0,2.0,9.0,14.0,16.0,24.0,8.0,,,90.0,57.0,7.4,19.0,0.0,0.0,0.404457,0,,1.0,1.0,1.0,,1.0,2.0,,1.0,1.0,4.0,2.0,5.0,3.0,,,2.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,
10388441,away,SV Werder Bremen,Leonardo Bittencourt,leonardo-bittencourt,L. Bittencourt,M,10,171,295,M,,111969,EUR,756259200,M,10,10,False,,35.0,28.0,2.0,1.0,19.0,22.0,9.0,13.0,4.0,,,62.0,45.0,6.1,11.0,0.0,0.0,0.00259798,0,,,,6.0,1.0,1.0,,,,,2.0,,3.0,3.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,
10388441,away,SV Werder Bremen,Ilia Gruev,ilia-gruev,I. Gruev,M,44,185,2652,M,,911679,EUR,957571200,M,28,28,False,,20.0,15.0,,,10.0,14.0,5.0,6.0,3.0,,,59.0,28.0,6.1,9.0,0.0,0.0,0.00109628,0,,,,3.0,,2.0,,,,2.0,1.0,,2.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
10388441,away,SV Werder Bremen,Anthony Jung,anthony-jung,A. Jung,D,5,186,138,M,,103442,EUR,689126400,M,3,3,False,,41.0,34.0,1.0,1.0,25.0,27.0,9.0,16.0,6.0,,,90.0,60.0,6.8,10.0,0.2776,0.7321,0.00696321,1,,,2.0,3.0,1.0,,,,4.0,,,,3.0,2.0,1.0,1.0,2.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,
10388441,away,SV Werder Bremen,Oliver Burke,oliver-burke,O. Burke,F,7,188,486,M,,608362,EUR,860371200,F,9,9,False,,11.0,5.0,,,1.0,2.0,4.0,9.0,2.0,,,59.0,17.0,6.2,8.0,0.2231,0.7094,0.00360041,1,,,,1.0,,,,,,,2.0,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,
10388441,away,SV Werder Bremen,Marvin Ducksch,marvin-ducksch,M. Ducksch,F,33,187,1088,M,,258325,EUR,762998400,F,7,7,False,,22.0,17.0,,,8.0,9.0,10.0,17.0,3.0,,,90.0,35.0,6.5,10.0,0.6851,0.0,0.038695,1,,,4.0,,,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,
10388441,away,SV Werder Bremen,Niklas Stark,niklas-stark,N. Stark,D,4,190,247,M,,229544,EUR,797817600,D,4,4,True,,21.0,19.0,1.0,1.0,19.0,20.0,,1.0,1.0,,,45.0,25.0,6.0,3.0,0.0,0.0,0.00013885,0,,,,3.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
10388441,away,SV Werder Bremen,Jens Stage,jens-stage,J. Stage,M,6,187,697,M,,830142,EUR,847411200,M,6,6,True,,4.0,1.0,,,,1.0,1.0,3.0,1.0,,,31.0,7.0,6.2,3.0,0.0,0.0,0.000127,0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388441,away,SV Werder Bremen,Eren Dinkçi,eren-dinkci,E. Dinkçi,M,8,188,848,M,,1067120,EUR,1008201600,F,21,21,True,,8.0,4.0,,,1.0,1.0,3.0,8.0,1.0,,,31.0,15.0,6.5,8.0,0.0,0.0,0.00080215,0,,,1.0,3.0,,,,,,,2.0,,2.0,,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
10388441,away,SV Werder Bremen,Romano Schmid,romano-schmid,R. Schmid,M,20,168,1020,M,,830127,EUR,948931200,M,20,20,True,,14.0,11.0,2.0,2.0,5.0,5.0,6.0,9.0,1.0,,,28.0,24.0,6.5,7.0,0.0534,0.0,0.0751506,2,,,,1.0,,1.0,,,,,3.0,,2.0,2.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,
10388441,away,SV Werder Bremen,Nicolai Rapp,nicolai-rapp,N. Rapp,M,6,185,55,M,,787931,EUR,850435200,M,23,23,True,,1.0,,,,,,,1.0,,,,2.0,1.0,,1.0,0.0,0.0,0.0,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388441,away,SV Werder Bremen,Michael Zetterer,michael-zetterer,M. Zetterer,G,23,187,476,M,,190161,EUR,805507200,G,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388441,away,SV Werder Bremen,Lee Buchanan,lee-buchanan,L. Buchanan,D,3,175,143,M,,973785,EUR,983923200,D,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388441,away,SV Werder Bremen,Fabio Chiarodia,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,,1130067,EUR,1117929600,D,39,39,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Fabio Chiarodia,,,,,,,,,,,,,,,,,,,
10388441,away,SV Werder Bremen,Niklas Schmidt,niklas-schmidt,N. Schmidt,M,31,183,151,M,,795002,EUR,888710400,M,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
