match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
12504399,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12504399,,,,,90,2.0,,1,,,substitution,123522065.0,False,True,regular,,,,,,
12504399,,,,,90,2.0,,1,,,card,121879675.0,,False,yellow,Bjarki Steinn Bjarkason,Argument,False,933207.0,Bjarki Steinn Bjarkason,
12504399,,,,,90,2.0,,1,,,card,121879686.0,,True,yellow,Lorenzo Lucca,Argument,False,962364.0,Lorenzo Lucca,
12504399,,,,,90,,,1,,,card,121879672.0,,False,yellow,John Yeboah,Argument,False,879802.0,John Yeboah,
12504399,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
12504399,,,,,87,,,4,,,substitution,123521998.0,False,False,regular,,,,,,
12504399,,3.0,2.0,,84,,,7,,,goal,195155514.0,,True,regular,,,,1155571.0,Iker Bravo,
12504399,,,,,83,,,8,,,substitution,123521959.0,False,True,regular,,,,,,
12504399,,2.0,2.0,,78,,,13,,,goal,195154961.0,,False,regular,,,,78939.0,Christian Gytkjær,
12504399,,,,,75,,,16,,,card,121879559.0,,True,yellow,Jaka Bijol,Foul,False,886930.0,Jaka Bijol,
12504399,,,,,65,,,26,,,substitution,123521753.0,False,True,regular,,,,,,
12504399,,,,,65,,,26,,,substitution,123521759.0,False,True,regular,,,,,,
12504399,,,,,65,,,26,,,substitution,123521758.0,False,True,regular,,,,,,
12504399,,2.0,1.0,,64,,,27,,,goal,195153888.0,,False,regular,,,,876259.0,Hans Nicolussi Caviglia,
12504399,,,,,62,,,29,,,substitution,123521738.0,False,False,regular,,,,,,
12504399,,,,,62,,,29,,,substitution,123521739.0,False,False,regular,,,,,,
12504399,,,,,62,,,29,,,substitution,123521737.0,False,False,regular,,,,,,
12504399,,2.0,0.0,,52,,,39,,,goal,195152977.0,,True,regular,,,,575852.0,Sandi Lovrić,
12504399,,,,,51,,,40,,,card,121879403.0,,True,yellow,Hassane Kamara,Foul,False,351434.0,Hassane Kamara,
12504399,,,,,50,,,41,,,card,121879390.0,,False,yellow,Ridgeciano Haps,Off the ball foul,False,250501.0,Ridgeciano Haps,
12504399,,1.0,0.0,,47,,,44,,,goal,195152342.0,,True,regular,,,,962364.0,Lorenzo Lucca,
12504399,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12504399,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
12504399,,,,,18,,,28,,,substitution,123521300.0,True,False,injury,,,,,,
