match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description
10408397,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408397,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10408397,,,,,87,,,4,,,substitution,,121606881.0,False,True,regular,,,,,,
10408397,,,,,81,,,10,,,substitution,,121606852.0,False,True,regular,,,,,,
10408397,,,,,78,,,13,,,substitution,,121606832.0,False,False,regular,,,,,,
10408397,,,,,78,,,13,,,substitution,,121606831.0,False,False,regular,,,,,,
10408397,,,,,62,,,29,,,substitution,,121606688.0,False,False,regular,,,,,,
10408397,,,,,61,,,30,,,substitution,,121606687.0,False,False,regular,,,,,,
10408397,,,,,61,,,30,,,substitution,,121606686.0,False,True,regular,,,,,,
10408397,,,,,59,,,32,,,card,,120650657.0,,True,red,Ronald Araújo,Professional foul last man,False,925097.0,Ronald Araújo,
10408397,,,,,55,,,36,,,inGamePenalty,,118416899.0,,True,missed,,woodwork,,855833.0,Ferran Torres,Woodwork
10408397,,,,,55,,,36,,,substitution,,121606638.0,True,False,injury,,,,,,
10408397,,,,,46,,,45,,,substitution,,121606588.0,False,True,regular,,,,,,
10408397,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408397,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10408397,,1.0,0.0,,16,,,30,,,goal,,168250091.0,,True,regular,,,,831005.0,Raphinha,
