match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_aerialWon,stat_penaltyConceded,stat_accurateCross,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_wasFouled,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_shotOffTarget,stat_bigChanceCreated,stat_goalAssist,stat_goals,stat_outfielderBlock,stat_hitWoodwork
11369356,home,Villarreal,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17312,M,asorloth,309078,EUR,818121600,F,11,11,False,14.0,6.0,,,3.0,5.0,3.0,9.0,1.0,1.0,,,,,,,90.0,29.0,6.1,19.0,0.2815,0.0,0.113684,2,,,,,8.0,2.0,,4.0,1.0,,,,3.0,,,1.0,,,1.0,,5.0,,,,2.0,1.0,2.0,1.0,,,,
11369356,home,Villarreal,José Luis Morales,jose-luis-morales,J. L. Morales,F,11,180,1811,M,,344129,EUR,553996800,F,15,15,True,8.0,5.0,,,2.0,2.0,4.0,8.0,,2.0,,,,,,,45.0,19.0,6.5,8.0,0.0297,0.0,0.0518415,1,,,,2.0,5.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,,,,1.0,,,2.0,1.0,,,,,1.0,,,,,
11369356,home,Villarreal,Alberto Moreno,alberto-moreno,A. Moreno,D,18,171,850,M,,229740,EUR,710294400,D,18,18,True,17.0,14.0,2.0,1.0,7.0,8.0,7.0,12.0,,3.0,,,,,,,32.0,27.0,6.7,7.0,0.0,0.0,0.0101386,0,,,,3.0,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,
11369356,home,Villarreal,Kiko Femenía,kiko-femenia,K. Femenía,D,17,176,444,M,,53739,EUR,665452800,D,17,17,True,14.0,13.0,,,4.0,4.0,10.0,11.0,1.0,2.0,,,,,,,32.0,23.0,6.6,3.0,0.0,0.0,0.0362023,0,,,,1.0,3.0,2.0,1.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,
11369356,home,Villarreal,Ilias Akhomach,ilias-akhomach,I. Akhomach,M,12,175,15826,M,iliasakhomach,1089108,EUR,1082073600,F,27,27,True,9.0,8.0,,,2.0,2.0,7.0,8.0,,2.0,,,,,,,24.0,19.0,7.3,4.0,0.0,0.0,0.0862908,0,,,,1.0,2.0,3.0,,2.0,1.0,,2.0,2.0,,2.0,,,,1.0,2.0,,,,,,,,,1.0,1.0,,,
11369356,home,Villarreal,Gerard Moreno,gerard-moreno,G. Moreno,F,7,180,4001,M,GerardMoreno9,146866,EUR,702604800,F,7,7,True,11.0,7.0,2.0,2.0,1.0,3.0,6.0,10.0,,2.0,,,,,,,15.0,21.0,7.3,10.0,0.0384,0.104,0.0115298,1,,,,2.0,4.0,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,,4.0,1.0,1.0,,,,,,,1.0,,
11369356,home,Villarreal,Pepe Reina,pepe-reina,P. Reina,G,,188,1240,M,,26937,EUR,399600000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369356,home,Villarreal,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190,660,M,,868715,EUR,942796800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369356,home,Villarreal,Adrià Altimira,altimira-adria,A. Altimira,D,2,170,365,M,,980732,EUR,985737600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369356,home,Villarreal,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,,826195,EUR,940464000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369356,home,Villarreal,Santi Comesaña,santi-comesana,S. Comesaña,M,14,187,1066,M,,843678,EUR,844473600,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369356,home,Villarreal,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179,517,M,,1088565,EUR,971827200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369356,away,Las Palmas,Álvaro Valles,alvaro-valles,Á. Valles,G,1,192,931,M,,964983,EUR,869788800,G,13,13,False,36.0,27.0,15.0,6.0,24.0,25.0,3.0,11.0,3.0,10.0,2.0,,3.0,2.0,1.0,1.0,90.0,50.0,7.0,9.0,0.0,0.0,0.00073523,0,-0.5315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369356,away,Las Palmas,Alex Suárez,alex-suarez,A. Suárez,D,4,179,259,M,,914848,EUR,725846400,D,4,4,False,25.0,21.0,2.0,1.0,7.0,10.0,14.0,16.0,2.0,4.0,,,,,,,90.0,44.0,6.7,6.0,0.0,0.0,0.0185556,0,,,,1.0,4.0,5.0,1.0,1.0,1.0,,3.0,2.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,
11369356,away,Las Palmas,Saúl Coco,saul-coco,S. Coco,D,23,188,1248,M,,1089453,EUR,918518400,D,23,23,False,32.0,31.0,2.0,2.0,23.0,23.0,8.0,9.0,4.0,5.0,,,,,,,90.0,47.0,7.9,2.0,0.0307,0.4044,0.00373772,1,,,,,1.0,4.0,,,,3.0,4.0,3.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,
11369356,away,Las Palmas,Mika Mármol,mika-marmol,M. Mármol,D,3,181,783,M,,979146,EUR,993945600,D,15,15,False,51.0,46.0,5.0,2.0,33.0,35.0,13.0,16.0,2.0,5.0,,,,,,,90.0,65.0,7.1,5.0,0.0,0.0,0.0103659,0,,,,,,6.0,,,,2.0,5.0,3.0,,,,,,,,,,1.0,,,,,,,,,,
11369356,away,Las Palmas,Sergi Cardona,sergi-cardona,S. Cardona,D,23,186,1119,M,,986245,EUR,932256000,D,3,3,False,56.0,51.0,3.0,2.0,25.0,26.0,26.0,31.0,1.0,7.0,,,,,,,90.0,80.0,7.6,8.0,0.0,0.0,0.133141,0,,,,1.0,4.0,10.0,2.0,1.0,,2.0,6.0,4.0,1.0,1.0,,1.0,,,2.0,,,3.0,,,,,,,,,,
11369356,away,Las Palmas,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,,350170,EUR,809913600,M,17,17,False,26.0,20.0,5.0,3.0,8.0,8.0,12.0,18.0,,1.0,,,,,,,88.0,37.0,6.7,11.0,0.0,0.0,0.0406357,0,,,,,4.0,3.0,,2.0,,2.0,2.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,
11369356,away,Las Palmas,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179,313,M,,353154,EUR,793929600,M,5,5,False,21.0,17.0,3.0,2.0,6.0,7.0,12.0,16.0,,2.0,,,,,,,76.0,26.0,6.7,6.0,0.0,0.0,0.0940274,0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11369356,away,Las Palmas,Kirian Rodríguez,kirian-rodriguez,K. Rodríguez,M,20,180,441,M,,964985,EUR,825984000,M,20,20,False,66.0,61.0,4.0,1.0,31.0,32.0,30.0,35.0,,11.0,,,,,,,90.0,79.0,6.7,8.0,0.0,0.0,0.0532468,0,,,,1.0,4.0,3.0,1.0,,,,2.0,2.0,,,True,,,,,1.0,2.0,1.0,,,,,,,,,,
11369356,away,Las Palmas,Enzo Loiodice,loiodice-enzo,E. Loiodice,M,12,176,327,M,,933426,EUR,975283200,M,12,12,False,44.0,37.0,3.0,,20.0,20.0,17.0,24.0,,6.0,,,,,,,76.0,61.0,7.2,14.0,0.077,0.1769,0.00655361,2,,,,,6.0,6.0,,4.0,3.0,1.0,2.0,2.0,1.0,3.0,,,,,,,2.0,1.0,1.0,,,,1.0,,,,,
11369356,away,Las Palmas,Pejiño,pejino,Pejiño,F,24,177,111,M,,925220,EUR,838598400,M,24,24,False,16.0,14.0,2.0,2.0,9.0,9.0,5.0,12.0,1.0,2.0,,,,,,,58.0,34.0,7.0,11.0,0.0808,0.1056,0.00370376,1,,,,5.0,5.0,6.0,3.0,3.0,2.0,,2.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,
11369356,away,Las Palmas,Marc Cardona,marc-cardona,M. Cardona,F,22,182,195,M,,841854,EUR,805161600,F,19,19,False,15.0,13.0,,,5.0,5.0,8.0,10.0,,3.0,,,,,,,58.0,27.0,7.2,5.0,0.7884,0.9445,0.00580693,1,,,,,5.0,4.0,2.0,2.0,,1.0,2.0,1.0,1.0,,,,,,,1.0,,2.0,1.0,,3.0,,,,,1.0,,
11369356,away,Las Palmas,Marvin Park,park-marvin,M. Park,D,2,177,650,M,,960401,EUR,952387200,D,2,2,True,13.0,11.0,,,7.0,8.0,4.0,5.0,,4.0,,,,,,,32.0,17.0,6.5,3.0,0.0,0.0,0.0038743,0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,
11369356,away,Las Palmas,Sory Kaba,sory-kaba,S. Kaba,F,39,191,1042,M,,869131,EUR,806889600,F,16,16,True,14.0,9.0,2.0,1.0,3.0,4.0,6.0,10.0,,3.0,,,,,,,32.0,30.0,6.6,13.0,0.0,0.0,0.0368634,0,,,,,4.0,7.0,,5.0,4.0,,1.0,,6.0,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,
11369356,away,Las Palmas,Jonathan Viera,jonathan-viera,J. Viera,M,21,171,424,M,,129451,EUR,624931200,M,21,21,True,12.0,11.0,,,3.0,3.0,9.0,10.0,,3.0,,,,,,,14.0,24.0,7.4,4.0,0.1423,0.1643,0.0808065,3,,,,1.0,1.0,5.0,,2.0,2.0,,2.0,1.0,2.0,,,,,1.0,,,1.0,1.0,1.0,,,,2.0,,,,,1.0
11369356,away,Las Palmas,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8372,M,maxiperrone16,1086286,EUR,1041897600,M,8,8,True,8.0,6.0,,,6.0,7.0,,1.0,1.0,3.0,,,,,,,14.0,19.0,6.7,4.0,0.0,0.0,8.676e-05,0,,Maximo Perrone,,,1.0,3.0,,1.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,
11369356,away,Las Palmas,Cristian Herrera,cristian-herrera,C. Herrera,F,17,189,85,M,,362032,EUR,668822400,F,7,7,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,15.0,2.0,6.4,1.0,0.0,0.0,0.00080423,0,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
11369356,away,Las Palmas,Aarón Escandell,aaron-escandell,A. Escandell,G,13,188,1011,M,,368922,EUR,812160000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369356,away,Las Palmas,Alvaro Killane,killane-alvaro,Á. Killane,G,30,186,58,M,,1402668,EUR,1102982400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,Álvaro Killane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369356,away,Las Palmas,Daley Sinkgraven,daley-sinkgraven,D. Sinkgraven,D,24,179,224,M,,377206,EUR,804816000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369356,away,Las Palmas,Juanma Herzog,juanma-herzog,J. Herzog,D,15,186,242,M,,1513451,EUR,1084406400,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369356,away,Las Palmas,Álvaro Lemos,alvaro-lemos,Á. Lemos,D,18,175,74,M,,813645,EUR,733449600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
