match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed,injury
14566611,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14566611,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
14566611,,0.0,1.0,,88,,,3,,,goal,,penalty,331726932.0,False,penalty,869856.0,Dominik Szoboszlai,,,,,
14566611,,,,,87,,,4,,,card,,,124427992.0,True,yellow,826188.0,Alessandro Bastoni,Alessandro Bastoni,Foul,False,,
14566611,,,,,86,,,5,,,varDecision,,,92764.0,False,penaltyNotAwarded,1019322.0,Florian Wirtz,,,,False,
14566611,,,,,83,,,8,,,substitution,,,125242970.0,True,regular,,,,,,,False
14566611,,,,,83,,,8,,,substitution,,,125242969.0,True,regular,,,,,,,False
14566611,,,,,82,,,9,,,substitution,,,125242960.0,True,regular,,,,,,,False
14566611,,,,,73,,,18,,,card,,,124427956.0,False,yellow,927353.0,Curtis Jones,Curtis Jones,Foul,False,,
14566611,,,,,68,,,23,,,substitution,,,125242886.0,False,regular,,,,,,,False
14566611,,,,,68,,,23,,,substitution,,,125242872.0,False,regular,,,,,,,False
14566611,,,,,57,,,34,,,card,,,124427894.0,True,yellow,37151.0,Henrikh Mkhitaryan,Henrikh Mkhitaryan,Foul,False,,
14566611,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14566611,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,
14566611,,,,,39,,,7,,,card,,,124427740.0,False,yellow,1048422.0,Hugo Ekitiké,Hugo Ekitiké,Foul,False,,
14566611,,,,,35,,,11,,,varDecision,,,92758.0,False,goalAwarded,1048422.0,Hugo Ekitiké,,,,False,
14566611,,,,,31,,,15,,,substitution,,,125242308.0,True,injury,,,,,,,True
14566611,,,,,13,,,33,,,card,,,124427672.0,True,yellow,823984.0,Lautaro Martínez,Lautaro Martínez,Foul,False,,
14566611,,,,,11,,,35,,,substitution,,,125242228.0,True,injury,,,,,,,True
