match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_keyPass,stat_duelLost,stat_challengeLost,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_lastManTackle,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_totalOffside,stat_shotOffTarget,stat_wonTackle,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_punches,stat_goals,stat_penaltyWon
14566611,home,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,121978,M,LautaroM,823984,EUR,872208000,F,10,10,False,27.0,21.0,1.0,1.0,0.0,7.0,7.0,20.0,,2.0,,,,,,,,90.0,39.0,6.4,8.0,0.0960507,30.744,10.79741,7.0,73.967344323187,12.0,31.605,11.76,,3,,0.08,0.34,-0.13,,3.26,5.49,1.41,0.48,0.15,14.0,1.0,5.0,,,2.0,1.0,6.0,3.0,1.0,1.0,1.0,,1.0,,,,,2.0,2.0,1.0,,,0.2299,-0.59,,True,1.0,1.0,2.0,0.0617,,,,,
14566611,home,Inter,Piotr Zieliński,piotr-zielinski,P. Zieliński,M,7,180,18823,M,zielu_94,138605,EUR,769392000,M,7,7,True,54.0,50.0,1.0,1.0,0.0,20.0,23.0,31.0,2.0,4.0,,,,,,,,79.0,61.0,6.7,5.0,0.0373583,27.756,10.44652,4.0,349.1608998259,28.0,224.175,32.76,,2,,0.2,0.27,-0.12,,2.48,5.45,1.82,0.64,0.06,30.0,1.0,2.0,,,,,3.0,2.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,0.0715,-0.22,,,,1.0,,0.0328,,,,,
14566611,home,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5511,M,,906275,EUR,975456000,D,31,31,True,14.0,11.0,,,0.0,3.0,4.0,10.0,1.0,2.0,,,,,,,,59.0,20.0,6.2,4.0,0.00575303,29.736,7.89235,6.0,74.592221058242,5.0,38.955,27.615,,1,,-0.05,0.18,-0.22,,2.12,3.98,1.23,0.47,0.1,8.0,,2.0,,,1.0,,4.0,1.0,1.0,,,,1.0,1.0,,,,,3.0,,,,0.0446,-0.02,,,,,1.0,,,,,,
14566611,home,Inter,Petar Sučić,petar-sucic,P. Sučić,M,8,184,8046,M,,1091303,EUR,1067040000,M,8,8,True,8.0,7.0,1.0,1.0,0.0,3.0,4.0,4.0,,1.0,,,,,,,,8.0,10.0,6.4,3.0,0.00284893,27.324,1.8065,2.0,55.376802634277,3.0,53.445,24.36,,0,,0.05,0.06,-0.06,,0.38,0.85,0.38,0.17,0.03,4.0,,,,,,,2.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
14566611,home,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7421,M,,929199,EUR,915667200,D,30,30,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,14.0,3.0,6.3,,0.00010507,28.224,1.64634,2.0,,,,,,0,,0.0,,-0.18,,0.38,0.79,0.31,0.13,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566611,home,Inter,Ange-Yoan Bonny,ange-yoan-bonny,A. Bonny,F,14,189,10720,M,,1086223,EUR,1067040000,F,14,14,True,3.0,2.0,,,0.0,,,3.0,,,,,,,,,,14.0,4.0,6.5,1.0,0.00069207,25.596,1.634,1.0,10.229156986761,2.0,5.25,3.255,,0,,-0.05,0.02,0.13,,0.43,0.77,0.34,0.09,0.01,2.0,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
14566611,home,Inter,Alain Taho,alain-taho,A. Taho,G,1,198,289,M,,1605228,EUR,1177891200,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alain Taho,,,,
14566611,home,Inter,Josep Martínez,josep-martinez,J. Martínez,G,13,191,2848,M,,845291,EUR,896227200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566611,home,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5703,M,Stefandevrij,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566611,home,Inter,Matteo Cocchi,matteo-cocchi,M. Cocchi,D,43,178,1008,M,,1416579,EUR,1170288000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matteo Cocchi,,,,
14566611,home,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5645,M,davidefrrattesi_22,835600,EUR,937958400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566611,home,Inter,Andy Diouf,andy-diouf,A. Diouf,M,17,187,4046,M,,1048889,EUR,1053129600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566611,home,Inter,Francesco Pio Esposito,francesco-pio-esposito,F. P. Esposito,F,94,189,9121,M,,1156616,EUR,1119916800,F,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566611,away,Liverpool,Alisson,alisson,Alisson,G,1,193,64485,M,AlissonBecker,243609,EUR,717984000,G,1,1,False,35.0,27.0,13.0,5.0,0.0,22.0,24.0,11.0,1.0,10.0,,3.0,2.0,,2.0,,,90.0,46.0,6.9,9.0,0.00087755,21.276,5.3287,0.0,7.0864045381368,2.0,-3.99,-1.05,0.0002,0,0.0946,0.11,0.0,0.18,0.0,4.32,0.93,0.07,0.01,0.0,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14566611,away,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14092,M,joegomez5,318927,EUR,864345600,D,2,2,False,27.0,23.0,2.0,1.0,0.0,12.0,12.0,15.0,2.0,4.0,,,,,,,,68.0,48.0,6.5,11.0,0.00880897,31.356,8.05874,9.0,37.865832323555,7.0,-20.265,3.15,,0,,-0.14,0.03,-0.01,,2.28,3.85,1.21,0.53,0.2,11.0,1.0,1.0,,1.0,,,4.0,1.0,1.0,3.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,
14566611,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27486,M,ibrahimakonate,826215,EUR,927590400,D,5,5,False,40.0,36.0,8.0,5.0,0.0,22.0,23.0,17.0,3.0,2.0,,,,,,,,90.0,49.0,7.2,4.0,0.00981794,32.076,9.6047,7.0,103.83931727877,13.0,-1.89,12.705,,0,,0.15,0.03,0.18,,3.29,4.74,1.08,0.36,0.14,14.0,1.0,4.0,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,
14566611,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,97860,M,VvD,151545,EUR,678931200,D,4,4,False,60.0,57.0,9.0,6.0,0.0,31.0,31.0,29.0,5.0,3.0,,,,,,,,90.0,70.0,7.8,3.0,0.00965092,30.636,9.18154,4.0,54.420218756269,14.0,6.405,4.725,,1,,0.25,0.02,0.75,,3.79,3.83,1.14,0.33,0.09,26.0,3.0,3.0,3.0,1.0,,,2.0,,,,,2.0,,,,,,,,,,,0.0355,-0.04,,True,,,1.0,,,,,,
14566611,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24708,M,andyrobertson94,262911,EUR,763344000,D,26,26,False,57.0,49.0,3.0,,0.0,19.0,20.0,37.0,3.0,3.0,,,,,,,,90.0,71.0,6.9,14.0,0.0595995,30.492,10.32636,10.0,87.156300728189,14.0,-16.38,8.61,,0,,0.13,0.02,0.21,,3.24,4.78,1.45,0.66,0.2,30.0,,1.0,,,,2.0,,,3.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14566611,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,77108,M,DomSzobo,869856,EUR,972432000,M,8,8,False,49.0,42.0,7.0,6.0,0.0,14.0,17.0,32.0,2.0,3.0,,,,,,,,90.0,63.0,7.2,13.0,0.0692943,30.528,11.76593,12.0,193.30342696104,19.0,-73.08,4.83,,2,,-0.12,0.2,-0.03,,2.94,5.84,1.93,0.8,0.26,28.0,1.0,2.0,,1.0,,2.0,5.0,1.0,,4.0,1.0,,1.0,,,,,1.0,1.0,,,,0.8288,0.31,2.0,,,1.0,1.0,0.8784,,,,1.0,
14566611,away,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31041,M,ryanjiro,904897,EUR,1021507200,M,38,38,False,61.0,57.0,1.0,1.0,0.0,24.0,26.0,35.0,3.0,6.0,,,,,,,,90.0,83.0,7.3,6.0,0.0353728,30.672,10.78854,7.0,193.15190579442,23.0,-81.795,1.995,,2,,0.18,0.21,0.25,,3.13,5.71,1.4,0.42,0.13,33.0,1.0,5.0,,5.0,,,4.0,1.0,,,,,2.0,2.0,,,,2.0,1.0,,1.0,,0.0876,-0.11,2.0,,,1.0,,0.0613,,,,,
14566611,away,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17589,M,curtisjones,927353,EUR,980812800,M,17,17,False,70.0,67.0,,,0.0,26.0,28.0,42.0,1.0,4.0,,,,,,,,90.0,81.0,7.1,6.0,0.0475045,29.412,11.90257,8.0,194.63687906059,25.0,-32.445,7.665,,1,,0.16,0.08,0.19,,3.0,6.13,1.91,0.69,0.17,41.0,1.0,5.0,,,,,3.0,,1.0,,,,3.0,3.0,,,,1.0,2.0,,,,0.0398,-0.01,2.0,,,1.0,,0.1333,,,,,
14566611,away,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71143,M,Macca10,895324,EUR,914457600,M,10,10,False,37.0,32.0,2.0,1.0,0.0,6.0,7.0,30.0,1.0,2.0,,,,,,,,90.0,46.0,7.0,5.0,0.0283997,28.728,12.18068,6.0,77.547066440993,12.0,-37.695,4.2,,0,,-0.16,0.18,0.0,,2.85,6.4,2.03,0.79,0.11,26.0,,6.0,,1.0,1.0,,2.0,1.0,,,,1.0,,,,,,5.0,,,,1.0,,,,,,,,,,,,,
14566611,away,Liverpool,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97155,M,hekitike,1048422,EUR,1024531200,F,22,22,False,18.0,14.0,,,0.0,3.0,3.0,15.0,,,,,,,,,,90.0,35.0,5.7,12.0,0.0584926,29.808,11.64966,13.0,130.30943660298,11.0,-89.565,4.2,,3,,-0.8,0.3,-0.1,,3.09,5.38,1.97,0.95,0.27,11.0,,5.0,,,,2.0,6.0,,3.0,1.0,,1.0,7.0,5.0,1.0,,,,2.0,1.0,,,0.3361,-0.3,2.0,,,1.0,2.0,0.021,Hugo Ekitiké,,,,
14566611,away,Liverpool,Alexander Isak,alexander-isak,A. Isak,F,9,193,100918,M,AlexIsak,823941,EUR,937872000,F,9,9,False,11.0,10.0,,,0.0,1.0,1.0,10.0,1.0,2.0,,,,,,,,68.0,25.0,6.5,8.0,0.0167756,30.96,8.1737,12.0,47.196846943272,5.0,-27.195,4.095,,1,,-0.19,0.14,-0.01,,2.32,3.86,1.19,0.55,0.25,9.0,1.0,3.0,,1.0,1.0,,4.0,1.0,3.0,1.0,,,1.0,,,,,1.0,,,1.0,,0.0112,-0.01,2.0,,,,,,,,,,
14566611,away,Liverpool,Conor Bradley,bradley-conor,C. Bradley,D,12,181,15948,M,conorbradley03,1008402,EUR,1057708800,D,12,12,True,12.0,9.0,1.0,,0.0,2.0,4.0,8.0,,1.0,,,,,,,,22.0,26.0,6.7,7.0,0.145307,30.564,3.16294,3.0,40.676416380718,5.0,-31.92,-1.155,,1,,0.1,0.11,-0.01,,0.86,1.48,0.54,0.22,0.06,7.0,,2.0,,,,1.0,3.0,,,1.0,,2.0,2.0,1.0,,,,1.0,1.0,,,,0.0507,-0.39,,,1.0,1.0,,0.088,,,,,
14566611,away,Liverpool,Florian Wirtz,florian-wirtz,F. Wirtz,F,7,175,148828,M,FWirtz,1019322,EUR,1051920000,M,7,7,True,21.0,18.0,2.0,1.0,0.0,2.0,2.0,19.0,,2.0,,,,,,,,22.0,25.0,7.3,4.0,0.0358796,28.836,3.42277,4.0,112.46251926921,10.0,-61.215,1.68,,1,,0.12,0.2,0.0,,0.86,1.56,0.63,0.3,0.07,16.0,,2.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,0.0307,-0.09,,,,,,,,,,,1.0
14566611,away,Liverpool,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17245,M,mamardashvili,930997,EUR,970185600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566611,away,Liverpool,Freddie Woodman,freddie-woodman,F. Woodman,G,28,187,5393,M,,284417,EUR,857433600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566611,away,Liverpool,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25969,M,miloskerkez,1097425,EUR,1068163200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Milos,Kerkez,,,
14566611,away,Liverpool,Wellity Lucky,wellity-lucky,W. Lucky,D,92,188,1038,M,,1403123,EUR,1137024000,D,92,92,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wellity Lucky,,,,
14566611,away,Liverpool,Trey Nyoni,nyoni-trey,T. Nyoni,M,42,180,9789,M,TNyoni,1445945,EUR,1183161600,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566611,away,Liverpool,Rio Ngumoha,rio-ngumoha,R. Ngumoha,F,73,174,27166,M,,1881902,EUR,1219881600,F,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rio Ngumoha,,,,
