match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_expectedGoals,stat_aerialLost,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_penaltyConceded,player_sofascoreId,stat_totalContest,stat_wonContest,stat_keyPass,stat_wasFouled,stat_challengeLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_bigChanceCreated,player_firstName,player_lastName,stat_bigChanceMissed,stat_totalOffside,stat_penaltyWon
11407472,home,Sassuolo,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,185,2688,M,826198,EUR,927072000,F,9,9,False,,13.0,6.0,1.0,,4.0,6.0,2.0,7.0,2.0,2.0,,,,,,81.0,23.0,6.6,9.0,0.00092539,1,,99,,,5.0,1.0,1.0,,,1.0,0.0276,4.0,4.0,,,,,3.0,,,,,,1.0,,,,,,,,,,,,
11407472,home,Sassuolo,Uroš Račić,uros-racic,U. Račić,M,193,669,M,839909,EUR,890092800,M,6,6,True,,13.0,12.0,1.0,,6.0,6.0,6.0,7.0,2.0,3.0,,,,,,25.0,20.0,6.7,1.0,0.00317088,2,,10,,,,,1.0,1.0,,,0.1343,,3.0,,,,,1.0,,,,,,2.0,,,1.0,,,,,,,,,
11407472,home,Sassuolo,Nedim Bajrami,nedim-bajrami,N. Bajrami,M,179,1671,M,825861,EUR,920160000,M,11,11,True,,12.0,11.0,1.0,1.0,2.0,2.0,9.0,12.0,,1.0,,,,,,9.0,16.0,6.7,4.0,0.0638743,0,,14,2.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
11407472,home,Sassuolo,Grégoire Defrel,gregoire-defrel,G. Defrel,F,179,185,M,148566,EUR,677116800,F,92,92,True,,4.0,4.0,,,1.0,1.0,3.0,3.0,,1.0,,,,,,9.0,4.0,6.6,,0.0296413,0,,92,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11407472,home,Sassuolo,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,178,644,M,934409,EUR,963705600,D,3,3,True,,5.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,,,,,,,,8.0,6.0,6.5,2.0,0.00234619,0,,16,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11407472,home,Sassuolo,Samu Castillejo,samu-castillejo,S. Castillejo,M,182,950,M,188405,EUR,790387200,M,20,20,True,,7.0,6.0,,,1.0,1.0,5.0,7.0,,,,,,,,9.0,10.0,6.5,3.0,0.00266651,0,,70,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407472,home,Sassuolo,Gianluca Pegolo,gianluca-pegolo,G. Pegolo,G,182,58,M,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407472,home,Sassuolo,Alessio Cragno,alessio-cragno,A. Cragno,G,184,263,M,148740,EUR,772761600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407472,home,Sassuolo,Gian Marco Ferrari,gian-marco-ferrari,G. M. Ferrari,D,189,224,M,170887,EUR,705888000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407472,home,Sassuolo,Cristian Volpato,volpato-cristian,C. Volpato,M,187,875,M,1155625,EUR,1068854400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407472,home,Sassuolo,Samuele Mulattieri,mulattieri-samuele,S. Mulattieri,F,183,531,M,927030,EUR,970876800,F,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407472,home,Sassuolo,Emil Konradsen Ceide,emil-konradsen-ceide,E. K. Ceide,F,175,915,M,933263,EUR,999475200,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407472,away,Roma,Rui Patrício,rui-patricio,R. Patrício,G,190,3199,M,17737,EUR,571881600,G,1,1,False,,17.0,16.0,3.0,2.0,14.0,14.0,2.0,3.0,,7.0,1.0,,1.0,,,90.0,26.0,6.7,2.0,0.00044924,0,-0.1335,,,,,,,,,,,,,,,,,,,rpatricio1,,,,,,,,,,,,,,,,
11407472,away,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,190,4038,M,611210,EUR,829699200,D,23,23,False,True,89.0,81.0,10.0,5.0,47.0,47.0,34.0,43.0,1.0,2.0,,,,,,67.0,93.0,7.2,10.0,0.283858,1,,23,1.0,,3.0,,,,,1.0,0.0099,1.0,1.0,,,,2.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,
11407472,away,Roma,Diego Llorente,diego-llorente,D. Llorente,D,185,1146,M,305278,EUR,745459200,D,14,14,False,,83.0,78.0,6.0,4.0,64.0,67.0,14.0,17.0,1.0,7.0,,,,,,90.0,89.0,6.7,6.0,0.0087842,0,,3,1.0,,5.0,,,,,,,4.0,3.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,
11407472,away,Roma,Evan Ndicka,evan-ndicka,E. Ndicka,D,190,9220,M,848287,EUR,935107200,D,5,5,False,,62.0,56.0,5.0,2.0,37.0,38.0,19.0,27.0,3.0,3.0,,,,,,90.0,75.0,6.9,9.0,0.0185231,0,,5,3.0,,2.0,,,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,evanndicka,,,,,,,,,,,,,,,,
11407472,away,Roma,Rick Karsdorp,rick-karsdorp,R. Karsdorp,D,182,705,M,363792,EUR,792460800,M,2,2,False,,35.0,31.0,3.0,2.0,15.0,16.0,16.0,20.0,,2.0,,,,,,45.0,46.0,6.7,7.0,0.0149526,1,,,1.0,,,,,1.0,,1.0,0.0575,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11407472,away,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,186,2731,M,186855,EUR,794188800,M,4,4,False,,68.0,53.0,12.0,5.0,21.0,22.0,32.0,46.0,3.0,5.0,,,,,,90.0,77.0,7.1,15.0,0.040789,1,,4,,,3.0,,1.0,1.0,,,0.022,1.0,5.0,,1.0,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,
11407472,away,Roma,Leandro Paredes,leandro-paredes,L. Paredes,M,180,25603,M,255389,EUR,772848000,M,16,16,False,,87.0,80.0,8.0,5.0,37.0,40.0,43.0,51.0,1.0,6.0,,,,,,90.0,102.0,7.4,11.0,0.0391333,1,,5,4.0,,2.0,,,2.0,,,0.0339,,8.0,,2.0,1.0,1.0,2.0,,LeoParedes,2.0,2.0,,2.0,1.0,,1.0,,,,,,,,,
11407472,away,Roma,Edoardo Bove,edoardo-bove,E. Bove,M,181,2073,M,986352,EUR,1021507200,M,52,52,False,,12.0,9.0,,,5.0,6.0,4.0,6.0,,3.0,,,,,,45.0,13.0,6.3,4.0,0.00396532,0,,15,,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
11407472,away,Roma,Leonardo Spinazzola,leonardo-spinazzola,L. Spinazzola,D,185,3729,M,148899,EUR,733017600,M,37,37,False,,23.0,17.0,1.0,1.0,4.0,4.0,13.0,26.0,,2.0,,,,,,67.0,40.0,7.0,13.0,0.0452679,1,,37,7.0,,1.0,,,2.0,,,0.0208,1.0,2.0,,1.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,
11407472,away,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,177,117714,M,256219,EUR,753321600,F,21,21,False,,59.0,52.0,4.0,4.0,15.0,16.0,41.0,50.0,,7.0,,,,,,87.0,84.0,9.0,20.0,0.22623,4,,21,7.0,4.0,3.0,,,,,6.0,0.9645,,5.0,,2.0,2.0,,1.0,,LaJoya,1.0,,4.0,2.0,2.0,3.0,1.0,1.0,1.4894,1.0,,,,,,
11407472,away,Roma,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,191,56823,M,78893,EUR,737251200,F,90,90,False,,14.0,11.0,,,2.0,2.0,9.0,13.0,,2.0,,,,,,90.0,22.0,6.4,8.0,0.0382641,1,,9,1.0,,2.0,1.0,,,,3.0,0.3435,,3.0,,,,1.0,1.0,,RLukaku,,,1.0,2.0,,1.0,,,0.6874,,,,,1.0,2.0,
11407472,away,Roma,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,186,1609,M,921789,EUR,868579200,D,43,43,True,,32.0,30.0,1.0,,12.0,12.0,18.0,24.0,1.0,,,,,,,45.0,45.0,8.0,8.0,0.0424487,1,,13,4.0,,2.0,,,,,,0.038,,2.0,,,,1.0,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,0.2822,,,,,,,1.0
11407472,away,Roma,Sardar Azmoun,sardar-azmoun,S. Azmoun,F,186,7717,M,150998,EUR,788918400,F,17,17,True,,14.0,13.0,,,3.0,3.0,10.0,11.0,,4.0,,,,,,45.0,21.0,6.6,3.0,0.0861079,2,,20,,,2.0,1.0,2.0,,,,0.625,,,,,,,,,sardarazmoun,1.0,,1.0,,,,,,,,1.0,,,1.0,,
11407472,away,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,186,5687,M,555540,EUR,835142400,M,7,7,True,,9.0,9.0,1.0,1.0,3.0,3.0,6.0,8.0,,2.0,,,,,,23.0,13.0,6.8,2.0,0.0061113,1,,7,2.0,,1.0,,,,,,0.1165,,,,,,,,,lorepelle7,,,,,1.0,1.0,,,0.2286,,,,,,,
11407472,away,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,178,5712,M,45925,EUR,720144000,F,92,92,True,,9.0,8.0,1.0,1.0,,,8.0,9.0,,,,,,,,23.0,13.0,7.0,2.0,0.00811367,1,,22,,,2.0,,,,,1.0,0.0476,,1.0,1.0,,,2.0,,,stewel92,,,,1.0,,1.0,,,0.0268,,,,,,,
11407472,away,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,180,2880,M,893008,EUR,856137600,D,19,19,True,,3.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,11.0,6.0,6.7,2.0,0.00123764,0,,19,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
11407472,away,Roma,Mile Svilar,svilar-mile,M. Svilar,G,189,4489,M,793986,EUR,935712000,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407472,away,Roma,Pietro Boer,pietro-boer,P. Boer,G,195,243,M,1008563,EUR,1021161600,G,63,63,True,,,,,,,,,,,,,,,,,,,,,,0,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407472,away,Roma,Renato Sanches,renato-sanches,R. Sanches,M,176,9189,M,318967,EUR,871862400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,8,,,,,,,,,,,,,,,,,,renatosanches,,,,,,,,,,,,,,,,
11407472,away,Roma,Houssem Aouar,aouar-houssem,H. Aouar,M,175,14575,M,846081,EUR,899164800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,10,,,,,,,,,,,,,,,,,,houssem_aouar,,,,,,,,,,,,,,,,
11407472,away,Roma,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,175,16244,M,984184,EUR,1011744000,M,59,59,True,,,,,,,,,,,,,,,,,,,,,,0,,59,,,,,,,,,,,,,,,,,,nico_zale,,,,,,,,,,,,,,,,
11407472,away,Roma,Andrea Belotti,andrea-belotti,A. Belotti,F,181,3521,M,220223,EUR,756345600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,19,,,,,,,,,,,,,,,,,,gallobelotti,,,,,,,,,,,,,,,,
