match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
11407472,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407472,,,,,90,3.0,,1,,,card,Martin Erlić,Foul,False,121047860.0,True,yellow,789234.0,Martin Erlić,,,,
11407472,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
11407472,,,,,89,,,2,,,substitution,,,,122261419.0,True,regular,,,,False,,
11407472,,,,,89,,,2,,,substitution,,,,122261418.0,True,regular,,,,False,,
11407472,,,,,87,,,4,,,substitution,,,,122261407.0,False,regular,,,,False,,
11407472,,,,,83,,,8,,,card,Matheus Henrique,Foul,False,121047825.0,True,yellow,912786.0,Matheus Henrique,,,,
11407472,,1.0,2.0,,82,,,9,,,goal,,,,175458805.0,False,regular,921789.0,Rasmus Kristensen,,,,
11407472,,,,,81,,,10,,,substitution,,,,122261386.0,True,regular,,,,False,,
11407472,,,,,81,,,10,,,substitution,,,,122261385.0,True,regular,,,,False,,
11407472,,,,,78,,,13,,,card,Rasmus Kristensen,Foul,False,121047812.0,False,yellow,921789.0,Rasmus Kristensen,,,,
11407472,,1.0,1.0,,76,,,15,,,goal,,,,175458578.0,False,penalty,256219.0,Paulo Dybala,,,penalty,
11407472,,,,,69,,,22,,,card,Domenico Berardi,Foul,False,121047780.0,True,yellow,253367.0,Domenico Berardi,,,,
11407472,,,,,67,,,24,,,substitution,,,,122261312.0,False,regular,,,,False,,
11407472,,,,,67,,,24,,,substitution,,,,122261311.0,False,regular,,,,False,,
11407472,,,,,65,,,26,,,substitution,,,,122261304.0,True,regular,,,,False,,
11407472,,,,,63,,,28,,,card,Daniel Boloca,Foul,False,121047763.0,True,red,882592.0,Daniel Boloca,,,,
11407472,,,,,63,,,28,,,varDecision,,,,22184.0,True,cardUpgrade,882592.0,Daniel Boloca,,,,False
11407472,,,,,55,,,36,,,card,Kristian Thorstvedt,Foul,False,121047740.0,True,yellow,924973.0,Kristian Thorstvedt,,,,
11407472,,,,,46,,,45,,,substitution,,,,122261238.0,False,regular,,,,False,,
11407472,,,,,46,,,45,,,substitution,,,,122261237.0,False,regular,,,,False,,
11407472,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407472,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,,
11407472,,1.0,0.0,,25,,,21,,,goal,,,,175454512.0,True,regular,912786.0,Matheus Henrique,,,,
