match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_aerialWon,stat_outfielderBlock,stat_wasFouled,stat_totalContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,player_sofascoreId,captain,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,stat_errorLeadToAShot,stat_penaltyWon,stat_errorLeadToAGoal,stat_penaltyMiss
12437801,away,Real Madrid,Antonio Rüdiger,,,antonio-rudiger,A. Rüdiger,D,22,191,192797,M,142622,EUR,731116800,D,22,22,False,88.0,82.0,8.0,4.0,0.0,66.0,67.0,16.0,21.0,,4.0,,,,,,,90.0,107.0,7.5,8.0,0.00702789,2,,,,,4.0,,,9.0,,1.0,1.0,2.0,1.0,2.0,,1.0,,1.0,0.1266,,ARüdiger,,,,,,,1.0,,,1.0,,
12437801,away,Real Madrid,Fran García,,,fran-garcia,F. Garcia,D,20,170,66463,M,851271,EUR,934588800,D,20,20,False,42.0,30.0,3.0,1.0,0.0,18.0,25.0,12.0,17.0,1.0,2.0,,,,,,,71.0,71.0,6.8,16.0,0.00786921,1,,,,,3.0,,1.0,4.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,0.0225,,frangarci11,,,,,,,,,,,,
12437801,away,Real Madrid,Federico Valverde,,,federico-valverde,F. Valverde,M,8,181,375509,M,831808,EUR,901065600,M,8,8,False,52.0,40.0,7.0,4.0,0.0,22.0,27.0,18.0,27.0,,7.0,,,,,,,90.0,62.0,6.5,15.0,0.0251662,1,,2.0,,,3.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,0.007,,Fede,,1.0,,,,,1.0,,,,1.0,
12437801,away,Real Madrid,Aurélien Tchouaméni,,,aurelien-tchouameni,A. Tchouaméni,M,14,188,145918,M,859025,EUR,948931200,M,14,14,False,39.0,38.0,3.0,3.0,0.0,23.0,24.0,15.0,15.0,3.0,1.0,,2.0,,,,,71.0,47.0,6.9,2.0,0.00642213,0,,,,,4.0,1.0,,1.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,ATchouaméni,,1.0,,,,,,,,,,
12437801,away,Real Madrid,Dani Ceballos,,,dani-ceballos,D. Ceballos,M,19,179,67396,M,547838,EUR,839376000,M,19,19,False,57.0,54.0,1.0,,0.0,41.0,42.0,13.0,15.0,,9.0,,,,,,,58.0,64.0,6.9,4.0,0.0114378,0,,,,,2.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,Danifuli10,,,,,,,,,,,,
12437801,away,Real Madrid,Jude Bellingham,,,jude-bellingham,J. Bellingham,M,5,188,1013050,M,991011,EUR,1056844800,M,5,5,False,44.0,35.0,2.0,1.0,0.0,21.0,25.0,14.0,19.0,6.0,2.0,,2.0,,,,,90.0,70.0,7.9,16.0,0.0100472,1,,,,2.0,12.0,,2.0,1.0,2.0,4.0,4.0,3.0,1.0,1.0,1.0,6.0,1.0,,0.5717,,JudeBell,,1.0,,1.0,0.6606,,,1.0,,,,
12437801,away,Real Madrid,Rodrygo,,,rodrygo,Rodrygo,F,11,174,699716,M,910536,EUR,978998400,F,11,11,False,38.0,34.0,1.0,,0.0,8.0,9.0,27.0,32.0,6.0,3.0,,,,,,,88.0,57.0,7.5,12.0,0.280208,2,,3.0,1.0,2.0,5.0,,2.0,1.0,,,,2.0,,,,3.0,4.0,1.0,0.1467,4.0,Rodrygo,,2.0,1.0,1.0,0.0362,,,,,,,
12437801,away,Real Madrid,Kylian Mbappé,,,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,826643,EUR,914112000,F,9,9,False,25.0,22.0,,,0.0,1.0,2.0,21.0,25.0,4.0,1.0,,1.0,,,,,90.0,45.0,6.1,14.0,0.0281,3,,2.0,,,4.0,,,,,1.0,1.0,4.0,1.0,,,1.0,5.0,,0.9606,1.0,KMbappé,,2.0,,3.0,0.7786,2.0,,,,,,1.0
12437801,away,Real Madrid,Brahim Díaz,,,brahim-diaz,B. Díaz,M,21,170,258553,M,835485,EUR,933638400,M,21,21,True,17.0,15.0,1.0,1.0,0.0,4.0,6.0,11.0,11.0,1.0,,,,,,,,32.0,23.0,6.8,3.0,0.0812305,0,,,,,4.0,,,,,1.0,1.0,,,,,2.0,2.0,,,1.0,Brahim,,1.0,,,,,,,,,,
12437801,away,Real Madrid,Luka Modrić,,,luka-modric,L. Modrić,M,14,173,354764,M,15466,EUR,495072000,M,10,10,True,18.0,16.0,1.0,1.0,0.0,7.0,8.0,10.0,13.0,,1.0,,,,,,,19.0,25.0,6.8,4.0,0.0665523,0,,3.0,1.0,,2.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,LModric10,,,,,,,,,,,,
12437801,away,Real Madrid,Ferland Mendy,,,ferland-mendy,F. Mendy,D,23,178,70735,M,792073,EUR,802569600,D,23,23,True,11.0,10.0,1.0,1.0,0.0,4.0,4.0,6.0,7.0,,,,,,,,,19.0,12.0,6.4,1.0,0.00167233,0,,,,,,,,,,,,,,,,,,,,,FerMendy,,,,,,,,,,,,
12437801,away,Real Madrid,Arda Güler,Arda Guler,,arda-guler,A. Güler,M,15,176,399381,M,1091116,EUR,1109289600,M,15,15,True,10.0,8.0,1.0,1.0,0.0,2.0,4.0,6.0,6.0,1.0,1.0,,1.0,,,,,9.0,13.0,6.8,2.0,0.0100435,0,,,,,4.0,,,,,,,,,3.0,,1.0,,,,,AGüler,,,,,,,,,,,,
12437801,away,Real Madrid,Endrick,,,endrick,Endrick,F,9,173,411797,M,1174937,EUR,1153440000,F,16,16,True,2.0,2.0,,,0.0,,,2.0,2.0,2.0,,,,,,,,9.0,3.0,6.6,,0.00404903,0,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,Endrick,,,,,,,,,,,,
12437801,away,Real Madrid,Andriy Lunin,,,andriy-lunin,A. Lunin,G,13,191,79229,M,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,ALunin,,,,,,,,,,,,
12437801,away,Real Madrid,Sergio Mestre,Sergio Mestre,,sergio-mestre,S. Mestre,G,43,193,11703,M,1403015,EUR,1108252800,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437801,away,Real Madrid,Lorenzo Aguado,,,lorenzo-aguado-herrera,L. Aguado,D,2,177,2022,M,1526535,EUR,1032393600,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437801,away,Real Madrid,Jesús Vallejo,,,jesus-vallejo,J. Vallejo,D,24,184,19861,M,355048,EUR,852422400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,jesusvallejo1997,,,,,,,,,,,,
12437801,away,Real Madrid,Gonzalo García,Gonzalo García,,gonzalo-garcia,G. García,F,16,182,100643,M,1402716,EUR,1080086400,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
