match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_clearanceOffLine,stat_outfielderBlock,stat_challengeLost,stat_wonContest,stat_accurateCross,stat_blockedScoringAttempt,stat_wasFouled,stat_shotOffTarget,stat_goalAssist,stat_bigChanceMissed,stat_hitWoodwork,player_firstName,player_lastName,stat_totalOffside,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox
11396308,home,FC Bayern München,Frans Krätzig,frans-kratzig,F. Krätzig,M,13,177,2029,M,,1142249,EUR,1042502400,M,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396308,home,FC Bayern München,Lovro Zvonarek,lovro-zvonarek,L. Zvonarek,M,14,180,2057,M,,1120914,EUR,1115510400,M,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396308,home,FC Bayern München,Eric Maxim Choupo-Moting,eric-maxim-choupo-moting,E. M. Choupo-Moting,F,13,191,7877,M,Choupo,21626,EUR,606614400,F,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396308,home,FC Bayern München,Bryan Zaragoza,bryan-zaragoza,B. Zaragoza,F,97,165,5438,M,bryanzaragoza,1084730,EUR,999993600,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396308,away,Borussia M'gladbach,Moritz Nicolas,moritz-nicolas,M. Nicolas,G,33,193,411,M,,578166,EUR,877392000,G,33,33,False,,28.0,26.0,9.0,8.0,24.0,25.0,2.0,3.0,,9.0,1.0,3.0,90.0,40.0,6.7,2.0,0.00025745,0,-1.1638,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0
11396308,away,Borussia M'gladbach,Joseph Scally,scally-joseph,J. Scally,D,29,184,1087,M,,1002920,EUR,1041292800,D,29,29,False,,39.0,30.0,5.0,1.0,20.0,28.0,10.0,12.0,1.0,3.0,,,90.0,61.0,6.1,17.0,0.00558663,0,,,2.0,2.0,1.0,1.0,,,,,2.0,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,
11396308,away,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,,254449,EUR,818812800,D,5,5,False,,69.0,60.0,7.0,3.0,48.0,51.0,12.0,18.0,2.0,2.0,,,90.0,78.0,6.4,10.0,0.0052511,1,,1.0,2.0,1.0,,,,3.0,,,1.0,,,1.0,,,0.0156,,,,,1.0,,,1.0,,,,,,,,,,,
11396308,away,Borussia M'gladbach,Nico Elvedi,nico-elvedi,N. Elvedi,D,30,188,1059,M,,282229,EUR,844041600,D,30,30,False,,63.0,61.0,2.0,1.0,42.0,42.0,19.0,21.0,6.0,5.0,,,90.0,79.0,7.4,4.0,0.0503371,1,,1.0,3.0,2.0,1.0,1.0,,3.0,,,,,,1.0,1.0,1.0,0.3751,0.7312,,,2.0,,,,,1.0,,,,,,,,,,
11396308,away,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,180,641,M,,979144,EUR,1052956800,D,20,20,False,,30.0,23.0,2.0,1.0,11.0,17.0,12.0,14.0,1.0,6.0,,,62.0,48.0,6.4,13.0,0.0929868,1,,,2.0,2.0,,1.0,,2.0,,,3.0,,,1.0,,,0.0344,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,
11396308,away,Borussia M'gladbach,Julian Weigl,julian-weigl,J. Weigl,M,5,186,1190,M,,237068,EUR,810518400,M,8,8,False,True,60.0,54.0,7.0,4.0,30.0,31.0,24.0,29.0,3.0,4.0,,,90.0,75.0,7.5,6.0,0.0147091,0,,,3.0,8.0,,1.0,,1.0,4.0,3.0,,1.0,1.0,3.0,,,,,,,3.0,2.0,1.0,,,,,,,,,,,,,
11396308,away,Borussia M'gladbach,Franck Honorat,franck-honorat,F. Honorat,M,9,180,718,M,,280453,EUR,839721600,M,9,9,False,,33.0,28.0,2.0,,16.0,19.0,14.0,24.0,1.0,8.0,,,89.0,52.0,6.5,18.0,0.127234,1,,1.0,5.0,2.0,2.0,1.0,,,2.0,2.0,2.0,,1.0,,,,0.0635,,10.0,,,1.0,,2.0,1.0,,,,,,,,,,,
11396308,away,Borussia M'gladbach,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,,1048650,EUR,1022630400,M,27,27,False,,46.0,38.0,3.0,1.0,22.0,26.0,16.0,22.0,1.0,5.0,,,85.0,64.0,6.5,15.0,0.0120234,1,,,8.0,7.0,2.0,3.0,,,4.0,1.0,2.0,2.0,,,,,0.0178,,2.0,,,3.0,2.0,,,1.0,1.0,,,,,,,,,
11396308,away,Borussia M'gladbach,Florian Neuhaus,florian-neuhaus,F. Neuhaus,M,10,185,880,M,,837205,EUR,858470400,M,10,10,False,,28.0,26.0,2.0,2.0,14.0,14.0,12.0,14.0,1.0,3.0,,,62.0,36.0,7.0,3.0,0.0563535,2,,,3.0,3.0,1.0,,,,1.0,1.0,,2.0,,1.0,1.0,,0.1786,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,
11396308,away,Borussia M'gladbach,Nathan N'Goumou,nathan-ngoumou,N. Ngoumou,M,19,182,657,M,,962409,EUR,952992000,M,19,19,False,,15.0,10.0,,,5.0,7.0,5.0,10.0,,2.0,,,62.0,25.0,6.7,9.0,0.0102033,1,,,4.0,4.0,1.0,2.0,,,2.0,1.0,,1.0,,1.0,,,0.0983,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,
11396308,away,Borussia M'gladbach,Jordan Siebatcheu,jordan-siebatcheu,J. Siebatcheu,F,29,190,661,M,,788786,EUR,830476800,F,13,13,False,,13.0,10.0,,,3.0,3.0,7.0,10.0,1.0,1.0,,,90.0,18.0,7.1,4.0,0.138533,1,,1.0,3.0,2.0,1.0,,1.0,,,,,1.0,1.0,2.0,,,0.1308,,,,,,,,,,1.0,1.0,,,,,,,,
11396308,away,Borussia M'gladbach,Stefan Lainer,stefan-lainer,S. Lainer,D,22,176,447,M,,113920,EUR,714873600,D,18,18,True,,15.0,14.0,,,4.0,4.0,10.0,11.0,,1.0,,,28.0,18.0,6.5,2.0,0.00806132,0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11396308,away,Borussia M'gladbach,Robin Hack,robin-hack,R. Hack,M,25,176,520,M,,876858,EUR,904176000,M,25,25,True,,11.0,9.0,,,3.0,3.0,7.0,9.0,1.0,4.0,,,28.0,27.0,6.9,5.0,0.0197746,0,,,3.0,5.0,1.0,3.0,,2.0,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,1.0,,3.0,,,,,,,,,,
11396308,away,Borussia M'gladbach,Manu Koné,manu-kone,M. Koné,M,17,186,6974,M,,974087,EUR,990057600,M,17,17,True,,13.0,12.0,1.0,1.0,3.0,4.0,9.0,9.0,,,,,28.0,17.0,6.7,2.0,0.0133774,2,,,2.0,,,,,,,,1.0,2.0,2.0,,1.0,,0.0462,0.1886,,,,,,,,,1.0,,,,,,,,,
11396308,away,Borussia M'gladbach,Shio Fukuda ,shio-fukuda,S. Fukuda ,F,13,178,926,M,,1493496,EUR,1081382400,F,49,49,True,,,,,,,,,,,,,,10.0,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shio Fukuda ,,,,,
11396308,away,Borussia M'gladbach,Grant-Leon Ranos,grant-leon-ranos,G. Ranos,F,25,180,1271,M,,1130950,EUR,1058659200,F,28,28,True,,4.0,4.0,,,2.0,2.0,2.0,3.0,,1.0,,,1.0,6.0,,1.0,0.00170297,0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,Grant-Leon Ranos,,,,,
11396308,away,Borussia M'gladbach,Jan Olschowsky,jan-olschowsky,J. Olschowsky,G,23,182,143,M,,972510,EUR,1006041600,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396308,away,Borussia M'gladbach,Tony Jantschke,tony-jantschke,T. Jantschke,D,,177,28,M,,33901,EUR,639446400,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396308,away,Borussia M'gladbach,Fabio Chiarodia,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,,1130067,EUR,1117929600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fabio Chiarodia,,,,,
11396308,away,Borussia M'gladbach,Christoph Kramer,christoph-kramer,C. Kramer,M,,191,168,M,,110967,EUR,666921600,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
