match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
14566927,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14566927,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
14566927,,,,,83,,,8,,,substitution,,124969579.0,False,True,regular,,,,,
14566927,,,,,79,,,12,,,substitution,,124969541.0,False,False,regular,,,,,
14566927,,,,,70,,,21,,,substitution,,124969480.0,False,True,regular,,,,,
14566927,,,,,70,,,21,,,substitution,,124969472.0,False,True,regular,,,,,
14566927,,,,,70,,,21,,,substitution,,124969474.0,False,False,regular,,,,,
14566927,,,,,69,,,22,,,substitution,,124969473.0,True,False,injury,,,,,
14566927,,,,,60,,,31,,,substitution,,124969378.0,False,False,regular,,,,,
14566927,,,,,60,,,31,,,substitution,,124969377.0,False,False,regular,,,,,
14566927,,,,,57,,,34,,,substitution,,124969362.0,True,True,injury,,,,,
14566927,,,,,47,,,44,,,card,,124218459.0,,False,yellow,Richarlison,Foul,False,840217.0,Richarlison
14566927,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14566927,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
