match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12514210,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12514210,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
12514210,,,,,82,,,9,,,substitution,,123495371.0,False,False,regular,,,,,
12514210,,,,,80,,,11,,,substitution,,123495346.0,False,True,regular,,,,,
12514210,,,,,75,,,16,,,card,,121863016.0,,False,yellow,Marko Gudžulić,Time wasting,False,1147582.0,Marko Gudžulić
12514210,,,,,71,,,20,,,card,,121863006.0,,False,yellow,Diogo Travassos,Foul,False,1142578.0,Diogo Travassos
12514210,,,,,70,,,21,,,substitution,,123495284.0,False,False,regular,,,,,
12514210,,,,,69,,,22,,,substitution,,123495259.0,True,False,injury,,,,,
12514210,,,,,64,,,27,,,card,,121862958.0,,True,yellow,Rodrigo Pinheiro,Foul,False,991924.0,Rodrigo Pinheiro
12514210,,,,,62,,,29,,,card,,121862945.0,,False,yellow,Tiago Gabriel,Foul,False,1651825.0,Tiago Gabriel
12514210,,,,,59,,,32,,,substitution,,123495191.0,False,True,regular,,,,,
12514210,,,,,59,,,32,,,substitution,,123495192.0,False,True,regular,,,,,
12514210,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12514210,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
