match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
12764305,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764305,,,,,90,5.0,,1,,,substitution,123516304.0,False,False,regular,,,,,,
12764305,,,,,90,4.0,,1,,,substitution,123516303.0,False,False,regular,,,,,,
12764305,,,,,90,3.0,,1,,,card,121875924.0,,False,yellow,Fred,Foul,False,243623.0,Fred,
12764305,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
12764305,,,,,88,,,3,,,card,121875906.0,,False,yellow,Alexander Djiku,Foul,False,289977.0,Alexander Djiku,
12764305,,2.0,2.0,,86,,,5,,,goal,195045756.0,,True,regular,,,,1146404.0,Valdemar Byskov,
12764305,,,,,85,,,6,,,substitution,123516210.0,False,True,regular,,,,,,
12764305,,,,,84,,,7,,,substitution,123516209.0,False,True,regular,,,,,,
12764305,,,,,79,,,12,,,substitution,123516135.0,False,False,regular,,,,,,
12764305,,,,,76,,,15,,,card,121875868.0,,False,yellow,Çağlar Söyüncü,Time wasting,False,758608.0,Çağlar Söyüncü,
12764305,,,,,71,,,20,,,substitution,123516073.0,False,True,regular,,,,,,
12764305,,,,,71,,,20,,,substitution,123516072.0,False,True,regular,,,,,,
12764305,,,,,68,,,23,,,substitution,123516010.0,False,True,regular,,,,,,
12764305,,1.0,2.0,,47,,,44,,,goal,195044277.0,,False,regular,,,,14990.0,Edin Džeko,
12764305,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764305,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
12764305,,1.0,1.0,,39,,,7,,,goal,195043254.0,,False,regular,,,,846470.0,Youssef En-Nesyri,
12764305,,1.0,0.0,,27,,,19,,,goal,195042828.0,,True,regular,,,,1465159.0,Ousmane Diao,
12764305,,,,,-5,,,6,,,card,121875873.0,,False,yellow,Salvatore Foti,Argument,False,,,
