match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_blockedScoringAttempt,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_totalOffside,stat_expectedGoals,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_wonTackle,stat_fouls,player_sofascoreId,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_bigChanceMissed,stat_errorLeadToAShot
12117257,home,Fluminense,Kauã Elias,Kauã Elias,,elias-kaua,K. Elias,F,19,180,2283,M,1482841,EUR,1143504000,F,19,19,False,18.0,13.0,,,0.0,7.0,7.0,6.0,11.0,6.0,4.0,3.0,,,,,90.0,39.0,7.1,12.0,0.0369759,3,,,,,,,,0.1852,6.0,1.0,10.0,,1.0,4.0,1.0,2.0,1.0,1.0,,3.0,1.0,,1.0,1.0,2.0,,,0.2306,,,,
12117257,home,Fluminense,Facundo Bernal,,,bernal-facundo,F. Bernal,M,5,187,1705,M,1177404,EUR,1061424000,M,5,5,True,15.0,12.0,2.0,2.0,0.0,3.0,4.0,9.0,11.0,1.0,4.0,,,,,,45.0,19.0,6.5,3.0,0.00316292,0,,,,1.0,,,,,,1.0,4.0,2.0,,,,,,2.0,,,,,,,,,,,,,,
12117257,home,Fluminense,Kevin Serna,,,serna-kevin,K. Serna,M,90,181,3425,M,981374,EUR,882748800,F,90,90,True,12.0,7.0,,,0.0,4.0,4.0,3.0,8.0,5.0,4.0,2.0,,,,,30.0,23.0,6.7,9.0,0.00107351,1,,,,1.0,,,,0.0712,1.0,1.0,8.0,,,,1.0,,1.0,3.0,,3.0,1.0,,2.0,1.0,,,,,,,,
12117257,home,Fluminense,Lima,,,lima,Lima,M,45,181,1368,M,807850,EUR,834451200,M,45,45,True,9.0,7.0,1.0,,0.0,4.0,5.0,3.0,4.0,7.0,4.0,2.0,,,,,13.0,19.0,7.1,3.0,0.00229612,0,,,,,,,,,1.0,,3.0,1.0,2.0,,3.0,,1.0,1.0,,2.0,2.0,,,,,,,,,,,
12117257,home,Fluminense,Guga,,,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,5.0,2.0,2.0,,0.0,2.0,4.0,,1.0,,1.0,,,,,,15.0,9.0,6.5,4.0,0.00032578,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117257,home,Fluminense,Gabriel Fuentes,,,gabriel-fuentes,G. Fuentes,D,18,180,1577,M,927551,EUR,855446400,D,31,31,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,15.0,6.0,6.8,,0.0028094,0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,
12117257,home,Fluminense,Vitor Eudes,,,vitor-eudes,Vitor Eudes,G,98,195,588,M,927666,EUR,908928000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117257,home,Fluminense,Felipe Melo,,,felipe-melo,F. Melo,D,,183,1013,M,4811,EUR,425433600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117257,home,Fluminense,Antônio Carlos,,,antonio-carlos,A. Carlos,D,3,191,278,M,242209,EUR,731462400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117257,home,Fluminense,Renato Augusto,,,renato-augusto,R. Augusto,M,7,185,1895,M,34152,EUR,571276800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117257,home,Fluminense,David Terans,,,david-terans,David Terans,M,80,176,906,M,586662,EUR,776563200,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117257,home,Fluminense,Marquinhos,Marquinhos,,marquinhos,Marquinhos,M,7,175,4094,M,1116954,EUR,1049673600,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,_marquinhos011,,,,,,,,,,,,,
12117257,home,Fluminense,John Kennedy,,,john-kennedy,John Kennedy,F,99,173,5275,M,1087399,EUR,1021680000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117257,away,Cruzeiro,Cássio,,,cassio,Cássio,G,1,195,4592,M,27756,EUR,549936000,G,1,1,False,29.0,27.0,3.0,2.0,0.0,25.0,27.0,2.0,2.0,,12.0,,,4.0,,,90.0,40.0,7.1,2.0,0.0008881,0,0.0071000000000001,,,,,,,,,,,,,,,,,,rcassio12,,,,,,,,,,,,,
12117257,away,Cruzeiro,William,,,william,William,D,12,176,2476,M,604274,EUR,796867200,D,12,12,False,41.0,32.0,1.0,,0.0,20.0,23.0,12.0,20.0,4.0,6.0,2.0,,,,,90.0,74.0,5.9,25.0,0.0122922,0,,2.0,,,,,,,,,12.0,2.0,2.0,2.0,2.0,,1.0,2.0,,6.0,,,2.0,,,,,,,,,
12117257,away,Cruzeiro,Zé Ivaldo,,,ze-ivaldo,Z. Ivaldo,D,2,185,1464,M,844602,EUR,856483200,D,5,5,False,26.0,18.0,9.0,5.0,0.0,15.0,20.0,3.0,6.0,5.0,1.0,3.0,,,,,61.0,36.0,6.6,9.0,0.00359376,0,,,,3.0,,,,,1.0,2.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0
12117257,away,Cruzeiro,Lucas Villalba,,,lucas-villalba,L. Villalba,D,25,177,1898,M,260077,EUR,777254400,D,25,25,False,45.0,36.0,6.0,1.0,0.0,27.0,33.0,9.0,12.0,11.0,6.0,1.0,,,,,90.0,64.0,7.5,10.0,0.00367955,0,,,,5.0,,2.0,,,,6.0,2.0,,4.0,,3.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0
12117257,away,Cruzeiro,Marlon,,,marlon,Marlon,D,23,178,1921,M,870787,EUR,864086400,D,3,3,False,29.0,23.0,1.0,1.0,0.0,16.0,19.0,10.0,13.0,4.0,9.0,2.0,,,,,78.0,51.0,7.5,8.0,0.103168,1,,3.0,,2.0,,,,0.0167,1.0,2.0,4.0,,2.0,,,3.0,2.0,2.0,,,,1.0,1.0,,1.0,,,0.0339,,3.0,,
12117257,away,Cruzeiro,Lucas Romero,,,lucas-romero,L. Romero,M,29,167,2727,M,263477,EUR,766627200,M,29,29,False,42.0,39.0,1.0,,0.0,29.0,30.0,10.0,12.0,5.0,2.0,2.0,,,,,61.0,47.0,6.7,3.0,0.016616,0,,,,,,,,,1.0,1.0,4.0,1.0,,,2.0,,2.0,2.0,,,,,,,,,,,True,,,
12117257,away,Cruzeiro,Matheus Henrique,,,matheus-henrique,M. Henrique,M,8,175,2964,M,912786,EUR,882489600,M,97,97,False,49.0,43.0,3.0,,0.0,29.0,30.0,14.0,19.0,7.0,7.0,1.0,,,,,90.0,62.0,6.8,7.0,0.0101839,2,,,,2.0,,1.0,,0.1763,2.0,1.0,3.0,,,,3.0,,,,,3.0,2.0,,,1.0,1.0,,,0.1429,,,1.0,
12117257,away,Cruzeiro,Lautaro Díaz,,,lautaro-diaz,L. Díaz,F,19,181,1860,M,992093,EUR,895708800,M,26,26,False,21.0,13.0,2.0,1.0,0.0,6.0,10.0,7.0,13.0,7.0,1.0,2.0,,,,,78.0,33.0,6.8,14.0,0.231562,1,,2.0,,1.0,,,,0.1828,,4.0,2.0,,,1.0,,1.0,2.0,,,3.0,1.0,,,,1.0,,,0.3405,,,1.0,
12117257,away,Cruzeiro,Matheus Pereira,,,matheus-pereira,M. Pereira,M,10,175,14140,M,377238,EUR,831254400,M,10,10,False,48.0,37.0,1.0,,0.0,15.0,17.0,22.0,37.0,12.0,4.0,2.0,,,,,90.0,81.0,7.3,21.0,0.0807761,1,,6.0,1.0,,,,,0.0249,,,6.0,4.0,1.0,3.0,7.0,,2.0,1.0,matheus_pereira,4.0,3.0,,,,,,,,,,,
12117257,away,Cruzeiro,Gabriel Veron,,,gabriel-veron,G. Veron,M,27,176,2553,M,1002819,EUR,1031011200,M,30,30,False,14.0,12.0,,,0.0,7.0,8.0,5.0,6.0,3.0,2.0,2.0,,,,,66.0,28.0,6.7,8.0,0.037354,1,,,,,,,,0.0208,,,6.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,,2.0,,,1.0,1.0,,,,,,,,
12117257,away,Cruzeiro,Kaio Jorge,,,kaio-jorge,K. Jorge,F,19,182,26963,M,954888,EUR,1011830400,F,9,9,False,21.0,16.0,,,0.0,3.0,4.0,13.0,17.0,4.0,2.0,1.0,,,,,90.0,32.0,6.1,6.0,0.062673,5,,,,,,,1.0,0.9619,1.0,2.0,5.0,,,,,1.0,,3.0,kaiojorge,2.0,1.0,,,3.0,2.0,1.0,,0.0828,,,3.0,
12117257,away,Cruzeiro,Walace,,,walace,Walace,M,5,188,1459,M,553686,EUR,796953600,M,20,20,True,24.0,22.0,,,0.0,15.0,16.0,7.0,8.0,5.0,6.0,3.0,,,,,29.0,31.0,6.7,3.0,0.00395633,0,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,3.0,1.0,,,,,,,,,,,,,,1.0
12117257,away,Cruzeiro,Álvaro Barreal,,,alvaro-barreal,Á. Barreal,M,22,172,2811,M,949687,EUR,966470400,M,21,21,True,16.0,14.0,2.0,1.0,0.0,9.0,9.0,5.0,9.0,,1.0,,,,,,29.0,24.0,6.6,6.0,0.00480207,2,,2.0,1.0,,,,,0.0731,,,1.0,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,
12117257,away,Cruzeiro,Tevis,Tevis Gabriel,Alves,tevis-gabriel,Tevis,M,19,180,676,M,1836909,EUR,1138320000,F,66,66,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,,,,,24.0,6.0,6.3,3.0,0.0152755,0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,
12117257,away,Cruzeiro,Kaiki,Kaiki,,kaiki,Kaiki,D,6,172,2601,M,1112484,EUR,1047081600,D,6,6,True,5.0,2.0,,,0.0,,2.0,2.0,3.0,,1.0,,,,,,12.0,10.0,6.2,6.0,0.00040376,0,,,,,,,,,,,3.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,
12117257,away,Cruzeiro,Fabrizio Peralta,,,peralta-fabrizio,F. Peralta,M,16,178,580,M,1386893,EUR,1028246400,M,33,33,True,16.0,14.0,2.0,1.0,0.0,5.0,6.0,10.0,11.0,3.0,3.0,2.0,,,,,12.0,21.0,6.9,3.0,0.143889,0,,1.0,,,,,,,1.0,1.0,5.0,1.0,,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,1.0,,
12117257,away,Cruzeiro,Anderson,,,anderson,Anderson,G,12,190,353,M,942061,EUR,889056000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117257,away,Cruzeiro,Wesley Gasolina,,,wesley-gasolina,Wesley Gasolina,D,52,170,312,M,994479,EUR,952905600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117257,away,Cruzeiro,João Marcelo,,,joao-marcelo,J. Marcelo,D,43,189,1606,M,978638,EUR,960854400,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117257,away,Cruzeiro,Jonathan Jesus,,,jonathan,J. Jesus,D,34,187,1356,M,1498670,EUR,1085616000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117257,away,Cruzeiro,Mateus Vital,,,mateus-vital,Mateus Vital,M,10,175,769,M,823653,EUR,887241600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117257,away,Cruzeiro,Lucas Silva,,,lucas-silva,L. Silva,M,16,182,2401,M,245159,EUR,729820800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117257,away,Cruzeiro,Ramiro,,,ramiro,Ramiro,M,17,167,375,M,330693,EUR,738028800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
