match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_lastManTackle,stat_expectedGoalsOnTarget,stat_errorLeadToAGoal,stat_blockedScoringAttempt,stat_dispossessed,player_firstName,player_lastName,stat_totalOffside,stat_errorLeadToAShot,stat_hitWoodwork,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_keeperSaveValue,stat_goals
14131864,away,Gil Vicente,Andrew,andrew,Andrew,G,42,189,2669,M,947893,EUR,993945600,G,42,42,False,36.0,14.0,29.0,7.0,0.0,12.0,15.0,2.0,21.0,2.0,3.0,3.0,10.0,1.0,90.0,49.0,7.7,22.0,0.00035275,0,0.5312,0.07,-0.01,0.45,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,1.0,1.0,1.0,0.2632,
14131864,away,Gil Vicente,Hevertton Santos,hevertton-santos,H. Santos,D,20,182,177,M,1087355,EUR,980985600,D,20,20,False,7.0,6.0,2.0,2.0,1.0,5.0,6.0,1.0,1.0,1.0,2.0,5.0,,2.0,45.0,27.0,7.2,7.0,0.00020944,0,,0.01,,0.22,,,,,1.0,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
14131864,away,Gil Vicente,Marvin Elimbi,marvin-elimbi,M. Elimbi,D,4,186,83,M,1114164,EUR,1045699200,D,4,4,False,12.0,9.0,3.0,1.0,0.0,9.0,9.0,,3.0,1.0,1.0,10.0,1.0,,90.0,26.0,6.8,4.0,4.171e-05,0,,0.02,0.0,0.3,,,1.0,,2.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,Marvin,Elimbi,,,,,,,,,,,
14131864,away,Gil Vicente,Jonathan Buatu,jonathan-buatu-mananga,J. Buatu,D,39,187,415,M,800348,EUR,749088000,D,39,39,False,15.0,11.0,4.0,,0.0,9.0,9.0,2.0,6.0,3.0,5.0,6.0,,,90.0,27.0,6.8,4.0,0.00343069,2,,0.1,0.01,0.2,,True,,,5.0,,,,1.0,1.0,2.0,2.0,,2.0,0.1268,,-0.03,3.0,,,,,,1.0,,,,,,,,,,,,,,
14131864,away,Gil Vicente,Ghislain Konan,ghislain-konan,G. Konan,D,3,176,2821,M,831781,EUR,820022400,D,3,3,False,22.0,16.0,8.0,3.0,0.0,10.0,12.0,6.0,10.0,1.0,5.0,8.0,3.0,1.0,90.0,53.0,7.3,14.0,0.00435254,1,,0.0,0.15,0.44,,,1.0,,4.0,,3.0,1.0,,,2.0,,2.0,,0.0715,1.0,-0.05,2.0,,,,,,1.0,,Ghislain,Konan,,,,,,,,,,,
14131864,away,Gil Vicente,Mohamed Bamba,mohamed-bamba,M. Bamba,M,8,188,181,M,1537180,EUR,1097193600,M,8,8,False,10.0,7.0,,,0.0,7.0,9.0,,1.0,3.0,5.0,1.0,,1.0,45.0,17.0,6.6,4.0,0.00010419,0,,-0.03,-0.03,-0.02,,,,,4.0,,,,,,1.0,,,2.0,,,,2.0,,,,,,,1.0,Mohamed,Bamba,,,,,,,,,,,
14131864,away,Gil Vicente,Facundo Cáseres,facundo-caseres,F. Cáseres,M,5,178,226,M,989837,EUR,991008000,M,5,5,False,18.0,10.0,6.0,,0.0,9.0,12.0,1.0,6.0,1.0,2.0,3.0,,1.0,64.0,25.0,6.5,8.0,0.0298837,0,,0.11,0.0,0.15,,,1.0,1.0,4.0,,,,,1.0,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,
14131864,away,Gil Vicente,Sergio Bermejo,sergio-bermejo,S. Bermejo,M,17,170,42,M,949449,EUR,871776000,M,17,17,False,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,,1.0,,1.0,,82.0,17.0,6.3,9.0,0.00065439,0,,0.01,0.01,0.17,,,4.0,,5.0,,2.0,1.0,,,,,2.0,2.0,,,,1.0,,1.0,,,,,1.0,Sergio,Bermejo,,,,,,,,,,,
14131864,away,Gil Vicente,Luís Esteves,luis-esteves,L. Esteves,M,10,171,237,M,1097527,EUR,892080000,M,10,10,False,16.0,11.0,2.0,,0.0,4.0,6.0,7.0,10.0,2.0,4.0,2.0,1.0,,90.0,37.0,7.7,17.0,0.0368359,3,,-0.08,0.11,0.19,,,7.0,1.0,4.0,1.0,2.0,1.0,,,1.0,1.0,4.0,,0.2392,1.0,0.53,1.0,1.0,,,0.555,,2.0,1.0,Luís,Esteves,1.0,,,,,,,,,,1.0
14131864,away,Gil Vicente,Martin Fernández,martin-fernandez,M. Fernández,M,32,171,78,M,1083277,EUR,1056326400,M,32,32,False,10.0,7.0,1.0,1.0,1.0,5.0,7.0,2.0,3.0,,3.0,1.0,1.0,2.0,73.0,24.0,6.8,8.0,0.109678,3,,0.08,0.29,-0.03,,,,,6.0,1.0,2.0,1.0,3.0,,,,3.0,3.0,0.084,1.0,-0.1,1.0,,,,,,,1.0,Martin,Fernández,,,1.0,,,,,,,,
14131864,away,Gil Vicente,Pablo Felipe,pablo-felipe,P. Felipe,F,19,184,2627,M,1101174,EUR,1073001600,F,9,9,False,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,2.0,9.0,3.0,,7.0,90.0,20.0,8.3,2.0,0.00329091,1,,0.04,0.07,0.2,,,,,8.0,1.0,,,,,1.0,,1.0,,0.0412,1.0,0.59,6.0,1.0,,,0.1926,,,1.0,Pablo Felipe Pereira de Jesus,,,,,,,,,,,,1.0
14131864,away,Gil Vicente,Zé Carlos,ze-carlos,Z. Carlos,D,2,177,69,M,1001662,EUR,901843200,D,2,2,True,11.0,7.0,3.0,1.0,0.0,4.0,7.0,3.0,4.0,2.0,4.0,2.0,1.0,1.0,45.0,24.0,7.2,8.0,0.00428402,1,,0.01,-0.22,0.29,,,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,1.0,0.0154,1.0,-0.04,1.0,,,,,,,,Zé,Carlos,,,,,,,,,,,
14131864,away,Gil Vicente,Zé Carlos,ze-carlos,Z. Carlos,M,6,172,109,M,1138915,EUR,1004400000,M,6,6,True,21.0,14.0,1.0,,0.0,9.0,11.0,5.0,10.0,,2.0,,2.0,1.0,45.0,28.0,6.9,7.0,0.00456514,0,,-0.07,-0.01,0.49,,,,,4.0,,,,,2.0,1.0,1.0,,1.0,,,,3.0,,1.0,,,,,,Zé Carlos,,,,,,,,,,,,
14131864,away,Gil Vicente,Santi García,santi-garcia,S. García,M,95,184,131,M,1084746,EUR,999043200,M,95,95,True,8.0,5.0,,,0.0,1.0,3.0,4.0,5.0,,2.0,2.0,,1.0,26.0,17.0,6.6,5.0,0.00307579,1,,-0.07,0.06,0.14,,,,,4.0,,2.0,1.0,1.0,1.0,,,,1.0,0.0519,,-0.07,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,
14131864,away,Gil Vicente,Rodrigo Rodrigues,rodrigo-rodrigues,R. Rodrigues,F,80,175,48,M,2154588,EUR,1181606400,M,80,80,True,1.0,1.0,,,0.0,,,1.0,1.0,,2.0,,,2.0,17.0,5.0,6.6,2.0,0.00078611,0,,0.0,-0.06,0.0,,,,,3.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,Rodrigo Rodrigues,,,,,,,,,,,,
14131864,away,Gil Vicente,Gustavo Varela,gustavo-varela,G. Varela,F,89,184,562,M,1146305,EUR,1107043200,F,89,89,True,,,,,0.0,,,,,,1.0,1.0,,,8.0,3.0,6.6,1.0,,0,,,,0.17,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,Gustavo,Varela,,,,,,,,,,,
14131864,away,Gil Vicente,Daniel Figueira,daniel-figueira,D. Figueira,G,99,189,80,M,862060,EUR,900892800,G,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131864,away,Gil Vicente,Antonio Espigares,espigares-antonio,A. Espigares,D,48,187,60,M,1142261,EUR,1094342400,D,48,48,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131864,away,Gil Vicente,Agustín Moreira,moreira-agustin,A. Moreira,M,27,174,68,M,1799336,EUR,991008000,F,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agustín,Moreira,,,,,,,,,,,
14131864,away,Gil Vicente,Gui Beleza,gui-beleza,G. Beleza,M,16,181,19,M,1907260,EUR,1165622400,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gui Beleza,,,,,,,,,,,,
