match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_sofascoreId,stat_aerialLost,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_shotOffTarget,stat_keyPass,captain,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_hitWoodwork,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_goalAssist,stat_goals
10411507,home,Fiorentina,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180,1415,M,802142,EUR,894067200,F,11,11,False,17.0,16.0,1.0,1.0,5.0,5.0,11.0,13.0,3.0,,,45.0,27.0,6.7,6.0,0.1536,0.185,0.0304425,3,,,,1.0,,,5.0,,,2.0,1.0,,,,,,,2.0,,,1.0,,,2.0,,,,,,,,,,,
10411507,home,Fiorentina,Nicolás González,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,F,22,22,True,19.0,14.0,3.0,3.0,4.0,6.0,10.0,13.0,1.0,,,45.0,33.0,6.5,11.0,0.3936,0.0,0.0337754,2,,,,,,1.0,5.0,4.0,,3.0,2.0,2.0,,,,2.0,1.0,,nicoigonzalez,2.0,,1.0,,2.0,1.0,,,,,,1.0,,,,
10411507,home,Fiorentina,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5064,M,836168,EUR,876614400,D,4,4,True,38.0,35.0,3.0,1.0,21.0,22.0,14.0,16.0,2.0,,,31.0,40.0,6.3,3.0,0.0,0.0,0.00911379,0,,,,,,1.0,,1.0,,,,,,,,,,,milenkovicn_4,,,,,,,,,,,,,,,,
10411507,home,Fiorentina,Antonín Barák,antonin-barak,A. Barák,M,72,190,780,M,330705,EUR,786412800,M,72,72,True,14.0,13.0,,,3.0,3.0,10.0,12.0,1.0,,,31.0,22.0,6.5,4.0,0.0798,0.0,0.0236457,1,,,,1.0,,,2.0,3.0,,,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,
10411507,home,Fiorentina,Riccardo Saponara,riccardo-saponara,R. Saponara,M,,184,174,M,126236,EUR,693273600,M,8,8,True,9.0,8.0,1.0,1.0,2.0,2.0,6.0,8.0,2.0,,,18.0,11.0,6.9,2.0,0.0,0.0,0.0642542,0,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,
10411507,home,Fiorentina,Youssef Maleh,maleh-youssef,Y. Maleh,M,29,177,1361,M,849274,EUR,903744000,M,14,14,True,4.0,3.0,,,2.0,2.0,1.0,2.0,2.0,,,18.0,13.0,6.1,5.0,0.198,0.0,0.00103027,3,,,,,,1.0,4.0,1.0,,2.0,,,,,,2.0,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,
10411507,home,Fiorentina,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,95,194,1254,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411507,home,Fiorentina,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191,126,M,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411507,home,Fiorentina,Aleksa Terzić,aleksa-terzic,A. Terzić,D,3,184,781,M,876860,EUR,934848000,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411507,home,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1115,M,893998,EUR,924825600,D,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411507,home,Fiorentina,Lorenzo Venuti,lorenzo-venuti,L. Venuti,D,18,176,101,M,357756,EUR,797644800,D,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411507,home,Fiorentina,Alessandro Bianco,bianco-alessandro,A. Bianco,M,22,173,528,M,1101992,EUR,1033430400,M,42,42,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411507,home,Fiorentina,Alfred Duncan,alfred-duncan,A. Duncan,M,32,178,572,M,232224,EUR,731721600,M,32,32,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411507,home,Fiorentina,Szymon Żurkowski,szymon-zurkowski,S. Żurkowski,F,14,185,1858,M,860435,EUR,875145600,M,27,27,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411507,home,Fiorentina,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,870762,EUR,893462400,F,9,9,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,arthurcabral9,,,,,,,,,,,,,,,,
10411507,away,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,308182,EUR,763862400,G,94,94,False,46.0,27.0,30.0,13.0,23.0,32.0,4.0,14.0,4.0,2.0,3.0,90.0,55.0,7.8,19.0,0.0,0.0,0.00248446,0,0.5159,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,2.0,,
10411507,away,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,D,29,29,False,31.0,28.0,3.0,2.0,23.0,24.0,5.0,7.0,1.0,,,90.0,48.0,6.9,5.0,0.0,0.0,0.00208303,0,,,,,,,3.0,1.0,,,1.0,,1.0,,,,1.0,,,2.0,,2.0,1.0,,,,,,,,,,,,
10411507,away,Lazio,Patric,patric,Patric,D,4,184,495,M,217784,EUR,735004800,D,4,4,False,33.0,30.0,6.0,4.0,26.0,28.0,4.0,5.0,3.0,,,90.0,45.0,7.2,5.0,0.0,0.0,0.0063739,0,,,,,,,4.0,1.0,,,1.0,,,1.0,,1.0,,,,3.0,,5.0,2.0,,,,,,,,,,,,
10411507,away,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,227864,EUR,789868800,D,13,13,False,22.0,17.0,3.0,1.0,14.0,15.0,3.0,7.0,,,,90.0,30.0,7.5,5.0,0.0,0.0,0.00133556,0,,,,,,2.0,,3.0,,,,,3.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,
10411507,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,267619,EUR,719280000,D,77,77,False,16.0,15.0,2.0,2.0,14.0,15.0,1.0,1.0,5.0,,,72.0,33.0,7.1,2.0,0.0,0.0,0.00207622,0,,,,,,1.0,3.0,3.0,1.0,,,,3.0,2.0,2.0,,,,,2.0,,4.0,,,1.0,,,,,,,,,,
10411507,away,Lazio,Sergej Milinković-Savić,sergej-milinkovic-savic,S. Milinković-Savić,M,22,191,13428,M,331447,EUR,793843200,M,21,21,False,42.0,28.0,4.0,3.0,21.0,25.0,8.0,18.0,5.0,,,90.0,62.0,8.0,20.0,0.0,0.0,0.521757,0,,,,1.0,1.0,,10.0,4.0,3.0,2.0,2.0,1.0,1.0,,,3.0,3.0,1.0,sms,3.0,,5.0,1.0,,3.0,,,2.0,,,,,,2.0,
10411507,away,Lazio,Marcos Antônio,marcos-antonio,M. Antônio,M,8,166,2921,M,905453,EUR,960854400,M,6,6,False,15.0,12.0,1.0,1.0,7.0,9.0,5.0,6.0,5.0,,,62.0,24.0,6.7,4.0,0.0,0.0,0.00636795,0,,,,,,,1.0,4.0,,1.0,,,,1.0,1.0,,3.0,,,,,1.0,,,,,,,,,,,,,
10411507,away,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,False,27.0,16.0,3.0,,9.0,13.0,7.0,14.0,4.0,,,90.0,40.0,7.6,11.0,0.2557,0.7881,0.0338054,2,,,,,,1.0,3.0,6.0,1.0,,,,1.0,2.0,,,3.0,2.0,,,2.0,2.0,,,,,,,,,,,,,1.0
10411507,away,Lazio,Felipe Anderson,felipe-anderson,F. Anderson,M,7,175,6043,M,152276,EUR,734832000,F,7,7,False,20.0,16.0,,,9.0,11.0,7.0,10.0,5.0,,,79.0,35.0,6.5,10.0,0.0,0.0,0.00931551,0,,,,1.0,,,6.0,1.0,1.0,1.0,1.0,,2.0,,,3.0,1.0,1.0,F_Andersoon,2.0,,2.0,,,,,,,,,,,,,
10411507,away,Lazio,Ciro Immobile,ciro-immobile,C. Immobile,F,36,185,15127,M,45923,EUR,635472000,F,17,17,False,32.0,24.0,,,15.0,18.0,9.0,14.0,7.0,,,90.0,51.0,8.5,14.0,0.5712,0.8094,0.19782,3,,,,,,2.0,7.0,5.0,,2.0,3.0,2.0,,1.0,1.0,3.0,,,ciroimmobile17,4.0,1.0,2.0,,2.0,3.0,True,,,1.0,1.0,,,,1.0,1.0
10411507,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,F,20,20,False,16.0,13.0,1.0,1.0,8.0,8.0,6.0,11.0,6.0,,,79.0,38.0,8.3,10.0,0.4514,0.8782,0.0313735,2,,,,3.0,1.0,,8.0,9.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,5.0,3.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,1.0
10411507,away,Lazio,Luis Alberto,luis-alberto,L. Alberto,M,32,182,1864,M,111416,EUR,717638400,M,10,10,True,19.0,17.0,1.0,1.0,9.0,10.0,8.0,10.0,3.0,,,28.0,28.0,7.5,8.0,0.2571,0.4073,0.213888,2,,,,1.0,,,3.0,1.0,,,3.0,1.0,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,1.0
10411507,away,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,True,7.0,4.0,2.0,,3.0,4.0,1.0,3.0,4.0,,,18.0,14.0,6.7,5.0,0.0,0.0,0.00161836,0,,,,,,1.0,2.0,2.0,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,
10411507,away,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,5.0,4.0,,,2.0,3.0,2.0,2.0,2.0,,,11.0,8.0,6.5,2.0,0.04,0.0,0.0234958,1,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,Pedro,,,,,1.0,,,,,,1.0,,,,,
10411507,away,Lazio,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,11,11,True,1.0,,,,,,,1.0,,,,11.0,3.0,6.5,2.0,0.0,0.0,0.0,0,,,,,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,
10411507,away,Lazio,Luís Maximiano,luis-maximiano,L. Maximiano,G,81,190,768,M,845797,EUR,915494400,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411507,away,Lazio,Marius Adamonis,adamonis-marius,M. Adamonis,G,31,188,118,M,795811,EUR,863481600,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411507,away,Lazio,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,862697,EUR,887414400,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411507,away,Lazio,Dimitrije Kamenović,dimitrije-kamenovic,D. Kamenović,D,33,188,179,M,890910,EUR,963705600,D,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411507,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411507,away,Lazio,Ştefan Radu,stefan-radu,Ş. Radu,D,,183,208,,13592,EUR,530323200,D,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411507,away,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,88,88,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411507,away,Lazio,Danilo Cataldi,danilo-cataldi,D. Cataldi,M,32,180,952,M,317301,EUR,776131200,M,32,32,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411507,away,Lazio,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,1032022,EUR,1100736000,M,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,Luka Romero,,,,,,,,,,,,,,,,,lukaromero10,,,,,,,,,,,,,,,,
