match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11807979,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11807979,,,,,90,,,1,,,substitution,122291159.0,False,False,regular,,,,,,
11807979,,,,,90,0.0,,1,,,injuryTime,,,,,2.0,,,,,
11807979,,,,,89,,,2,,,substitution,122291158.0,False,False,regular,,,,,,
11807979,,,,,89,,,2,,,substitution,122291157.0,False,False,regular,,,,,,
11807979,,,,,82,,,9,,,substitution,122291137.0,False,False,regular,,,,,,
11807979,,0.0,3.0,,79,,,12,,,goal,176158468.0,,False,regular,,876257.0,Daniel van Kaam,,,
11807979,,,,,72,,,19,,,substitution,122291114.0,False,True,regular,,,,,,
11807979,,,,,72,,,19,,,substitution,122291102.0,False,True,regular,,,,,,
11807979,,,,,71,,,20,,,card,121066413.0,,False,yellow,,990722.0,Jeremy van Mullem,Jeremy Van Mullem,Foul,False
11807979,,,,,67,,,24,,,card,121066410.0,,True,yellow,,1196520.0,Shiloh 't Zand,Shiloh 't Zand,Foul,False
11807979,,,,,59,,,32,,,substitution,122291081.0,False,False,regular,,,,,,
11807979,,0.0,2.0,,58,,,33,,,goal,176157548.0,,False,regular,,883327.0,Roberts Uldriķis,,,
11807979,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11807979,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,
11807979,,0.0,1.0,,24,,,22,,,goal,176155345.0,,False,regular,,1023004.0,Remco Balk,,,
11807979,,,,,17,,,29,,,substitution,122290859.0,True,True,injury,,,,,,
11807979,,,,,8,,,38,,,card,121066293.0,,False,yellow,,948720.0,Sekou Sylla,Sekou Sylla,Foul,False
