match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury,description
12624906,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624906,,,,,90,6.0,,1,,,card,Hazzaa Al-Ghamdi,Foul,False,121879506.0,False,yellow,1095802.0,Hazzaa Al-Ghamdi,,,,
12624906,,,,,90,1.0,,1,,,varDecision,,,,30924.0,False,penaltyNotAwarded,108673.0,Nicolae Stanciu,True,,,
12624906,,,,,90,,,1,,,card,Mohammed Al Abdullah,Foul,False,121879453.0,True,yellow,1398849.0,Mohammed Al Abdullah,,,,
12624906,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
12624906,,,,,88,,,3,,,substitution,,,,123521690.0,False,regular,,,,,False,
12624906,,,,,88,,,3,,,substitution,,,,123521689.0,False,injury,,,,,True,
12624906,,,,,86,,,5,,,substitution,,,,123521658.0,False,regular,,,,,False,
12624906,,,,,85,,,6,,,substitution,,,,123521656.0,True,regular,,,,,False,
12624906,,,,,85,,,6,,,substitution,,,,123521657.0,True,regular,,,,,False,
12624906,,,,,81,,,10,,,varDecision,,,,30923.0,False,cardUpgrade,1048753.0,Mohammed Alkhaibari,True,,,
12624906,,,,,79,,,12,,,card,Mohammed Alkhaibari,Foul,False,121879387.0,False,yellow,1048753.0,Mohammed Alkhaibari,,,,
12624906,,,,,71,,,20,,,substitution,,,,123521555.0,True,regular,,,,,False,
12624906,,,,,50,,,41,,,card,Farouk Chafaï,Foul,False,121879244.0,False,yellow,880083.0,Farouk Chafaï,,,,
12624906,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624906,,,,,45,3.0,,1,,,card,Nicolae Stanciu,Foul,False,121879101.0,False,yellow,108673.0,Nicolae Stanciu,,,,
12624906,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
12624906,,1.0,1.0,,43,,,3,,,goal,,,,195148868.0,True,regular,149677.0,Thomas Murg,,,,
12624906,,,,,42,,,4,,,substitution,,,,123521174.0,True,regular,,,,,False,
12624906,,,,,39,,,7,,,varDecision,,,,30918.0,False,goalAwarded,342909.0,Georges-Kévin N'Koudou,False,,,
12624906,,0.0,1.0,,25,,,21,,,goal,,,,195147942.0,False,regular,342909.0,Georges-Kévin N'Koudou,,,,
12624906,,,,,25,,,21,,,inGamePenalty,,goalkeeperSave,,118514127.0,False,missed,342909.0,Georges-Kévin N'Koudou,,,,Goalkeeper save
